,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
8240,8240,Iman Shumpert,CLE,25.0,195.58,99.79024,Georgia Tech,USA,2011,1,17,62,8.0,3.6,2.2,2.6,0.042,0.122,0.176,0.497,0.1369999999999999,2014-15
8261,8261,James Jones,CLE,34.0,203.2,97.52228,Miami (FL),USA,2003,2,49,57,4.4,1.1,0.4,-10.5,0.015,0.096,0.159,0.565,0.059,2014-15
8269,8269,JR Smith,CLE,29.0,198.12,102.0582,None,USA,2004,1,18,70,12.1,3.1,2.8,2.8,0.017,0.102,0.191,0.5379999999999999,0.145,2014-15
8306,8306,Shawn Marion,CLE,37.0,200.66,103.418976,Nevada-Las Vegas,USA,1999,1,9,57,4.8,3.5,0.9,2.2,0.068,0.143,0.128,0.489,0.069,2014-15
8353,8353,Timofey Mozgov,CLE,28.0,215.9,113.398,None,Russia,Undrafted,Undrafted,Undrafted,81,9.7,7.3,0.7,4.8,0.1119999999999999,0.207,0.1669999999999999,0.594,0.04,2014-15
8365,8365,Tristan Thompson,CLE,24.0,205.74,107.954896,Texas,Canada,2011,1,4,82,8.5,8.0,0.5,4.5,0.144,0.201,0.14,0.58,0.0279999999999999,2014-15
8383,8383,Mike Miller,CLE,35.0,203.2,98.883056,Florida,USA,2000,1,5,52,2.1,1.8,0.9,-5.7,0.006,0.141,0.091,0.471,0.1009999999999999,2014-15
8411,8411,Matthew Dellavedova,CLE,24.0,193.04,90.7184,Saint Mary's (CA),Australia,Undrafted,Undrafted,Undrafted,67,4.8,1.9,3.0,0.6,0.031,0.076,0.127,0.493,0.228,2014-15
8485,8485,Brendan Haywood,CLE,35.0,213.36,119.294696,North Carolina,USA,2001,1,20,22,1.6,1.3,0.1,-21.3,0.0559999999999999,0.192,0.181,0.49,0.032,2014-15
8500,8500,AJ Price,CLE,28.0,187.96,88.45044,Connecticut,USA,2009,2,52,26,5.1,1.2,1.8,-12.2,0.019,0.096,0.226,0.451,0.254,2014-15
8516,8516,Anderson Varejao,CLE,32.0,210.82,121.109064,None,Brazil,2004,2,30,26,9.8,6.5,1.3,-1.0,0.111,0.212,0.185,0.58,0.09,2014-15
8531,8531,Alex Kirk,CLE,23.0,213.36,111.13004,New Mexico,USA,Undrafted,Undrafted,Undrafted,5,0.8,0.2,0.2,-61.8,0.091,0.0,0.17,0.41,0.125,2014-15
8605,8605,Matthew Dellavedova,CLE,25.0,193.04,89.811216,Saint Mary's (CA),Australia,Undrafted,Undrafted,Undrafted,76,7.5,2.1,4.4,10.0,0.021,0.076,0.159,0.527,0.265,2015-16
8646,8646,Mo Williams,CLE,33.0,185.42,89.811216,Alabama,USA,2003,2,47,41,8.2,1.8,2.4,-5.0,0.009,0.099,0.2269999999999999,0.527,0.231,2015-16
8669,8669,Kevin Love,CLE,27.0,208.28,113.851592,UCLA,USA,2008,1,5,77,16.0,9.9,2.4,8.4,0.071,0.287,0.235,0.5529999999999999,0.119,2015-16
8691,8691,LeBron James,CLE,31.0,203.2,113.398,None,USA,2003,1,1,76,25.3,7.4,6.8,11.0,0.047,0.187,0.311,0.588,0.3389999999999999,2015-16
8700,8700,Kyrie Irving,CLE,24.0,190.5,87.543256,Duke,Australia,2011,1,1,53,19.6,3.0,4.7,5.7,0.03,0.078,0.293,0.54,0.253,2015-16
8718,8718,Timofey Mozgov,CLE,29.0,215.9,124.7378,None,Russia,Undrafted,Undrafted,Undrafted,76,6.3,4.4,0.4,0.8,0.0969999999999999,0.187,0.165,0.593,0.039,2015-16
8767,8767,Tristan Thompson,CLE,25.0,205.74,107.954896,Texas,Canada,2011,1,4,82,7.8,9.0,0.8,7.9,0.133,0.233,0.1159999999999999,0.611,0.04,2015-16
8789,8789,Richard Jefferson,CLE,36.0,200.66,105.68693600000002,Arizona,USA,2001,1,13,74,5.5,1.7,0.8,-2.3,0.013,0.096,0.136,0.585,0.07,2015-16
8816,8816,Sasha Kaun,CLE,31.0,210.82,117.93392,Kansas,Russia,2008,2,56,25,0.9,1.0,0.1,-3.2,0.143,0.154,0.134,0.527,0.052,2015-16
8916,8916,Joe Harris,CLE,24.0,198.12,99.336648,Virginia,USA,2014,2,33,5,0.6,0.6,0.4,-55.2,0.0,0.375,0.142,0.375,0.182,2015-16
8925,8925,Jared Cunningham,CLE,25.0,193.04,88.45044,Oregon State,USA,2012,1,24,44,2.7,0.9,0.5,-3.3,0.009,0.102,0.1689999999999999,0.4639999999999999,0.074,2015-16
8928,8928,Iman Shumpert,CLE,26.0,195.58,99.79024,Georgia Tech,USA,2011,1,17,54,5.8,3.8,1.7,7.8,0.0279999999999999,0.143,0.133,0.475,0.1,2015-16
8936,8936,JR Smith,CLE,30.0,198.12,102.0582,None,USA,2004,1,18,77,12.4,2.8,1.7,6.1,0.02,0.084,0.178,0.542,0.0819999999999999,2015-16
8949,8949,James Jones,CLE,35.0,203.2,98.883056,Miami (FL),USA,2003,2,49,48,3.7,1.0,0.3,-4.8,0.018,0.099,0.163,0.58,0.054,2015-16
9013,9013,Jordan McRae,CLE,25.0,195.58,81.19296800000001,Tennessee,USA,2014,2,58,22,4.5,0.9,1.1,10.6,0.024,0.0819999999999999,0.253,0.5479999999999999,0.216,2015-16
9031,9031,Dahntay Jones,CLE,35.0,198.12,102.0582,Duke,USA,2003,1,20,1,13.0,5.0,2.0,-6.1,0.0279999999999999,0.114,0.157,0.4639999999999999,0.067,2015-16
9066,9066,Channing Frye,CLE,33.0,210.82,115.66596,Arizona,USA,2005,1,8,70,6.1,3.3,1.0,3.7,0.033,0.192,0.156,0.586,0.086,2015-16
9102,9102,Tristan Thompson,CLE,26.0,205.74,107.954896,Texas,Canada,2011,1,4,78,8.1,9.2,1.0,2.9,0.135,0.196,0.1119999999999999,0.594,0.046,2016-17
9112,9112,Jordan McRae,CLE,26.0,195.58,81.19296800000001,Tennessee,USA,2014,2,58,37,4.4,1.1,0.5,-7.5,0.018,0.099,0.216,0.488,0.083,2016-17
9157,9157,Richard Jefferson,CLE,37.0,200.66,105.68693600000002,Arizona,USA,2001,1,13,79,5.7,2.6,1.0,3.4,0.02,0.115,0.123,0.574,0.068,2016-17
9229,9229,Kyle Korver,CLE,36.0,200.66,96.161504,Creighton,USA,2003,2,51,67,10.1,2.8,1.6,-4.9,0.005,0.114,0.151,0.635,0.093,2016-17
9234,9234,Kyrie Irving,CLE,25.0,190.5,87.543256,Duke,Australia,2011,1,1,72,25.2,3.2,5.8,5.1,0.023,0.075,0.302,0.58,0.278,2016-17
9241,9241,Larry Sanders,CLE,28.0,210.82,104.32616,Virginia Commonwealth,USA,2010,1,15,5,0.8,0.8,0.0,-7.2,0.375,0.111,0.2239999999999999,0.41,0.0,2016-17
9243,9243,LeBron James,CLE,32.0,203.2,113.398,None,USA,2003,1,1,74,26.4,8.6,8.7,7.7,0.04,0.209,0.297,0.619,0.3879999999999999,2016-17
9267,9267,Kevin Love,CLE,28.0,208.28,113.851592,UCLA,USA,2008,1,5,60,19.0,11.1,1.9,7.2,0.087,0.295,0.255,0.573,0.093,2016-17
9276,9276,Kay Felder,CLE,22.0,175.26,79.83219199999998,None,USA,2016,2,54,42,4.0,1.0,1.4,-5.5,0.009,0.103,0.251,0.462,0.261,2016-17
9328,9328,Dahntay Jones,CLE,36.0,198.12,102.0582,Duke,USA,2003,1,20,1,9.0,2.0,1.0,4.3,0.077,0.091,0.414,0.461,0.2,2016-17
9341,9341,Chris Andersen,CLE,38.0,208.28,111.13004,Blinn,USA,Undrafted,Undrafted,Undrafted,12,2.3,2.6,0.4,4.3,0.098,0.191,0.136,0.497,0.063,2016-17
9356,9356,Derrick Williams,CLE,26.0,203.2,108.86208,Arizona,USA,2011,1,2,50,6.1,2.6,0.6,-3.2,0.026,0.15,0.177,0.537,0.054,2016-17
9360,9360,Deron Williams,CLE,33.0,190.5,90.7184,Illinois,USA,2005,1,3,64,11.0,2.3,5.6,-2.8,0.009,0.096,0.2239999999999999,0.541,0.35,2016-17
9376,9376,Channing Frye,CLE,34.0,210.82,115.66596,Arizona,USA,2005,1,8,74,9.1,3.9,0.6,1.0,0.031,0.19,0.196,0.612,0.05,2016-17
9406,9406,Andrew Bogut,CLE,32.0,213.36,117.93392,Utah,Australia,2005,1,1,27,2.9,8.1,1.8,-1.7,0.103,0.32,0.106,0.46,0.133,2016-17
9463,9463,James Jones,CLE,36.0,203.2,98.883056,Miami (FL),USA,2003,2,49,48,2.8,0.8,0.3,-11.2,0.009,0.102,0.139,0.655,0.062,2016-17
9520,9520,Edy Tavares,CLE,25.0,220.98,120.20188,None,Cabo Verde,2014,2,43,2,4.0,5.5,0.5,15.2,0.16,0.241,0.1369999999999999,0.633,0.071,2016-17
9538,9538,JR Smith,CLE,31.0,198.12,102.0582,None,USA,2004,1,18,41,8.6,2.8,1.5,3.3,0.016,0.086,0.145,0.484,0.071,2016-17
9547,9547,Iman Shumpert,CLE,27.0,195.58,99.79024,Georgia Tech,USA,2011,1,17,76,7.5,2.9,1.4,1.9,0.023,0.098,0.142,0.536,0.08,2016-17
9605,9605,George Hill,CLE,32.0,190.5,85.275296,None,USA,2008,1,26,67,10.0,2.7,2.8,-3.3,0.023,0.081,0.161,0.58,0.145,2017-18
9641,9641,Cedi Osman,CLE,23.0,203.2,97.52228,None,Turkey,2015,2,31,61,3.9,2.0,0.7,3.9,0.0279999999999999,0.149,0.151,0.5770000000000001,0.084,2017-18
9735,9735,John Holland,CLE,29.0,195.58,92.98636,Boston U.,USA,Undrafted,Undrafted,Undrafted,24,2.3,1.0,0.2,-8.8,0.036,0.104,0.178,0.417,0.04,2017-18
9755,9755,Jeff Green,CLE,31.0,205.74,106.59412,Georgetown,USA,2007,1,5,78,10.8,3.2,1.3,3.7,0.034,0.095,0.19,0.5870000000000001,0.081,2017-18
9775,9775,JR Smith,CLE,32.0,198.12,102.0582,None,USA,2004,1,18,80,8.3,2.9,1.8,-2.3,0.013,0.092,0.136,0.534,0.087,2017-18
9802,9802,Ante Zizic,CLE,21.0,210.82,113.398,None,Croatia,2016,1,23,32,3.7,1.9,0.2,-9.1,0.1119999999999999,0.179,0.171,0.746,0.039,2017-18
9842,9842,Tristan Thompson,CLE,27.0,205.74,107.954896,Texas,Canada,2011,1,4,53,5.8,6.6,0.6,-5.5,0.113,0.21,0.121,0.569,0.043,2017-18
9994,9994,Jose Calderon,CLE,36.0,190.5,90.7184,None,Spain,Undrafted,Undrafted,Undrafted,57,4.5,1.5,2.1,3.2,0.017,0.079,0.118,0.643,0.175,2017-18
10003,10003,Larry Nance Jr.,CLE,25.0,205.74,104.32616,Wyoming,USA,2015,1,27,66,8.7,6.8,1.2,1.0,0.107,0.1989999999999999,0.155,0.605,0.085,2017-18
10005,10005,LeBron James,CLE,33.0,203.2,113.398,None,USA,2003,1,1,82,27.5,8.6,9.1,1.6,0.033,0.201,0.31,0.621,0.432,2017-18
10014,10014,Kendrick Perkins,CLE,33.0,208.28,122.46984,None,USA,2003,1,27,1,3.0,1.0,2.0,18.4,0.0,0.091,0.118,0.521,0.182,2017-18
10019,10019,Kevin Love,CLE,29.0,208.28,113.851592,UCLA,USA,2008,1,5,59,17.6,9.3,1.7,1.4,0.065,0.2739999999999999,0.248,0.614,0.099,2017-18
10030,10030,Kyle Korver,CLE,37.0,200.66,96.161504,Creighton,USA,2003,2,51,73,9.2,2.3,1.2,7.8,0.006,0.093,0.154,0.652,0.079,2017-18
10038,10038,Jordan Clarkson,CLE,26.0,195.58,87.996848,Missouri,USA,2014,2,46,81,13.9,2.7,2.7,-1.9,0.0289999999999999,0.08,0.253,0.542,0.193,2017-18
10069,10069,Okaro White,CLE,25.0,203.2,97.52228,Florida State,USA,Undrafted,Undrafted,Undrafted,6,3.3,1.8,0.3,0.6,0.0409999999999999,0.099,0.1009999999999999,0.5770000000000001,0.034,2017-18
10095,10095,Rodney Hood,CLE,25.0,203.2,93.439952,Duke,USA,2014,1,23,60,14.7,2.8,1.6,-2.3,0.0139999999999999,0.091,0.24,0.546,0.0969999999999999,2017-18
10195,10195,Ante Zizic,CLE,22.0,210.82,115.212368,None,Croatia,2016,1,23,59,7.8,5.4,0.9,-3.9,0.0969999999999999,0.193,0.178,0.59,0.075,2018-19
10235,10235,Tristan Thompson,CLE,28.0,208.28,107.954896,Texas,Canada,2011,1,4,43,10.9,10.2,2.0,-12.3,0.1369999999999999,0.237,0.175,0.551,0.11,2018-19
10359,10359,Cameron Payne,CLE,24.0,190.5,86.18248,Murray State,USA,2015,1,14,40,6.3,1.8,2.7,-15.2,0.017,0.083,0.1689999999999999,0.519,0.225,2018-19
10363,10363,Cedi Osman,CLE,24.0,203.2,97.52228,None,Turkey,2015,2,31,76,13.0,4.7,2.6,-12.8,0.018,0.134,0.182,0.536,0.12,2018-19
10366,10366,Channing Frye,CLE,36.0,213.36,115.66596,Arizona,USA,2005,1,8,36,3.6,1.4,0.6,-22.7,0.01,0.158,0.174,0.524,0.1,2018-19
10374,10374,Brandon Knight,CLE,27.0,190.5,88.45044,Kentucky,USA,2011,1,8,39,6.8,1.5,1.8,-12.0,0.012,0.07,0.178,0.484,0.147,2018-19
10400,10400,David Nwaba,CLE,26.0,193.04,99.336648,None,USA,Undrafted,Undrafted,Undrafted,51,6.5,3.2,1.1,-3.8,0.039,0.128,0.141,0.5579999999999999,0.077,2018-19
10414,10414,Deng Adel,CLE,22.0,200.66,90.7184,None,South Sudan,Undrafted,Undrafted,Undrafted,19,1.7,1.0,0.3,-9.5,0.0139999999999999,0.089,0.0969999999999999,0.424,0.038,2018-19
10422,10422,Collin Sexton,CLE,20.0,187.96,86.18248,Alabama,USA,2018,1,8,82,16.7,2.9,3.0,-12.5,0.021,0.072,0.247,0.52,0.154,2018-19
10430,10430,JR Smith,CLE,33.0,198.12,102.0582,None,USA,2004,1,18,11,6.7,1.6,1.9,-3.4,0.0,0.08,0.176,0.444,0.133,2018-19
10466,10466,Larry Nance Jr.,CLE,26.0,205.74,104.32616,Wyoming,USA,2015,1,27,67,9.4,8.2,3.2,-8.8,0.09,0.2239999999999999,0.152,0.583,0.179,2018-19
10468,10468,Kevin Love,CLE,30.0,208.28,113.851592,UCLA,USA,2008,1,5,22,17.0,10.9,2.2,-4.2,0.051,0.344,0.259,0.561,0.125,2018-19
10474,10474,Kobi Simmons,CLE,21.0,193.04,77.11064,Arizona,USA,Undrafted,Undrafted,Undrafted,1,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,2018-19
10501,10501,Nik Stauskas,CLE,25.0,198.12,92.98636,Michigan,Canada,2014,1,8,68,5.9,1.9,1.2,-12.9,0.016,0.104,0.171,0.545,0.123,2018-19
10516,10516,Marquese Chriss,CLE,21.0,208.28,108.86208,Washington,USA,2016,1,8,43,4.2,3.3,0.5,-17.3,0.072,0.216,0.196,0.455,0.069,2018-19
10520,10520,Matthew Dellavedova,CLE,28.0,193.04,90.7184,St. Mary's (CA),Australia,Undrafted,Undrafted,Undrafted,48,5.9,1.6,3.8,-3.8,0.0069999999999999,0.081,0.173,0.532,0.3289999999999999,2018-19
10568,10568,Jalen Jones,CLE,26.0,200.66,99.79024,Texas A&M,USA,Undrafted,Undrafted,Undrafted,16,5.1,2.1,0.4,-6.7,0.05,0.113,0.162,0.5479999999999999,0.05,2018-19
10579,10579,Jaron Blossomgame,CLE,25.0,203.2,99.79024,Clemson,USA,2017,2,59,27,4.2,3.6,0.5,-6.0,0.055,0.162,0.12,0.51,0.043,2018-19
10607,10607,John Henson,CLE,28.0,210.82,99.336648,North Carolina,USA,2012,1,14,14,5.6,5.1,1.0,1.7,0.074,0.233,0.173,0.5529999999999999,0.108,2018-19
10608,10608,John Holland,CLE,30.0,195.58,92.98636,Boston U.,USA,Undrafted,Undrafted,Undrafted,1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,2018-19
10620,10620,Jordan Clarkson,CLE,27.0,195.58,87.996848,Missouri,USA,2014,2,46,81,16.8,3.3,2.4,-8.0,0.035,0.087,0.266,0.539,0.153,2018-19
10635,10635,Matthew Dellavedova,CLE,29.0,190.5,90.7184,St.Mary's College of California,Australia,Undrafted,Undrafted,Undrafted,57,3.1,1.3,3.2,-1.2,0.022,0.067,0.128,0.4629999999999999,0.297,2019-20
10637,10637,Matt Mooney,CLE,23.0,187.96,90.264808,Texas Tech,USA,Undrafted,Undrafted,Undrafted,4,0.5,0.8,0.3,17.5,0.0,0.158,0.08,0.25,0.071,2019-20
10643,10643,Marques Bolden,CLE,22.0,208.28,112.944408,Duke,USA,2019,Undrafted,Undrafted,1,0.0,2.0,0.0,57.1,0.0,0.5,0.0,0.0,0.0,2019-20
10653,10653,Malik Newman,CLE,23.0,190.5,86.18248,Kansas,USA,2018,Undrafted,Undrafted,1,2.0,0.0,0.0,-30.4,0.0,0.0,0.5710000000000001,0.347,0.0,2019-20
10736,10736,Larry Nance Jr.,CLE,27.0,200.66,111.13004,Wyoming,USA,2015,1,27,56,10.1,7.3,2.2,-5.1,0.068,0.209,0.15,0.608,0.126,2019-20
10757,10757,Kevin Porter Jr.,CLE,20.0,193.04,92.079176,Southern California,USA,2019,1,30,50,10.0,3.2,2.2,-11.2,0.018,0.121,0.2019999999999999,0.535,0.147,2019-20
10758,10758,Kevin Love,CLE,31.0,203.2,113.851592,UCLA,USA,2008,1,5,56,17.6,9.8,3.2,-8.0,0.03,0.286,0.225,0.599,0.15,2019-20
10766,10766,Tristan Thompson,CLE,29.0,205.74,115.212368,Texas-Austin,Canada,2011,1,4,57,12.0,10.1,2.1,-10.1,0.126,0.207,0.181,0.54,0.106,2019-20
10897,10897,Dante Exum,CLE,24.0,195.58,97.068688,None,Australia,2014,1,5,35,4.5,1.9,1.1,-8.8,0.024,0.109,0.145,0.5760000000000001,0.124,2019-20
10914,10914,Collin Sexton,CLE,21.0,185.42,86.18248,Alabama,USA,2018,1,8,65,20.8,3.1,3.0,-9.2,0.0279999999999999,0.069,0.264,0.56,0.146,2019-20
10929,10929,Darius Garland,CLE,20.0,185.42,87.089664,Vanderbilt,USA,2019,1,5,59,12.3,1.9,3.9,-8.7,0.0139999999999999,0.046,0.201,0.498,0.182,2019-20
10948,10948,Dean Wade,CLE,23.0,205.74,103.418976,Kansas State,USA,Undrafted,Undrafted,Undrafted,12,1.7,1.6,0.2,-6.5,0.038,0.213,0.091,0.7440000000000001,0.039,2019-20
10971,10971,Ante Zizic,CLE,23.0,208.28,120.655472,None,Croatia,2016,1,23,22,4.4,3.0,0.3,1.3,0.084,0.211,0.168,0.597,0.038,2019-20
10976,10976,Andre Drummond,CLE,26.0,208.28,126.552168,Connecticut,USA,2012,1,9,57,17.7,15.2,2.7,-5.0,0.129,0.336,0.253,0.5529999999999999,0.133,2019-20
10982,10982,Alfonzo McKinnie,CLE,27.0,200.66,97.52228,Wisconsin-Green Bay,USA,Undrafted,Undrafted,Undrafted,40,4.6,2.8,0.4,-7.4,0.061,0.131,0.147,0.493,0.032,2019-20
10997,10997,Cedi Osman,CLE,25.0,200.66,104.32616,None,Turkey,2015,2,31,65,11.0,3.6,2.4,-9.0,0.02,0.103,0.162,0.552,0.115,2019-20
11069,11069,Jordan Bell,CLE,25.0,203.2,97.975872,Oregon,USA,2017,2,38,29,3.2,2.8,0.6,-1.6,0.11,0.187,0.159,0.5770000000000001,0.09,2019-20
11093,11093,J.P. Macura,CLE,25.0,193.04,92.079176,Xavier,USA,2018,Undrafted,Undrafted,1,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,2019-20
11162,11162,Larry Nance Jr.,CLE,28.0,200.66,111.13004,Wyoming,USA,2015,1,27,35,9.3,6.7,3.1,-5.6,0.049,0.1689999999999999,0.139,0.557,0.145,2020-21
11193,11193,Lamar Stevens,CLE,23.0,198.12,104.32616,Penn State,USA,Undrafted,Undrafted,Undrafted,40,4.1,2.4,0.6,-10.4,0.044,0.145,0.152,0.521,0.079,2020-21
11214,11214,Mfiondu Kabengele,CLE,23.0,205.74,113.398,Florida State,Canada,2019,1,27,39,2.4,1.5,0.4,-14.2,0.039,0.151,0.168,0.486,0.099,2020-21
11222,11222,Marques Bolden,CLE,23.0,208.28,112.944408,Duke,USA,2019,Undrafted,Undrafted,6,1.2,1.0,0.0,12.3,0.083,0.088,0.136,0.537,0.0,2020-21
11229,11229,Matthew Dellavedova,CLE,30.0,190.5,90.7184,St.Mary's College of California,Australia,Undrafted,Undrafted,Undrafted,13,2.8,1.8,4.5,-3.1,0.0289999999999999,0.085,0.125,0.312,0.337,2020-21
11250,11250,Jeremiah Martin,CLE,25.0,187.96,83.91452,Memphis,USA,Undrafted,Undrafted,Undrafted,9,2.4,0.8,0.4,-16.7,0.021,0.065,0.22,0.313,0.091,2020-21
11260,11260,Jarrett Allen,CLE,23.0,210.82,110.222856,Texas-Austin,USA,2017,1,22,63,12.8,10.0,1.7,-5.6,0.106,0.2319999999999999,0.163,0.6609999999999999,0.087,2020-21
11271,11271,Kevin Love,CLE,32.0,203.2,113.851592,UCLA,USA,2008,1,5,25,12.2,7.4,2.5,-6.5,0.026,0.272,0.211,0.556,0.153,2020-21
11318,11318,Thon Maker,CLE,24.0,213.36,100.243832,None,South Sudan,2016,1,10,8,3.8,2.3,0.5,-10.9,0.093,0.118,0.145,0.657,0.1,2020-21
11345,11345,Taurean Prince,CLE,27.0,200.66,98.883056,Baylor,USA,2016,1,12,41,9.5,3.5,1.9,-6.1,0.021,0.132,0.1889999999999999,0.54,0.121,2020-21
11455,11455,Quinn Cook,CLE,28.0,185.42,81.64656,Duke,USA,Undrafted,Undrafted,Undrafted,23,3.3,0.7,0.8,-3.9,0.012,0.084,0.204,0.531,0.184,2020-21
11480,11480,Cedi Osman,CLE,26.0,200.66,104.32616,None,Turkey,2015,2,31,59,10.4,3.4,2.9,-11.0,0.024,0.113,0.198,0.488,0.173,2020-21
11496,11496,Collin Sexton,CLE,22.0,185.42,86.18248,Alabama,USA,2018,1,8,60,24.3,3.1,4.4,-9.2,0.027,0.063,0.286,0.573,0.222,2020-21
11501,11501,Darius Garland,CLE,21.0,185.42,87.089664,Vanderbilt,USA,2019,1,5,54,17.4,2.4,6.1,-6.6,0.013,0.062,0.245,0.547,0.298,2020-21
11511,11511,Damyean Dotson,CLE,27.0,195.58,95.25432,Houston,USA,2017,2,44,46,6.7,2.0,2.0,-12.5,0.005,0.095,0.162,0.499,0.161,2020-21
11533,11533,Anderson Varejao,CLE,38.0,210.82,117.93392,None,Brazil,2004,2,30,5,2.6,4.0,0.6,-37.6,0.146,0.342,0.228,0.326,0.15,2020-21
11558,11558,Brodric Thomas,CLE,24.0,195.58,83.91452,Truman State,USA,Undrafted,Undrafted,Undrafted,32,3.9,1.7,0.9,-4.5,0.019,0.107,0.158,0.487,0.115,2020-21
11613,11613,Isaac Okoro,CLE,20.0,195.58,102.0582,Auburn,USA,2020,1,5,67,9.6,3.1,1.9,-8.7,0.031,0.066,0.142,0.514,0.086,2020-21
11639,11639,Isaiah Hartenstein,CLE,23.0,213.36,113.398,None,Germany,2017,2,43,46,5.1,3.9,1.2,2.1,0.114,0.207,0.187,0.583,0.147,2020-21
11666,11666,Dean Wade,CLE,24.0,205.74,103.418976,Kansas State,USA,Undrafted,Undrafted,Undrafted,63,6.0,3.4,1.2,-9.0,0.031,0.154,0.128,0.573,0.094,2020-21
11698,11698,Dylan Windler,CLE,24.0,198.12,88.904032,Belmont,USA,2019,1,26,31,5.2,3.5,1.1,-6.5,0.039,0.171,0.14,0.5670000000000001,0.089,2020-21
11754,11754,Ed Davis,CLE,33.0,205.74,98.883056,North Carolina,USA,2010,1,13,31,0.9,2.1,0.2,4.6,0.072,0.23,0.062,0.632,0.053,2021-22
11759,11759,Evan Mobley,CLE,21.0,210.82,97.52228,Southern California,USA,2021,1,3,69,15.0,8.3,2.5,1.7,0.063,0.174,0.201,0.5489999999999999,0.1169999999999999,2021-22
11770,11770,Dylan Windler,CLE,25.0,198.12,88.904032,Belmont,USA,2019,1,26,50,2.2,1.8,0.7,0.0,0.047,0.146,0.115,0.519,0.111,2021-22
11771,11771,Isaac Okoro,CLE,21.0,195.58,102.0582,Auburn,USA,2020,1,5,67,8.8,3.0,1.8,3.1,0.037,0.065,0.123,0.589,0.083,2021-22
11788,11788,Jarrett Allen,CLE,24.0,208.28,110.222856,Texas-Austin,USA,2017,1,22,56,16.1,10.8,1.6,3.3,0.109,0.213,0.177,0.698,0.079,2021-22
11854,11854,Brandon Goodwin,CLE,26.0,182.88,81.64656,Florida Gulf Coast,USA,Undrafted,Undrafted,Undrafted,36,4.8,1.9,2.5,-6.3,0.0279999999999999,0.11,0.177,0.501,0.278,2021-22
11870,11870,Caris LeVert,CLE,27.0,198.12,92.98636,Michigan,USA,2016,1,20,58,17.0,3.7,4.3,-1.8,0.024,0.0969999999999999,0.252,0.525,0.2189999999999999,2021-22
11937,11937,Darius Garland,CLE,22.0,185.42,87.089664,Vanderbilt,USA,2019,1,5,68,21.7,3.3,8.6,6.6,0.017,0.074,0.272,0.5760000000000001,0.3779999999999999,2021-22
11958,11958,Dean Wade,CLE,25.0,205.74,103.418976,Kansas State,USA,Undrafted,Undrafted,Undrafted,51,5.3,2.9,1.0,2.0,0.031,0.12,0.107,0.584,0.077,2021-22
11977,11977,Cedi Osman,CLE,27.0,200.66,104.32616,None,Turkey,2015,2,31,66,10.7,2.2,2.0,-1.8,0.017,0.08,0.206,0.563,0.144,2021-22
11997,11997,Collin Sexton,CLE,23.0,185.42,86.18248,Alabama,USA,2018,1,8,11,16.0,3.3,2.1,-5.8,0.0409999999999999,0.066,0.264,0.523,0.125,2021-22
12069,12069,Rajon Rondo,CLE,36.0,185.42,81.64656,Kentucky,USA,2006,1,21,39,4.8,2.8,4.4,-7.8,0.02,0.118,0.152,0.496,0.366,2021-22
12070,12070,RJ Nembhard Jr.,CLE,23.0,193.04,90.7184,TCU,USA,Undrafted,Undrafted,Undrafted,14,1.1,0.5,0.9,-8.4,0.042,0.0559999999999999,0.16,0.38,0.3429999999999999,2021-22
12093,12093,Trevon Scott,CLE,25.0,203.2,102.0582,Cincinnati,USA,Undrafted,Undrafted,Undrafted,2,3.0,1.0,0.0,19.4,0.071,0.083,0.207,0.5,0.0,2021-22
12096,12096,Tim Frazier,CLE,31.0,182.88,77.11064,Penn State,USA,Undrafted,Undrafted,Undrafted,12,3.3,1.6,2.8,-17.5,0.024,0.066,0.1369999999999999,0.3979999999999999,0.254,2021-22
12101,12101,Tacko Fall,CLE,26.0,228.6,141.067112,UCF,Senegal,Undrafted,Undrafted,Undrafted,11,1.1,2.1,0.2,-0.8,0.115,0.271,0.124,0.3979999999999999,0.048,2021-22
12160,12160,Kevin Pangos,CLE,29.0,185.42,81.19296800000001,Gonzaga,Canada,Undrafted,Undrafted,Undrafted,24,1.6,0.5,1.3,-12.1,0.012,0.057,0.143,0.408,0.246,2021-22
12161,12161,Kevin Love,CLE,33.0,203.2,113.851592,UCLA,USA,2008,1,5,74,13.6,7.2,2.2,1.5,0.051,0.258,0.239,0.594,0.153,2021-22
12176,12176,Lauri Markkanen,CLE,25.0,210.82,108.86208,Arizona,Finland,2017,1,7,61,14.8,5.7,1.3,3.9,0.033,0.147,0.192,0.5820000000000001,0.062,2021-22
12181,12181,Lamar Stevens,CLE,24.0,198.12,104.32616,Penn State,USA,Undrafted,Undrafted,Undrafted,63,6.1,2.6,0.7,-1.3,0.048,0.1119999999999999,0.1689999999999999,0.544,0.066,2021-22
