,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
8692,8692,Lavoy Allen,IND,27.0,205.74,115.66596,Temple,USA,2011,2,50,79,5.4,5.4,1.0,6.9,0.114,0.18,0.131,0.532,0.07,2015-16
8765,8765,Ty Lawson,IND,28.0,180.34,88.45044,North Carolina,USA,2009,1,18,66,5.7,1.8,3.6,-6.2,0.019,0.072,0.147,0.476,0.251,2015-16
8775,8775,Solomon Hill,IND,25.0,200.66,102.0582,Arizona,USA,2013,1,23,59,4.2,2.8,1.0,4.2,0.049,0.156,0.131,0.5429999999999999,0.093,2015-16
8776,8776,Shayne Whittington,IND,25.0,210.82,113.398,Western Michigan,USA,Undrafted,Undrafted,Undrafted,7,1.6,1.7,0.4,-8.4,0.1159999999999999,0.1939999999999999,0.182,0.4629999999999999,0.12,2015-16
8786,8786,Rakeem Christmas,IND,24.0,205.74,113.398,Syracuse,USA,2015,2,36,1,4.0,1.0,0.0,-85.4,0.25,0.0,0.154,1.0,0.0,2015-16
8793,8793,Paul George,IND,26.0,205.74,99.79024,Fresno State,USA,2010,1,10,81,23.1,7.0,4.1,3.3,0.031,0.187,0.301,0.557,0.203,2015-16
8829,8829,Rodney Stuckey,IND,30.0,195.58,92.98636,Eastern Washington,USA,2007,1,15,58,8.9,2.7,2.4,0.8,0.017,0.1159999999999999,0.207,0.504,0.179,2015-16
8836,8836,Jordan Hill,IND,28.0,208.28,106.59412,Arizona,USA,2009,1,8,73,8.8,6.2,1.2,1.2,0.1119999999999999,0.209,0.204,0.534,0.096,2015-16
8851,8851,George Hill,IND,30.0,190.5,85.275296,Indiana Purdue-Indianapolis,USA,2008,1,26,74,12.1,4.0,3.5,2.5,0.026,0.105,0.16,0.555,0.157,2015-16
8855,8855,Glenn Robinson III,IND,22.0,200.66,100.697424,Michigan,USA,2014,2,40,45,3.8,1.5,0.6,-4.4,0.025,0.118,0.161,0.508,0.077,2015-16
8919,8919,Joe Young,IND,24.0,187.96,81.64656,Oregon,USA,2015,2,43,41,3.8,1.2,1.6,-5.1,0.017,0.123,0.24,0.428,0.261,2015-16
8927,8927,Ian Mahinmi,IND,29.0,210.82,113.398,None,France,2005,1,28,71,9.3,7.1,1.5,4.3,0.084,0.221,0.158,0.603,0.09,2015-16
9059,9059,CJ Miles,IND,29.0,198.12,104.779752,None,USA,2005,2,34,64,11.8,2.7,1.0,-0.5,0.019,0.1119999999999999,0.225,0.547,0.069,2015-16
9074,9074,Monta Ellis,IND,30.0,190.5,83.91452,None,USA,2005,2,40,81,13.8,3.3,4.7,2.5,0.017,0.091,0.21,0.504,0.222,2015-16
9150,9150,Rodney Stuckey,IND,31.0,195.58,92.98636,Eastern Washington,USA,2007,1,15,39,7.2,2.2,2.2,-0.9,0.01,0.125,0.222,0.483,0.184,2016-17
9169,9169,Thaddeus Young,IND,29.0,203.2,100.243832,Georgia Tech,USA,2007,1,12,74,11.0,6.1,1.6,2.5,0.067,0.152,0.165,0.562,0.0819999999999999,2016-17
9237,9237,Lance Stephenson,IND,26.0,195.58,104.32616,Cincinnati,USA,2010,2,40,18,6.8,2.9,3.3,1.6,0.012,0.149,0.185,0.485,0.254,2016-17
9242,9242,Lavoy Allen,IND,28.0,205.74,117.93392,Temple,USA,2011,2,50,61,2.9,3.6,0.9,-6.3,0.133,0.154,0.106,0.485,0.093,2016-17
9260,9260,Aaron Brooks,IND,32.0,182.88,73.028312,Oregon,USA,2007,1,26,65,5.0,1.1,1.9,-3.0,0.022,0.064,0.191,0.507,0.216,2016-17
9266,9266,Kevin Seraphin,IND,27.0,208.28,126.098576,Le Moyne,France,2010,1,17,49,4.7,2.9,0.5,-9.9,0.079,0.2019999999999999,0.1889999999999999,0.5589999999999999,0.069,2016-17
9286,9286,Al Jefferson,IND,32.0,208.28,131.088088,None,USA,2004,1,15,66,8.1,4.2,0.9,-5.8,0.086,0.251,0.26,0.526,0.114,2016-17
9291,9291,Monta Ellis,IND,31.0,190.5,83.91452,None,USA,2005,2,40,74,8.5,2.8,3.2,-0.5,0.011,0.103,0.1689999999999999,0.514,0.171,2016-17
9293,9293,Myles Turner,IND,21.0,210.82,110.222856,Texas,USA,2015,1,11,81,14.5,7.3,1.3,3.2,0.064,0.192,0.1969999999999999,0.585,0.065,2016-17
9412,9412,CJ Miles,IND,30.0,198.12,102.0582,None,USA,2005,2,34,76,10.7,3.0,0.6,0.8,0.019,0.129,0.183,0.5920000000000001,0.0409999999999999,2016-17
9449,9449,Jeff Teague,IND,29.0,187.96,84.368112,Wake Forest,USA,2009,1,19,82,15.3,4.0,7.8,1.2,0.0139999999999999,0.123,0.221,0.574,0.359,2016-17
9471,9471,Rakeem Christmas,IND,25.0,205.74,113.398,Syracuse,USA,2015,2,36,29,2.0,1.9,0.1,-10.6,0.127,0.157,0.123,0.529,0.027,2016-17
9480,9480,Paul George,IND,27.0,205.74,99.79024,Fresno State,USA,2010,1,10,75,23.7,6.6,3.3,2.9,0.025,0.178,0.29,0.5870000000000001,0.157,2016-17
9497,9497,Joe Young,IND,25.0,187.96,81.64656,Oregon,USA,2015,2,43,33,2.1,0.5,0.5,-26.1,0.0069999999999999,0.133,0.26,0.433,0.203,2016-17
9503,9503,Georges Niang,IND,24.0,203.2,104.32616,Iowa State,USA,2016,2,50,23,0.9,0.7,0.2,-5.3,0.021,0.1689999999999999,0.1889999999999999,0.285,0.074,2016-17
9531,9531,Glenn Robinson III,IND,23.0,198.12,100.697424,Michigan,USA,2014,2,40,69,6.1,3.6,0.7,-1.9,0.046,0.144,0.129,0.564,0.048,2016-17
9573,9573,Domantas Sabonis,IND,22.0,208.28,114.305184,Gonzaga,Lithuania,2016,1,11,74,11.6,7.7,2.0,1.4,0.093,0.2269999999999999,0.214,0.5670000000000001,0.127,2017-18
9599,9599,Glenn Robinson III,IND,24.0,200.66,97.52228,Michigan,USA,2014,2,40,23,4.1,1.6,0.7,-0.6,0.03,0.078,0.119,0.529,0.068,2017-18
9625,9625,Edmond Sumner,IND,22.0,195.58,85.275296,Xavier,USA,2017,2,52,1,2.0,1.0,0.0,-120.0,0.0,0.5,0.2,1.0,0.0,2017-18
9658,9658,Cory Joseph,IND,26.0,190.5,86.18248,Texas,Canada,2011,1,29,82,7.9,3.2,3.2,-1.1,0.017,0.1009999999999999,0.143,0.503,0.1639999999999999,2017-18
9673,9673,Darren Collison,IND,30.0,187.96,83.91452,UCLA,USA,2009,1,21,69,12.4,2.6,5.3,2.6,0.019,0.072,0.17,0.61,0.257,2017-18
9686,9686,Damien Wilkins,IND,38.0,198.12,98.429464,Georgia,USA,Undrafted,Undrafted,Undrafted,19,1.7,0.8,0.5,7.0,0.031,0.072,0.125,0.405,0.075,2017-18
9716,9716,Bojan Bogdanovic,IND,29.0,203.2,104.32616,None,Croatia,2011,2,31,80,14.3,3.4,1.5,1.5,0.012,0.0969999999999999,0.185,0.605,0.071,2017-18
9724,9724,Ben Moore,IND,23.0,203.2,99.79024,Southern Methodist,USA,Undrafted,Undrafted,Undrafted,2,0.0,0.5,0.5,-79.8,0.0,0.1669999999999999,0.0,0.0,0.111,2017-18
9740,9740,Joe Young,IND,26.0,187.96,83.91452,Oregon,USA,2015,2,43,53,3.9,1.2,0.7,-6.8,0.02,0.091,0.1689999999999999,0.521,0.103,2017-18
9787,9787,Ike Anigbogu,IND,19.0,208.28,118.841104,UCLA,USA,2017,2,47,11,1.2,0.8,0.0,-25.5,0.152,0.138,0.179,0.5579999999999999,0.0,2017-18
9814,9814,Alex Poythress,IND,24.0,205.74,106.59412,Kentucky,USA,Undrafted,Undrafted,Undrafted,25,1.0,0.7,0.1,-13.0,0.061,0.102,0.1119999999999999,0.5,0.026,2017-18
9822,9822,Al Jefferson,IND,33.0,208.28,127.00576,None,USA,2004,1,15,36,7.0,4.0,0.8,-1.8,0.061,0.2269999999999999,0.218,0.563,0.098,2017-18
9845,9845,Victor Oladipo,IND,26.0,193.04,95.25432,Indiana,USA,2013,1,2,75,23.1,5.2,4.3,5.9,0.019,0.132,0.295,0.5770000000000001,0.209,2017-18
9862,9862,Trey McKinney-Jones,IND,27.0,195.58,99.79024,Miami (FL),USA,Undrafted,Undrafted,Undrafted,1,0.0,0.0,0.0,-33.3,0.0,0.0,0.0,0.0,0.0,2017-18
9865,9865,Trevor Booker,IND,30.0,203.2,103.418976,Clemson,USA,2010,1,23,68,6.3,4.7,1.2,-0.7,0.0969999999999999,0.172,0.159,0.557,0.106,2017-18
9872,9872,TJ Leaf,IND,21.0,208.28,104.32616,UCLA,USA,2017,1,18,53,2.9,1.5,0.2,-11.7,0.0579999999999999,0.119,0.136,0.545,0.0279999999999999,2017-18
9883,9883,Thaddeus Young,IND,30.0,203.2,104.32616,Georgia Tech,USA,2007,1,12,81,11.8,6.3,1.9,3.7,0.074,0.128,0.171,0.528,0.085,2017-18
9944,9944,Myles Turner,IND,22.0,210.82,115.66596,Texas,USA,2015,1,11,65,12.7,6.4,1.3,3.0,0.052,0.174,0.1989999999999999,0.5670000000000001,0.071,2017-18
9999,9999,Lance Stephenson,IND,27.0,198.12,104.32616,Cincinnati,USA,2010,2,40,82,9.2,5.2,2.9,-3.2,0.033,0.203,0.208,0.495,0.186,2017-18
10101,10101,TJ Leaf,IND,22.0,208.28,102.0582,UCLA,USA,2017,1,18,58,3.9,2.2,0.4,3.6,0.077,0.145,0.158,0.5720000000000001,0.063,2018-19
10185,10185,Wesley Matthews,IND,32.0,195.58,99.79024,Marquette,USA,Undrafted,Undrafted,Undrafted,69,12.2,2.5,2.3,-2.0,0.015,0.063,0.175,0.546,0.113,2018-19
10208,10208,Alize Johnson,IND,23.0,205.74,96.161504,Missouri State,USA,2018,2,50,14,0.9,1.4,0.1,-1.6,0.051,0.192,0.1159999999999999,0.3329999999999999,0.018,2018-19
10231,10231,Thaddeus Young,IND,31.0,203.2,100.243832,Georgia Tech,USA,2007,1,12,81,12.6,6.5,2.5,2.5,0.078,0.132,0.179,0.569,0.12,2018-19
10241,10241,Victor Oladipo,IND,27.0,193.04,95.25432,Indiana,USA,2013,1,2,36,18.8,5.6,5.2,5.6,0.018,0.154,0.278,0.519,0.25,2018-19
10246,10246,Tyreke Evans,IND,29.0,198.12,99.79024,Memphis,USA,2009,1,4,69,10.2,2.9,2.4,1.9,0.023,0.114,0.255,0.483,0.176,2018-19
10266,10266,Edmond Sumner,IND,23.0,198.12,79.83219199999998,Xavier,USA,2017,2,52,23,2.9,1.0,0.4,-7.8,0.038,0.065,0.157,0.4429999999999999,0.063,2018-19
10293,10293,Domantas Sabonis,IND,23.0,210.82,108.86208,Gonzaga,Lithuania,2016,1,11,74,14.1,9.3,2.9,5.2,0.099,0.2689999999999999,0.226,0.63,0.18,2018-19
10299,10299,Doug McDermott,IND,27.0,203.2,102.0582,Creighton,USA,2014,1,11,77,7.3,1.4,0.9,3.6,0.012,0.066,0.152,0.617,0.07,2018-19
10310,10310,Ike Anigbogu,IND,20.0,208.28,113.398,UCLA,USA,2017,2,47,3,0.0,1.0,0.3,-14.3,0.143,0.25,0.267,0.0,0.2,2018-19
10388,10388,Bojan Bogdanovic,IND,30.0,203.2,97.975872,None,Croatia,2011,2,31,81,18.0,4.1,2.0,2.9,0.013,0.113,0.2189999999999999,0.613,0.095,2018-19
10398,10398,Darren Collison,IND,31.0,182.88,79.3786,UCLA,USA,2009,1,21,76,11.2,3.1,6.0,2.2,0.017,0.089,0.176,0.574,0.302,2018-19
10402,10402,Davon Reed,IND,24.0,195.58,94.347136,Miami,USA,2017,2,32,10,1.2,0.6,0.3,18.7,0.033,0.073,0.104,0.5,0.068,2018-19
10424,10424,Cory Joseph,IND,27.0,190.5,87.543256,Texas,Canada,2011,1,29,82,6.5,3.4,3.9,5.2,0.019,0.111,0.134,0.474,0.208,2018-19
10482,10482,Kyle O'Quinn,IND,29.0,208.28,113.398,Norfolk State,USA,2012,2,49,45,3.5,2.6,1.2,-0.3,0.078,0.216,0.196,0.537,0.204,2018-19
10494,10494,Myles Turner,IND,23.0,210.82,113.398,Texas,USA,2015,1,11,74,13.3,7.2,1.6,2.8,0.048,0.195,0.1989999999999999,0.5670000000000001,0.083,2018-19
10628,10628,Aaron Holiday,IND,22.0,185.42,83.91452,UCLA,USA,2018,1,23,50,5.9,1.3,1.7,7.0,0.008,0.088,0.206,0.518,0.18,2018-19
10631,10631,Aaron Holiday,IND,23.0,182.88,83.91452,UCLA,USA,2018,1,23,66,9.5,2.4,3.4,2.2,0.013,0.077,0.182,0.521,0.188,2019-20
10657,10657,Malcolm Brogdon,IND,27.0,195.58,103.872568,Virginia,USA,2016,2,36,54,16.5,4.9,7.1,2.3,0.0279999999999999,0.124,0.249,0.541,0.35,2019-20
10674,10674,Naz Mitrou-Long,IND,26.0,190.5,98.883056,Iowa State,Canada,Undrafted,Undrafted,Undrafted,5,2.8,1.4,1.6,20.2,0.0,0.119,0.177,0.412,0.25,2019-20
10676,10676,Myles Turner,IND,24.0,210.82,113.398,Texas-Austin,USA,2015,1,11,62,12.1,6.6,1.2,0.4,0.047,0.168,0.18,0.5660000000000001,0.057,2019-20
10717,10717,Justin Holiday,IND,31.0,198.12,81.64656,Washington,USA,Undrafted,Undrafted,Undrafted,73,8.3,3.3,1.3,1.3,0.017,0.104,0.13,0.585,0.068,2019-20
10819,10819,Victor Oladipo,IND,28.0,193.04,96.615096,Indiana,USA,2013,1,2,19,14.5,3.9,2.9,-1.1,0.017,0.1159999999999999,0.259,0.506,0.159,2019-20
10863,10863,T.J. Warren,IND,26.0,203.2,99.79024,North Carolina State,USA,2014,1,14,67,19.8,4.2,1.5,2.7,0.031,0.092,0.2289999999999999,0.61,0.072,2019-20
10864,10864,T.J. McConnell,IND,28.0,185.42,86.18248,Arizona,USA,2015,0,Undrafted,71,6.5,2.7,5.0,1.1,0.0279999999999999,0.107,0.1669999999999999,0.54,0.354,2019-20
10865,10865,T.J. Leaf,IND,23.0,208.28,100.697424,UCLA,USA,2017,1,18,28,3.0,2.5,0.3,0.2,0.094,0.174,0.18,0.451,0.057,2019-20
10981,10981,Alize Johnson,IND,24.0,200.66,96.161504,Missouri State,USA,2018,2,50,17,2.0,2.8,0.4,8.9,0.122,0.241,0.133,0.509,0.075,2019-20
11014,11014,Brian Bowen II,IND,21.0,198.12,86.18248,None,USA,Undrafted,Undrafted,Undrafted,6,1.0,1.2,0.0,15.7,0.032,0.162,0.143,0.3,0.0,2019-20
11056,11056,JaKarr Sampson,IND,27.0,200.66,97.068688,St. John's,USA,Undrafted,Undrafted,Undrafted,34,4.6,2.6,0.6,1.9,0.042,0.141,0.126,0.615,0.0579999999999999,2019-20
11063,11063,Domantas Sabonis,IND,24.0,210.82,108.86208,Gonzaga,Lithuania,2016,1,11,62,18.5,12.4,5.0,3.1,0.089,0.262,0.2289999999999999,0.586,0.215,2019-20
11088,11088,Jeremy Lamb,IND,28.0,195.58,81.64656,Connecticut,USA,2012,1,12,46,12.5,4.3,2.1,-0.9,0.019,0.135,0.195,0.547,0.107,2019-20
11120,11120,Doug McDermott,IND,28.0,200.66,102.0582,Creighton,USA,2014,1,11,69,10.3,2.5,1.1,3.2,0.018,0.098,0.186,0.62,0.081,2019-20
11127,11127,Edmond Sumner,IND,24.0,193.04,88.904032,Xavier,USA,2017,2,52,31,4.9,1.5,1.8,-2.6,0.024,0.073,0.1669999999999999,0.491,0.1669999999999999,2019-20
11157,11157,Goga Bitadze,IND,20.0,210.82,113.398,None,Georgia,2019,1,18,54,3.2,2.0,0.4,-1.4,0.052,0.146,0.17,0.523,0.066,2019-20
11169,11169,Malcolm Brogdon,IND,28.0,195.58,103.872568,Virginia,USA,2016,2,36,56,21.2,5.3,5.9,-0.5,0.0289999999999999,0.118,0.257,0.561,0.271,2020-21
11235,11235,Jeremy Lamb,IND,29.0,195.58,81.64656,Connecticut,USA,2012,1,12,36,10.1,3.6,1.5,-0.3,0.032,0.1369999999999999,0.18,0.5870000000000001,0.094,2020-21
11265,11265,Myles Turner,IND,25.0,210.82,113.398,Texas-Austin,USA,2015,1,11,47,12.6,6.5,1.0,1.3,0.043,0.159,0.1669999999999999,0.599,0.047,2020-21
11276,11276,Kelan Martin,IND,25.0,195.58,104.32616,Butler,USA,Undrafted,Undrafted,Undrafted,35,4.5,2.2,0.5,15.6,0.052,0.159,0.1989999999999999,0.551,0.071,2020-21
11302,11302,Justin Holiday,IND,32.0,198.12,81.64656,Washington,USA,Undrafted,Undrafted,Undrafted,72,10.5,3.6,1.7,-0.6,0.0139999999999999,0.098,0.138,0.5710000000000001,0.07,2020-21
11340,11340,T.J. McConnell,IND,29.0,185.42,86.18248,Arizona,USA,2015,0,Undrafted,69,8.6,3.7,6.6,2.5,0.03,0.106,0.149,0.583,0.337,2020-21
11341,11341,T.J. Warren,IND,27.0,203.2,99.79024,North Carolina State,USA,2014,1,14,4,15.5,3.5,1.3,2.6,0.017,0.106,0.213,0.56,0.06,2020-21
11405,11405,Oshae Brissett,IND,23.0,200.66,95.25432,Syracuse,Canada,Undrafted,Undrafted,Undrafted,21,10.9,5.5,0.9,6.0,0.054,0.149,0.149,0.638,0.042,2020-21
11482,11482,Cassius Stanley,IND,21.0,195.58,86.18248,Duke,USA,2020,2,54,24,1.5,0.8,0.0,9.4,0.067,0.11,0.198,0.3829999999999999,0.017,2020-21
11485,11485,Caris LeVert,IND,26.0,198.12,92.98636,Michigan,USA,2016,1,20,47,20.2,4.6,5.2,-0.2,0.022,0.111,0.2789999999999999,0.531,0.255,2020-21
11535,11535,Amida Brimah,IND,27.0,208.28,104.32616,Connecticut,USA,Undrafted,Undrafted,Undrafted,5,2.6,1.6,0.2,32.8,0.077,0.15,0.176,0.6970000000000001,0.042,2020-21
11548,11548,Aaron Holiday,IND,24.0,182.88,83.91452,UCLA,USA,2018,1,23,66,7.2,1.3,1.9,-0.2,0.012,0.06,0.1889999999999999,0.503,0.139,2020-21
11559,11559,Brian Bowen II,IND,22.0,198.12,86.18248,None,USA,Undrafted,Undrafted,Undrafted,6,0.5,0.5,0.0,9.4,0.0,0.158,0.098,0.3379999999999999,0.0,2020-21
11598,11598,Goga Bitadze,IND,21.0,210.82,113.398,None,Georgia,2019,1,18,45,5.1,3.3,0.8,-0.8,0.095,0.148,0.1689999999999999,0.523,0.087,2020-21
11618,11618,Jalen Lecque,IND,21.0,193.04,83.91452,None,USA,Undrafted,Undrafted,Undrafted,4,1.3,1.3,0.5,-14.8,0.083,0.2,0.263,0.242,0.3329999999999999,2020-21
11631,11631,JaKarr Sampson,IND,28.0,200.66,97.068688,St. John's,USA,Undrafted,Undrafted,Undrafted,29,4.6,2.7,0.1,1.1,0.08,0.145,0.177,0.5329999999999999,0.017,2020-21
11669,11669,Domantas Sabonis,IND,25.0,210.82,108.86208,Gonzaga,Lithuania,2016,1,11,62,20.3,12.0,6.7,-1.9,0.066,0.259,0.239,0.601,0.283,2020-21
11689,11689,Doug McDermott,IND,29.0,200.66,102.0582,Creighton,USA,2014,1,11,66,13.6,3.3,1.3,-1.8,0.036,0.096,0.1939999999999999,0.635,0.075,2020-21
11690,11690,Edmond Sumner,IND,25.0,193.04,88.904032,Xavier,USA,2017,2,52,53,7.5,1.8,0.9,-0.4,0.02,0.083,0.176,0.626,0.075,2020-21
11711,11711,Gabe York,IND,28.0,190.5,86.18248,Arizona,USA,Undrafted,Undrafted,Undrafted,2,4.0,1.0,2.0,-14.6,0.0,0.143,0.179,0.435,0.222,2021-22
11717,11717,Goga Bitadze,IND,22.0,213.36,113.398,None,Georgia,2019,1,18,50,7.0,3.5,1.1,-2.4,0.106,0.139,0.191,0.595,0.11,2021-22
11737,11737,Duane Washington Jr.,IND,22.0,190.5,89.357624,Ohio State,Germany,Undrafted,Undrafted,Undrafted,48,9.9,1.7,1.8,-5.9,0.004,0.0819999999999999,0.214,0.521,0.128,2021-22
11773,11773,Isaiah Jackson,IND,20.0,208.28,92.98636,Kentucky,USA,2021,1,22,36,8.3,4.1,0.3,-2.8,0.109,0.157,0.214,0.607,0.027,2021-22
11837,11837,Jalen Smith,IND,22.0,208.28,97.52228,Maryland,USA,2020,1,10,51,9.2,6.0,0.5,2.7,0.1009999999999999,0.216,0.193,0.595,0.038,2021-22
11882,11882,Buddy Hield,IND,29.0,193.04,99.79024,Oklahoma,Bahamas,2016,1,6,81,15.6,4.4,2.8,-3.6,0.025,0.114,0.214,0.5479999999999999,0.135,2021-22
11894,11894,Ahmad Caver,IND,25.0,187.96,78.92500799999999,Old Dominion,USA,2019,Undrafted,Undrafted,1,2.0,0.0,0.0,133.3,0.0,0.0,0.5,1.0,0.0,2021-22
11960,11960,DeJon Jarreau,IND,24.0,195.58,83.91452,Houston,USA,Undrafted,Undrafted,Undrafted,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2021-22
11968,11968,Chris Duarte,IND,25.0,195.58,86.18248,Oregon,Dominican Republic,2021,1,13,55,13.1,4.1,2.1,-2.0,0.026,0.1169999999999999,0.207,0.537,0.11,2021-22
12054,12054,Oshae Brissett,IND,24.0,200.66,95.25432,Syracuse,Canada,Undrafted,Undrafted,Undrafted,67,9.1,5.3,1.1,-6.0,0.065,0.165,0.166,0.53,0.064,2021-22
12062,12062,Ricky Rubio,IND,31.0,187.96,86.18248,None,Spain,2009,1,5,34,13.1,4.1,6.6,9.1,0.015,0.122,0.2339999999999999,0.488,0.348,2021-22
12100,12100,T.J. McConnell,IND,30.0,185.42,86.18248,Arizona,USA,2015,0,Undrafted,27,8.5,3.3,4.9,-5.5,0.0289999999999999,0.11,0.157,0.525,0.287,2021-22
12109,12109,Terry Taylor,IND,22.0,195.58,104.32616,Austin Peay,USA,Undrafted,Undrafted,Undrafted,33,9.6,5.2,1.2,-6.9,0.129,0.1169999999999999,0.151,0.6559999999999999,0.081,2021-22
12144,12144,Tyrese Haliburton,IND,22.0,195.58,83.91452,Iowa State,USA,2020,1,12,77,15.3,4.0,8.2,-6.0,0.022,0.093,0.184,0.595,0.335,2021-22
12180,12180,Lance Stephenson,IND,31.0,195.58,95.25432,Cincinnati,USA,2010,2,40,46,8.3,2.8,3.6,-7.0,0.0139999999999999,0.149,0.2189999999999999,0.536,0.298,2021-22
12211,12211,Justin Anderson,IND,28.0,195.58,104.779752,Virginia,USA,2015,1,21,16,6.4,2.9,2.1,-0.1,0.013,0.142,0.149,0.493,0.135,2021-22
12216,12216,Keifer Sykes,IND,28.0,180.34,75.749864,Wisc.-Green Bay,USA,Undrafted,Undrafted,Undrafted,32,5.6,1.4,1.9,-4.5,0.0139999999999999,0.069,0.174,0.456,0.162,2021-22
12248,12248,Myles Turner,IND,26.0,210.82,113.398,Texas-Austin,USA,2015,1,11,42,12.9,7.1,1.0,-0.3,0.052,0.188,0.173,0.615,0.053,2021-22
12264,12264,Nate Hinton,IND,23.0,195.58,95.25432,Houston,USA,Undrafted,Undrafted,Undrafted,2,0.0,0.0,0.0,76.2,0.0,0.0,0.25,0.0,0.0,2021-22
12273,12273,Malcolm Brogdon,IND,29.0,195.58,103.872568,Virginia,USA,2016,2,36,36,19.1,5.1,5.9,-0.4,0.026,0.121,0.241,0.557,0.271,2021-22
