,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
8459,8459,Paul Pierce,WAS,37.0,200.66,106.59412,Kansas,USA,1998,1,10,73,11.9,4.0,2.0,5.0,0.027,0.147,0.1969999999999999,0.58,0.115,2014-15
8478,8478,Bradley Beal,WAS,22.0,195.58,93.893544,Florida,USA,2012,1,3,63,15.3,3.8,3.1,5.8,0.032,0.098,0.226,0.521,0.144,2014-15
8537,8537,DeJuan Blair,WAS,26.0,200.66,122.46984,Pittsburgh,USA,2009,2,37,29,1.9,1.9,0.1,-12.4,0.11,0.241,0.182,0.469,0.0289999999999999,2014-15
8565,8565,Drew Gooden,WAS,33.0,208.28,113.398,Kansas,USA,2002,1,4,51,5.4,4.4,1.0,0.4,0.099,0.1889999999999999,0.171,0.469,0.089,2014-15
8607,8607,Markieff Morris,WAS,26.0,208.28,111.13004,Kansas,USA,2011,1,13,64,12.0,5.5,1.9,-4.3,0.049,0.195,0.243,0.489,0.125,2015-16
8614,8614,Marcus Thornton,WAS,29.0,193.04,92.98636,Louisiana State,USA,2009,2,43,61,9.7,2.5,1.4,-0.4,0.037,0.1119999999999999,0.24,0.511,0.125,2015-16
8617,8617,Marcin Gortat,WAS,32.0,210.82,108.86208,None,Poland,2005,2,57,75,13.5,9.9,1.4,0.8,0.107,0.252,0.188,0.5920000000000001,0.072,2015-16
8653,8653,Nene,WAS,33.0,210.82,113.398,None,Brazil,2002,1,7,57,9.2,4.5,1.7,2.4,0.054,0.2269999999999999,0.223,0.564,0.145,2015-16
8664,8664,Kelly Oubre Jr.,WAS,20.0,200.66,92.98636,Kansas,USA,2015,1,15,63,3.7,2.1,0.2,-1.9,0.039,0.177,0.173,0.507,0.0289999999999999,2015-16
8785,8785,Ramon Sessions,WAS,30.0,190.5,86.18248,Nevada,USA,2007,2,56,82,9.9,2.5,2.9,-1.4,0.017,0.123,0.22,0.565,0.228,2015-16
8802,8802,Otto Porter Jr.,WAS,23.0,203.2,89.811216,Georgetown,USA,2013,1,3,75,11.6,5.2,1.6,0.6,0.047,0.148,0.16,0.564,0.076,2015-16
8848,8848,Garrett Temple,WAS,30.0,198.12,88.45044,Louisiana State,USA,Undrafted,Undrafted,Undrafted,80,7.3,2.7,1.8,0.4,0.02,0.103,0.142,0.52,0.102,2015-16
8850,8850,Gary Neal,WAS,31.0,193.04,95.25432,Towson,USA,Undrafted,Undrafted,Undrafted,40,9.8,2.1,1.2,-9.0,0.015,0.108,0.211,0.5579999999999999,0.099,2015-16
8884,8884,Drew Gooden,WAS,34.0,208.28,113.398,Kansas,USA,2002,1,4,30,2.7,2.8,0.4,-12.0,0.093,0.2339999999999999,0.174,0.376,0.066,2015-16
8908,8908,Jarell Eddie,WAS,24.0,200.66,98.883056,Virginia Tech,USA,Undrafted,Undrafted,Undrafted,26,2.4,0.9,0.2,-10.9,0.013,0.15,0.201,0.46,0.0579999999999999,2015-16
8933,8933,JJ Hickson,WAS,27.0,205.74,109.769264,North Carolina State,USA,2008,1,19,35,5.9,3.8,0.7,-7.4,0.095,0.226,0.222,0.514,0.091,2015-16
8938,8938,Jared Dudley,WAS,30.0,200.66,102.0582,Boston College,USA,2007,1,22,81,7.9,3.5,2.1,1.1,0.0289999999999999,0.128,0.129,0.602,0.1119999999999999,2015-16
8953,8953,DeJuan Blair,WAS,27.0,200.66,122.46984,Pittsburgh,USA,2009,2,37,29,2.1,2.0,0.4,-11.4,0.0969999999999999,0.203,0.172,0.414,0.077,2015-16
8995,8995,John Wall,WAS,25.0,193.04,88.45044,Kentucky,USA,2010,1,1,77,19.9,4.9,10.2,0.7,0.017,0.138,0.284,0.51,0.449,2015-16
9005,9005,Alan Anderson,WAS,33.0,198.12,99.79024,Michigan State,USA,Undrafted,Undrafted,Undrafted,13,5.0,2.1,1.1,5.4,0.006,0.149,0.157,0.495,0.1119999999999999,2015-16
9043,9043,Bradley Beal,WAS,23.0,195.58,93.893544,Florida,USA,2012,1,3,55,17.4,3.4,2.9,-1.6,0.027,0.099,0.25,0.547,0.153,2015-16
9091,9091,Trey Burke,WAS,24.0,185.42,86.636072,Michigan,USA,2013,1,9,57,5.0,0.8,1.8,-9.2,0.012,0.065,0.205,0.532,0.23,2016-17
9099,9099,Tomas Satoransky,WAS,25.0,200.66,95.25432,None,Czech Republic,2012,2,32,57,2.7,1.5,1.6,2.3,0.0409999999999999,0.089,0.127,0.477,0.183,2016-17
9189,9189,Sheldon Mac,WAS,24.0,198.12,90.7184,Miami (Fla.),USA,Undrafted,Undrafted,Undrafted,30,3.0,1.1,0.5,-8.7,0.015,0.115,0.143,0.518,0.078,2016-17
9198,9198,Marcin Gortat,WAS,33.0,210.82,108.86208,None,Poland,2005,2,57,82,10.8,10.4,1.5,2.8,0.104,0.2689999999999999,0.147,0.593,0.065,2016-17
9203,9203,Marcus Thornton,WAS,30.0,193.04,92.98636,Louisiana State,USA,2009,2,43,33,6.6,2.3,1.2,-12.7,0.043,0.12,0.188,0.494,0.108,2016-17
9205,9205,Markieff Morris,WAS,27.0,208.28,111.13004,Kansas,USA,2011,1,13,76,14.0,6.5,1.7,3.9,0.051,0.18,0.204,0.54,0.076,2016-17
9273,9273,Kelly Oubre Jr.,WAS,21.0,200.66,92.98636,Kansas,USA,2015,1,15,79,6.3,3.3,0.6,0.4,0.044,0.138,0.147,0.516,0.042,2016-17
9312,9312,Otto Porter Jr.,WAS,24.0,203.2,89.811216,Georgetown,USA,2013,1,3,80,13.4,6.4,1.5,3.1,0.05,0.172,0.149,0.628,0.066,2016-17
9319,9319,Danuel House,WAS,24.0,200.66,97.52228,Texas A&M,USA,Undrafted,Undrafted,Undrafted,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016-17
9324,9324,Daniel Ochefu,WAS,23.0,210.82,111.13004,Villanova,USA,Undrafted,Undrafted,Undrafted,19,1.3,1.2,0.2,-20.5,0.077,0.288,0.19,0.43,0.07,2016-17
9340,9340,Chris McCullough,WAS,22.0,205.74,97.52228,Syracuse,USA,2015,1,29,16,2.3,1.2,0.1,26.8,0.129,0.123,0.198,0.526,0.036,2016-17
9424,9424,Brandon Jennings,WAS,27.0,185.42,77.11064,None,USA,2009,1,10,81,7.1,2.4,4.9,-3.0,0.018,0.1,0.175,0.479,0.308,2016-17
9428,9428,Bradley Beal,WAS,24.0,195.58,93.893544,Florida,USA,2012,1,3,77,23.1,3.1,3.5,5.6,0.022,0.078,0.263,0.604,0.154,2016-17
9430,9430,Bojan Bogdanovic,WAS,28.0,203.2,102.0582,None,Croatia,2011,2,31,81,13.7,3.4,1.4,-7.0,0.02,0.124,0.2239999999999999,0.585,0.086,2016-17
9454,9454,Jason Smith,WAS,31.0,213.36,108.86208,Colorado State,USA,2007,1,20,74,5.7,3.5,0.5,-0.7,0.071,0.203,0.1689999999999999,0.598,0.052,2016-17
9489,9489,John Wall,WAS,26.0,193.04,95.25432,Kentucky,USA,2010,1,1,78,23.1,4.2,10.7,3.9,0.023,0.105,0.302,0.541,0.45,2016-17
9548,9548,Ian Mahinmi,WAS,30.0,210.82,118.841104,None,France,2005,1,28,31,5.6,4.8,0.6,0.3,0.098,0.204,0.14,0.601,0.05,2016-17
9579,9579,Devin Robinson,WAS,23.0,203.2,90.7184,Florida,USA,Undrafted,Undrafted,Undrafted,1,2.0,5.0,0.0,28.6,0.095,0.25,0.083,0.3329999999999999,0.0,2017-18
9634,9634,Chris McCullough,WAS,23.0,205.74,97.52228,Syracuse,USA,2015,1,29,19,2.4,1.3,0.2,-12.2,0.07,0.187,0.2189999999999999,0.478,0.0819999999999999,2017-18
9715,9715,Bradley Beal,WAS,25.0,195.58,93.893544,Florida,USA,2012,1,3,82,22.6,4.4,4.5,2.4,0.021,0.1009999999999999,0.268,0.564,0.206,2017-18
9725,9725,Jason Smith,WAS,32.0,213.36,108.86208,Colorado State,USA,2007,1,20,33,3.4,1.6,0.4,-15.8,0.06,0.122,0.204,0.455,0.084,2017-18
9734,9734,John Wall,WAS,27.0,193.04,95.25432,Kentucky,USA,2010,1,1,41,19.4,3.7,9.6,3.8,0.016,0.088,0.281,0.515,0.425,2017-18
9744,9744,Jodie Meeks,WAS,30.0,193.04,95.25432,Kentucky,USA,2009,2,41,77,6.3,1.6,0.9,-6.8,0.013,0.102,0.179,0.5479999999999999,0.1,2017-18
9788,9788,Ian Mahinmi,WAS,31.0,210.82,118.841104,None,France,2005,1,28,77,4.8,4.1,0.7,1.4,0.118,0.156,0.15,0.601,0.068,2017-18
9893,9893,Tomas Satoransky,WAS,26.0,200.66,95.25432,None,Czech Republic,2012,2,32,73,7.2,3.2,3.9,1.5,0.045,0.099,0.134,0.615,0.246,2017-18
9899,9899,Tim Frazier,WAS,27.0,185.42,77.11064,None,USA,Undrafted,Undrafted,Undrafted,59,3.0,1.9,3.3,-5.5,0.021,0.121,0.125,0.475,0.327,2017-18
9906,9906,Marcin Gortat,WAS,34.0,210.82,108.86208,None,Poland,2005,2,57,82,8.4,7.6,1.8,2.1,0.089,0.213,0.153,0.546,0.103,2017-18
9916,9916,Markieff Morris,WAS,28.0,208.28,111.13004,Kansas,USA,2011,1,13,73,11.5,5.6,1.9,0.7,0.04,0.173,0.1939999999999999,0.5660000000000001,0.107,2017-18
9973,9973,Mike Scott,WAS,29.0,203.2,107.501304,Virginia,USA,2012,2,43,76,8.8,3.3,1.1,-2.0,0.036,0.141,0.1939999999999999,0.599,0.093,2017-18
10012,10012,Kelly Oubre Jr.,WAS,22.0,200.66,92.98636,Kansas,USA,2015,1,15,81,11.8,4.5,1.2,-2.4,0.026,0.136,0.188,0.534,0.067,2017-18
10042,10042,Otto Porter Jr.,WAS,25.0,203.2,89.811216,Georgetown,USA,2013,1,3,77,14.7,6.4,2.0,5.1,0.044,0.161,0.182,0.602,0.096,2017-18
10050,10050,Ramon Sessions,WAS,32.0,190.5,86.18248,Nevada-Reno,USA,2007,2,56,28,4.9,1.4,2.8,-10.8,0.015,0.086,0.187,0.479,0.297,2017-18
10137,10137,Ron Baker,WAS,26.0,193.04,99.79024,Wichita State,USA,Undrafted,Undrafted,Undrafted,15,0.9,0.7,1.0,-5.2,0.006,0.069,0.075,0.309,0.139,2018-19
10156,10156,Sam Dekker,WAS,25.0,205.74,104.32616,Wisconsin,USA,2015,1,18,47,6.1,3.1,1.0,-5.3,0.064,0.123,0.157,0.519,0.081,2018-19
10167,10167,Trevor Ariza,WAS,33.0,203.2,97.52228,UCLA,USA,2004,2,43,69,12.5,5.4,3.7,-6.8,0.021,0.139,0.1639999999999999,0.534,0.149,2018-19
10186,10186,Wesley Johnson,WAS,31.0,200.66,97.52228,Syracuse,USA,2010,1,4,38,3.4,1.9,0.6,-7.3,0.02,0.104,0.115,0.469,0.054,2018-19
10222,10222,Tomas Satoransky,WAS,27.0,200.66,95.25432,None,Czech Republic,2012,2,32,80,8.9,3.5,5.0,-0.4,0.036,0.09,0.139,0.59,0.248,2018-19
10229,10229,Thomas Bryant,WAS,21.0,210.82,112.490816,Indiana,USA,2017,2,42,72,10.5,6.3,1.3,-3.6,0.072,0.2189999999999999,0.17,0.674,0.09,2018-19
10256,10256,Troy Brown Jr.,WAS,19.0,200.66,97.52228,Oregon,USA,2018,1,15,52,4.8,2.8,1.5,-0.3,0.045,0.149,0.158,0.487,0.147,2018-19
10260,10260,Dwight Howard,WAS,33.0,210.82,120.20188,None,USA,2004,1,1,9,12.8,9.2,0.4,-9.1,0.1,0.258,0.193,0.638,0.026,2018-19
10286,10286,Devin Robinson,WAS,24.0,203.2,90.7184,Florida,USA,Undrafted,Undrafted,Undrafted,7,6.7,2.9,0.9,-1.7,0.0579999999999999,0.143,0.176,0.616,0.095,2018-19
10309,10309,Ian Mahinmi,WAS,32.0,210.82,118.841104,None,France,2005,1,28,34,4.1,3.8,0.7,-3.2,0.088,0.161,0.128,0.531,0.073,2018-19
10334,10334,Gary Payton II,WAS,26.0,190.5,86.18248,Oregon State,USA,Undrafted,Undrafted,Undrafted,3,3.7,0.7,1.3,25.8,0.067,0.05,0.214,0.688,0.3329999999999999,2018-19
10367,10367,Chasson Randle,WAS,26.0,187.96,83.91452,Stanford,USA,Undrafted,Undrafted,Undrafted,49,5.5,1.1,2.0,-5.8,0.013,0.062,0.16,0.555,0.182,2018-19
10386,10386,Bobby Portis,WAS,24.0,210.82,113.398,Arkansas,USA,2015,1,22,50,14.2,8.1,1.4,-4.4,0.083,0.226,0.241,0.529,0.085,2018-19
10391,10391,Bradley Beal,WAS,26.0,195.58,93.893544,Florida,USA,2012,1,3,82,25.6,5.0,5.5,-1.8,0.0279999999999999,0.104,0.2769999999999999,0.581,0.233,2018-19
10508,10508,Okaro White,WAS,26.0,203.2,92.98636,Florida State,USA,Undrafted,Undrafted,Undrafted,3,0.0,0.7,0.0,-26.2,0.091,0.143,0.105,0.0,0.0,2018-19
10542,10542,Jeff Green,WAS,32.0,205.74,106.59412,Georgetown,USA,2007,1,5,77,12.3,4.0,1.8,-2.0,0.027,0.1169999999999999,0.174,0.608,0.093,2018-19
10561,10561,Jabari Parker,WAS,24.0,203.2,111.13004,Duke,USA,2014,1,2,64,14.5,6.6,2.4,-6.2,0.045,0.187,0.236,0.56,0.14,2018-19
10610,10610,John Wall,WAS,28.0,193.04,95.25432,Kentucky,USA,2010,1,1,32,20.7,3.6,8.7,-6.2,0.013,0.087,0.286,0.527,0.391,2018-19
10622,10622,Jordan McRae,WAS,28.0,195.58,81.19296800000001,Tennessee,USA,2014,2,58,27,5.9,1.5,1.1,-3.3,0.017,0.095,0.191,0.55,0.131,2018-19
10679,10679,Moritz Wagner,WAS,23.0,210.82,111.13004,Michigan,Germany,2018,1,25,45,8.7,4.9,1.2,-4.2,0.063,0.2019999999999999,0.179,0.638,0.1,2019-20
10713,10713,Justin Robinson,WAS,22.0,185.42,88.45044,Virginia Tech ,USA,2019,Undrafted,Undrafted,9,1.4,0.6,0.8,29.9,0.022,0.098,0.133,0.542,0.1939999999999999,2019-20
10765,10765,Troy Brown Jr.,WAS,20.0,198.12,97.52228,Oregon,USA,2018,1,15,69,10.4,5.6,2.6,-5.5,0.04,0.171,0.174,0.524,0.142,2019-20
10782,10782,Thomas Bryant,WAS,22.0,208.28,112.490816,Indiana,USA,2017,2,42,46,13.2,7.2,1.8,-6.6,0.081,0.198,0.185,0.649,0.107,2019-20
10880,10880,Shabazz Napier,WAS,28.0,182.88,79.3786,Connecticut,USA,2014,1,24,56,10.3,2.8,4.7,-3.6,0.018,0.1,0.1969999999999999,0.552,0.295,2019-20
10889,10889,Rui Hachimura,WAS,22.0,203.2,104.32616,Gonzaga,Japan,2019,1,9,48,13.5,6.1,1.8,-8.2,0.051,0.155,0.1889999999999999,0.535,0.088,2019-20
10956,10956,Davis Bertans,WAS,27.0,208.28,102.0582,None,Latvia,2011,2,42,54,15.4,4.5,1.7,-0.3,0.021,0.13,0.183,0.628,0.081,2019-20
10968,10968,Anzejs Pasecniks,WAS,24.0,218.44,103.872568,None,Latvia,2017,1,25,27,5.8,4.0,0.7,0.2,0.086,0.153,0.151,0.551,0.0579999999999999,2019-20
10989,10989,Admiral Schofield,WAS,23.0,195.58,109.315672,Tennessee,United Kingdom,2019,2,42,33,3.0,1.4,0.5,-7.1,0.017,0.106,0.118,0.502,0.057,2019-20
11006,11006,CJ Miles,WAS,33.0,198.12,99.79024,None,USA,2005,2,34,10,6.4,1.2,1.2,-1.3,0.021,0.05,0.1689999999999999,0.472,0.091,2019-20
11019,11019,Bradley Beal,WAS,27.0,190.5,93.893544,Florida,USA,2012,1,3,57,30.5,4.2,6.1,-4.5,0.024,0.095,0.3379999999999999,0.579,0.285,2019-20
11032,11032,Jarrod Uthoff,WAS,27.0,205.74,99.79024,Iowa,USA,Undrafted,Undrafted,Undrafted,7,2.7,0.9,0.0,8.1,0.032,0.074,0.141,0.503,0.0,2019-20
11073,11073,Johnathan Williams,WAS,25.0,205.74,103.418976,Gonzaga,USA,Undrafted,Undrafted,Undrafted,15,3.0,4.3,0.5,-11.6,0.119,0.215,0.1,0.5660000000000001,0.064,2019-20
11085,11085,Jerome Robinson,WAS,23.0,193.04,86.18248,Boston College,USA,2018,1,13,63,5.1,2.0,1.4,-1.0,0.012,0.11,0.155,0.476,0.123,2019-20
11086,11086,Jerian Grant,WAS,27.0,193.04,89.811216,Notre Dame,USA,2015,1,19,6,4.5,1.0,1.5,-3.6,0.022,0.0559999999999999,0.166,0.449,0.161,2019-20
11129,11129,Isaiah Thomas,WAS,31.0,175.26,83.91452,Washington,USA,2011,2,60,40,12.2,1.7,3.7,-10.4,0.011,0.063,0.236,0.531,0.2239999999999999,2019-20
11133,11133,Isaac Bonga,WAS,20.0,203.2,81.64656,None,Germany,2018,2,39,66,5.0,3.4,1.2,-0.4,0.052,0.121,0.106,0.608,0.081,2019-20
11136,11136,Ian Mahinmi,WAS,33.0,210.82,118.841104,None,France,2005,1,28,38,7.4,5.7,1.3,-4.5,0.089,0.176,0.154,0.545,0.084,2019-20
11148,11148,Garrison Mathews,WAS,23.0,195.58,97.52228,Lipscomb,USA,Undrafted,Undrafted,Undrafted,18,5.4,1.3,0.6,7.1,0.025,0.075,0.1369999999999999,0.691,0.063,2019-20
11151,11151,Gary Payton II,WAS,27.0,190.5,88.45044,Oregon State,USA,Undrafted,Undrafted,Undrafted,29,3.9,2.8,1.7,-14.3,0.053,0.127,0.129,0.473,0.158,2019-20
11153,11153,Ish Smith,WAS,31.0,182.88,79.3786,Wake Forest,USA,Undrafted,Undrafted,Undrafted,68,10.9,3.2,4.9,-3.9,0.015,0.103,0.186,0.509,0.266,2019-20
11236,11236,Jerome Robinson,WAS,24.0,193.04,86.18248,Boston College,USA,2018,1,13,17,4.9,2.2,1.5,-13.1,0.011,0.105,0.161,0.4,0.114,2020-21
11317,11317,Thomas Bryant,WAS,23.0,208.28,112.490816,Indiana,USA,2017,2,42,10,14.3,6.1,1.5,-2.1,0.063,0.163,0.163,0.7040000000000001,0.079,2020-21
11432,11432,Rui Hachimura,WAS,23.0,203.2,104.32616,Gonzaga,Japan,2019,1,9,57,13.8,5.5,1.4,-2.8,0.026,0.139,0.18,0.5489999999999999,0.062,2020-21
11433,11433,Russell Westbrook,WAS,32.0,190.5,90.7184,UCLA,USA,2008,1,4,65,22.2,11.5,11.7,-1.2,0.043,0.249,0.295,0.509,0.477,2020-21
11451,11451,Raul Neto,WAS,29.0,185.42,81.64656,None,Brazil,2013,2,47,64,8.7,2.4,2.3,-1.0,0.019,0.087,0.155,0.575,0.141,2020-21
11463,11463,Robin Lopez,WAS,33.0,213.36,127.459352,Stanford,USA,2008,1,15,71,9.0,3.8,0.8,-1.1,0.0969999999999999,0.092,0.1689999999999999,0.6609999999999999,0.06,2020-21
11479,11479,Chandler Hutchison,WAS,25.0,198.12,95.25432,Boise State,USA,2018,1,22,25,4.3,3.1,0.7,-5.2,0.016,0.195,0.155,0.469,0.061,2020-21
11481,11481,Cassius Winston,WAS,23.0,185.42,83.91452,Michigan State,USA,2020,2,53,22,1.9,0.4,0.5,-21.4,0.0,0.087,0.182,0.575,0.222,2020-21
11498,11498,Davis Bertans,WAS,28.0,208.28,102.0582,None,Latvia,2011,2,42,57,11.5,2.9,0.9,2.1,0.011,0.095,0.148,0.62,0.043,2020-21
11510,11510,Daniel Gafford,WAS,22.0,208.28,106.140528,Arkansas,USA,2019,2,38,54,7.0,4.3,0.5,4.1,0.118,0.16,0.161,0.6970000000000001,0.051,2020-21
11538,11538,Alex Len,WAS,28.0,213.36,113.398,Maryland,Ukraine,2013,1,5,64,6.6,4.1,0.8,-4.0,0.077,0.174,0.161,0.643,0.069,2020-21
11551,11551,Anthony Gill,WAS,28.0,200.66,104.32616,Virginia,USA,Undrafted,Undrafted,Undrafted,26,3.1,2.0,0.4,-1.6,0.074,0.151,0.143,0.597,0.073,2020-21
11554,11554,Anzejs Pasecniks,WAS,25.0,215.9,103.872568,None,Latvia,2017,1,25,1,0.0,1.0,1.0,-104.4,0.143,0.0,0.375,0.0,0.3329999999999999,2020-21
11563,11563,Bradley Beal,WAS,28.0,190.5,93.893544,Florida,USA,2012,1,3,60,31.3,4.7,4.4,-0.4,0.033,0.094,0.331,0.593,0.2019999999999999,2020-21
11607,11607,Garrison Mathews,WAS,24.0,195.58,97.52228,Lipscomb,USA,Undrafted,Undrafted,Undrafted,64,5.5,1.4,0.4,-5.6,0.015,0.065,0.111,0.635,0.032,2020-21
11612,11612,Isaac Bonga,WAS,21.0,203.2,81.64656,None,Germany,2018,2,39,40,2.0,1.7,0.6,-3.3,0.042,0.1,0.1009999999999999,0.461,0.072,2020-21
11635,11635,Ish Smith,WAS,32.0,182.88,79.3786,Wake Forest,USA,Undrafted,Undrafted,Undrafted,44,6.7,3.4,3.9,2.3,0.022,0.131,0.155,0.473,0.242,2020-21
11661,11661,Deni Avdija,WAS,20.0,205.74,95.25432,None,Israel,2020,1,9,54,6.3,4.9,1.2,-2.1,0.017,0.181,0.118,0.515,0.064,2020-21
11797,11797,Joel Ayayi,WAS,22.0,193.04,81.64656,Gonzaga,France,Undrafted,Undrafted,Undrafted,7,0.3,0.4,0.6,12.2,0.037,0.105,0.133,0.1669999999999999,0.364,2021-22
11820,11820,Ish Smith,WAS,33.0,182.88,79.3786,Wake Forest,USA,Undrafted,Undrafted,Undrafted,65,6.3,2.2,3.8,-6.7,0.021,0.1,0.195,0.465,0.318,2021-22
11821,11821,Isaiah Todd,WAS,20.0,205.74,99.336648,None,USA,2021,2,31,12,1.7,1.0,0.3,-15.6,0.034,0.123,0.188,0.349,0.095,2021-22
11844,11844,Jaime Echenique,WAS,25.0,208.28,117.026736,Wichita State,Colombia,Undrafted,Undrafted,Undrafted,1,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,2021-22
11857,11857,Bradley Beal,WAS,29.0,193.04,93.893544,Florida,USA,2012,1,3,40,23.2,4.7,6.6,-3.5,0.026,0.099,0.297,0.539,0.309,2021-22
11858,11858,Brad Wanamaker,WAS,32.0,190.5,95.25432,Pittsburgh,USA,Undrafted,Undrafted,Undrafted,23,3.6,1.7,2.4,-6.4,0.018,0.107,0.146,0.472,0.243,2021-22
11915,11915,Anthony Gill,WAS,29.0,200.66,104.32616,Virginia,USA,Undrafted,Undrafted,Undrafted,44,4.1,1.9,0.6,5.8,0.075,0.1119999999999999,0.138,0.682,0.08,2021-22
11925,11925,Cassius Winston,WAS,24.0,185.42,83.91452,Michigan State,USA,2020,2,53,7,2.0,0.1,1.0,-3.4,0.0,0.027,0.184,0.5489999999999999,0.28,2021-22
11953,11953,Deni Avdija,WAS,21.0,205.74,95.25432,None,Israel,2020,1,9,82,8.4,5.2,2.0,-1.0,0.027,0.182,0.158,0.536,0.1169999999999999,2021-22
11963,11963,Daniel Gafford,WAS,23.0,205.74,106.140528,Arkansas,USA,2019,2,38,72,9.4,5.7,0.9,-6.9,0.107,0.1689999999999999,0.16,0.708,0.071,2021-22
11994,11994,Craig Sword,WAS,28.0,190.5,88.904032,Mississippi State,USA,Undrafted,Undrafted,Undrafted,3,2.0,0.0,0.3,8.3,0.0,0.0,0.125,0.75,0.1,2021-22
11996,11996,Corey Kispert,WAS,23.0,198.12,101.604608,Gonzaga,USA,2021,1,15,77,8.2,2.7,1.1,0.1,0.03,0.084,0.142,0.586,0.064,2021-22
12012,12012,Rui Hachimura,WAS,24.0,203.2,104.32616,Gonzaga,Japan,2019,1,9,42,11.3,3.8,1.1,-7.1,0.027,0.143,0.205,0.579,0.08,2021-22
12068,12068,Raul Neto,WAS,30.0,187.96,81.64656,None,Brazil,2013,2,47,70,7.5,1.9,3.1,-3.3,0.01,0.089,0.18,0.5379999999999999,0.228,2021-22
12081,12081,Tomas Satoransky,WAS,30.0,200.66,95.25432,None,Czech Republic,2012,2,32,55,3.6,2.3,3.3,-8.0,0.0289999999999999,0.11,0.124,0.461,0.285,2021-22
12089,12089,Tremont Waters,WAS,24.0,177.8,79.3786,LSU,USA,2019,2,51,3,3.3,1.3,2.3,-17.1,0.0,0.077,0.15,0.357,0.179,2021-22
12113,12113,Thomas Bryant,WAS,24.0,208.28,112.490816,Indiana,USA,2017,2,42,27,7.4,4.0,0.9,-9.1,0.06,0.187,0.188,0.607,0.083,2021-22
12135,12135,Vernon Carey Jr.,WAS,21.0,205.74,122.46984,Duke,USA,2020,2,32,7,2.9,1.7,0.0,-47.6,0.145,0.093,0.179,0.534,0.0,2021-22
12168,12168,Kentavious Caldwell-Pope,WAS,29.0,195.58,92.532768,Georgia,USA,2013,1,8,77,13.2,3.4,1.9,-4.7,0.018,0.093,0.185,0.568,0.09,2021-22
12173,12173,Kristaps Porzingis,WAS,26.0,220.98,108.86208,None,Latvia,2015,1,4,51,20.2,8.1,2.3,0.4,0.068,0.204,0.286,0.5770000000000001,0.133,2021-22
12186,12186,Kyle Kuzma,WAS,26.0,205.74,100.243832,Utah,USA,2017,1,27,66,17.1,8.5,3.5,-6.1,0.032,0.213,0.238,0.547,0.1639999999999999,2021-22
12203,12203,Jordan Schakel,WAS,24.0,198.12,90.7184,San Diego State,USA,Undrafted,Undrafted,Undrafted,4,1.3,2.0,0.0,7.9,0.063,0.188,0.191,0.21,0.0,2021-22
12207,12207,Jordan Goodwin,WAS,23.0,190.5,90.7184,St. Louis,USA,Undrafted,Undrafted,Undrafted,2,0.0,0.5,0.0,-110.0,0.0,0.2,0.25,0.0,0.0,2021-22
