,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
8694,8694,Langston Galloway,NYK,24.0,187.96,90.7184,Saint Joseph's,USA,Undrafted,Undrafted,Undrafted,82,7.6,3.5,2.5,-2.9,0.023,0.131,0.155,0.49,0.161,2015-16
8695,8695,Lance Thomas,NYK,28.0,203.2,106.59412,Duke,USA,Undrafted,Undrafted,Undrafted,59,8.2,2.2,0.9,-0.1,0.03,0.079,0.172,0.557,0.066,2015-16
8699,8699,Kevin Seraphin,NYK,26.0,208.28,126.098576,Le Moyne,France,2010,1,17,48,3.9,2.6,1.0,-10.4,0.065,0.1939999999999999,0.223,0.435,0.157,2015-16
8701,8701,Kyle O'Quinn,NYK,26.0,208.28,113.398,Norfolk State,USA,2012,2,49,65,4.8,3.8,1.1,-4.3,0.114,0.237,0.212,0.52,0.161,2015-16
8705,8705,Kristaps Porzingis,NYK,20.0,220.98,108.86208,None,Latvia,2015,1,4,72,14.3,7.3,1.3,-0.2,0.071,0.206,0.245,0.518,0.076,2015-16
8725,8725,Thanasis Antetokounmpo,NYK,23.0,200.66,92.98636,None,Greece,2014,2,51,2,3.0,0.5,0.0,-26.1,0.0,0.125,0.288,0.75,0.0,2015-16
8772,8772,Tony Wroten,NYK,23.0,198.12,92.98636,Washington,USA,2012,1,25,8,8.4,2.6,2.5,-24.2,0.015,0.141,0.32,0.412,0.2739999999999999,2015-16
8815,8815,Sasha Vujacic,NYK,32.0,200.66,88.45044,None,Slovenia,2004,1,27,61,4.9,2.4,1.4,-1.9,0.03,0.151,0.1639999999999999,0.503,0.146,2015-16
8831,8831,Robin Lopez,NYK,28.0,213.36,115.66596,Stanford,USA,2008,1,15,82,10.3,7.3,1.4,-1.5,0.132,0.161,0.176,0.574,0.083,2015-16
8873,8873,Derrick Williams,NYK,25.0,203.2,108.86208,Arizona,USA,2011,1,2,80,9.3,3.7,0.9,-7.5,0.035,0.191,0.2339999999999999,0.55,0.096,2015-16
8910,8910,Jerian Grant,NYK,23.0,193.04,88.45044,Notre Dame,USA,2015,1,19,76,5.6,1.9,2.3,-6.4,0.02,0.105,0.1889999999999999,0.479,0.236,2015-16
8972,8972,Arron Afflalo,NYK,30.0,195.58,95.25432,UCLA,USA,2007,1,27,71,12.8,3.7,2.0,-3.2,0.011,0.109,0.181,0.531,0.0969999999999999,2015-16
9018,9018,Cleanthony Early,NYK,25.0,203.2,95.25432,Wichita State,USA,2014,2,34,17,1.8,1.5,0.4,0.4,0.0279999999999999,0.146,0.148,0.371,0.0579999999999999,2015-16
9063,9063,Carmelo Anthony,NYK,32.0,203.2,108.86208,Syracuse,USA,2003,1,3,72,21.8,7.7,4.2,-0.7,0.043,0.195,0.295,0.53,0.209,2015-16
9127,9127,Willy Hernangomez,NYK,23.0,210.82,108.86208,None,Spain,2015,2,35,72,8.2,7.0,1.3,-2.8,0.142,0.263,0.2019999999999999,0.564,0.1159999999999999,2016-17
9138,9138,Sasha Vujacic,NYK,33.0,200.66,88.45044,None,Slovenia,2004,1,27,42,3.0,1.4,1.2,-1.5,0.031,0.123,0.173,0.423,0.1889999999999999,2016-17
9162,9162,Ron Baker,NYK,24.0,193.04,99.79024,Wichita State,USA,Undrafted,Undrafted,Undrafted,52,4.1,1.9,2.1,-2.5,0.015,0.113,0.152,0.456,0.188,2016-17
9208,9208,Marshall Plumlee,NYK,24.0,213.36,113.398,Duke,USA,Undrafted,Undrafted,Undrafted,21,1.9,2.4,0.5,-1.9,0.144,0.193,0.125,0.521,0.0819999999999999,2016-17
9214,9214,Maurice Ndour,NYK,25.0,205.74,90.7184,Ohio U.,Senegal,Undrafted,Undrafted,Undrafted,32,3.1,2.0,0.3,-1.4,0.073,0.149,0.145,0.503,0.037,2016-17
9227,9227,Kristaps Porzingis,NYK,21.0,220.98,108.86208,None,Latvia,2015,1,4,66,18.1,7.2,1.5,-3.1,0.0559999999999999,0.177,0.244,0.546,0.073,2016-17
9231,9231,Kyle O'Quinn,NYK,27.0,208.28,113.398,Norfolk State,USA,2012,2,49,79,6.3,5.6,1.5,-6.8,0.138,0.25,0.186,0.552,0.149,2016-17
9238,9238,Lance Thomas,NYK,29.0,203.2,106.59412,Duke,USA,Undrafted,Undrafted,Undrafted,46,6.0,3.1,0.8,-9.7,0.035,0.123,0.132,0.516,0.053,2016-17
9282,9282,Justin Holiday,NYK,28.0,198.12,83.91452,Washington,USA,Undrafted,Undrafted,Undrafted,82,7.7,2.7,1.2,-1.7,0.018,0.13,0.1689999999999999,0.5489999999999999,0.095,2016-17
9289,9289,Mindaugas Kuzminskas,NYK,27.0,205.74,97.52228,None,Lithuania,Undrafted,Undrafted,Undrafted,68,6.3,1.9,1.0,-1.2,0.05,0.084,0.188,0.5329999999999999,0.102,2016-17
9344,9344,Chasson Randle,NYK,24.0,187.96,83.91452,Stanford,USA,Undrafted,Undrafted,Undrafted,26,5.3,1.2,1.3,-3.4,0.022,0.0969999999999999,0.1969999999999999,0.586,0.173,2016-17
9345,9345,Courtney Lee,NYK,31.0,195.58,90.7184,Western Kentucky,USA,2008,1,22,77,10.8,3.4,2.3,-4.9,0.023,0.092,0.145,0.5589999999999999,0.104,2016-17
9357,9357,Derrick Rose,NYK,28.0,190.5,86.18248,Memphis,USA,2008,1,1,64,18.0,3.8,4.4,-3.9,0.034,0.092,0.256,0.53,0.216,2016-17
9437,9437,Carmelo Anthony,NYK,33.0,203.2,108.86208,Syracuse,USA,2003,1,3,74,22.4,5.9,2.9,-5.0,0.026,0.16,0.29,0.535,0.141,2016-17
9441,9441,Joakim Noah,NYK,32.0,210.82,104.32616,Florida,USA,2007,1,9,46,5.0,8.8,2.2,-6.0,0.162,0.256,0.125,0.491,0.138,2016-17
9611,9611,Frank Ntilikina,NYK,19.0,195.58,86.18248,None,France,2017,1,8,78,5.9,2.3,3.2,-2.2,0.021,0.079,0.166,0.437,0.21,2017-18
9621,9621,Enes Kanter,NYK,26.0,210.82,111.13004, ,Turkey,2011,1,3,71,14.1,11.0,1.5,-4.9,0.146,0.2789999999999999,0.212,0.63,0.091,2017-18
9622,9622,Emmanuel Mudiay,NYK,22.0,195.58,90.7184,None,Democratic Republic of the Congo,2015,1,7,64,8.6,2.4,3.2,-9.5,0.019,0.099,0.231,0.474,0.254,2017-18
9659,9659,Courtney Lee,NYK,32.0,195.58,90.7184,Western Kentucky,USA,2008,1,22,76,12.0,2.9,2.4,-5.5,0.013,0.0819999999999999,0.165,0.564,0.113,2017-18
9684,9684,Damyean Dotson,NYK,24.0,195.58,95.25432,Houston,USA,2017,2,44,44,4.1,1.9,0.7,-2.8,0.018,0.142,0.1689999999999999,0.532,0.098,2017-18
9696,9696,Jarrett Jack,NYK,34.0,190.5,90.7184,Georgia Tech,USA,2005,1,22,62,7.5,3.1,5.6,-0.7,0.0139999999999999,0.106,0.1639999999999999,0.489,0.302,2017-18
9745,9745,Joakim Noah,NYK,33.0,210.82,104.32616,Florida,USA,2007,1,9,7,1.7,2.0,0.6,-1.9,0.128,0.2,0.162,0.51,0.2,2017-18
9784,9784,Isaiah Hicks,NYK,23.0,205.74,109.769264,North Carolina,USA,Undrafted,Undrafted,Undrafted,18,4.4,2.3,0.9,-7.7,0.0409999999999999,0.118,0.175,0.501,0.098,2017-18
9840,9840,Troy Williams,NYK,23.0,200.66,98.883056,Indiana,USA,Undrafted,Undrafted,Undrafted,21,6.3,3.0,0.8,-3.9,0.071,0.1369999999999999,0.192,0.544,0.071,2017-18
9848,9848,Xavier Rathan-Mayes,NYK,24.0,193.04,94.347136,Florida State,Canada,Undrafted,Undrafted,Undrafted,5,5.8,1.0,3.6,-24.2,0.0,0.053,0.207,0.315,0.247,2017-18
9864,9864,Trey Burke,NYK,25.0,185.42,86.636072,Michigan,USA,2013,1,9,36,12.8,2.0,4.7,-4.2,0.017,0.074,0.249,0.563,0.3289999999999999,2017-18
9898,9898,Tim Hardaway Jr.,NYK,26.0,198.12,92.98636,Michigan,USA,2013,1,24,57,17.5,3.9,2.7,-1.9,0.016,0.099,0.2289999999999999,0.5329999999999999,0.123,2017-18
9932,9932,Luke Kornet,NYK,22.0,215.9,113.398,Vanderbilt,USA,Undrafted,Undrafted,Undrafted,20,6.7,3.2,1.3,-9.3,0.032,0.158,0.1889999999999999,0.516,0.114,2017-18
9967,9967,Michael Beasley,NYK,29.0,205.74,106.59412,Kansas State,USA,2008,1,2,74,13.2,5.6,1.7,-4.0,0.057,0.191,0.261,0.556,0.122,2017-18
9976,9976,Mindaugas Kuzminskas,NYK,28.0,205.74,97.52228,None,Lithuania,Undrafted,Undrafted,Undrafted,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2017-18
10000,10000,Lance Thomas,NYK,30.0,203.2,106.59412,Duke,USA,Undrafted,Undrafted,Undrafted,73,4.1,2.4,0.6,-5.9,0.033,0.098,0.106,0.513,0.044,2017-18
10027,10027,Kristaps Porzingis,NYK,22.0,220.98,108.86208,None,Latvia,2015,1,4,48,22.7,6.6,1.2,0.4,0.039,0.154,0.305,0.539,0.063,2017-18
10033,10033,Kyle O'Quinn,NYK,28.0,208.28,113.398,Norfolk State,USA,2012,2,49,77,7.1,6.1,2.1,-1.1,0.09,0.242,0.168,0.625,0.166,2017-18
10098,10098,Ron Baker,NYK,25.0,193.04,99.79024,Wichita State,USA,Undrafted,Undrafted,Undrafted,29,2.4,1.0,1.6,3.2,0.0139999999999999,0.064,0.102,0.504,0.161,2017-18
10206,10206,Allonzo Trier,NYK,23.0,195.58,90.7184,Arizona,USA,Undrafted,Undrafted,Undrafted,64,10.9,3.1,1.9,-7.2,0.02,0.107,0.207,0.564,0.131,2018-19
10271,10271,Emmanuel Mudiay,NYK,23.0,195.58,90.7184,None,Democratic Republic of the Congo,2015,1,7,59,14.8,3.3,3.9,-10.8,0.019,0.098,0.248,0.531,0.242,2018-19
10305,10305,Frank Ntilikina,NYK,20.0,198.12,90.7184,None,France,2017,1,8,43,5.7,2.0,2.8,-8.5,0.012,0.08,0.163,0.417,0.195,2018-19
10307,10307,Henry Ellenson,NYK,22.0,210.82,111.13004,Marquette,USA,2016,1,18,19,6.0,3.5,0.8,-0.7,0.018,0.214,0.186,0.5379999999999999,0.096,2018-19
10317,10317,Isaiah Hicks,NYK,24.0,205.74,104.32616,North Carolina,USA,Undrafted,Undrafted,Undrafted,3,4.0,2.3,0.7,-4.5,0.059,0.147,0.153,0.588,0.118,2018-19
10382,10382,Billy Garrett,NYK,24.0,198.12,97.52228,DePaul,USA,Undrafted,Undrafted,Undrafted,4,6.5,0.8,1.8,-8.6,0.0,0.0409999999999999,0.215,0.452,0.1889999999999999,2018-19
10405,10405,DeAndre Jordan,NYK,30.0,210.82,120.20188,Texas A&M,USA,2008,2,35,69,11.0,13.1,2.3,-5.1,0.105,0.315,0.148,0.674,0.119,2018-19
10416,10416,Dennis Smith Jr.,NYK,21.0,190.5,88.45044,North Carolina State,USA,2017,1,9,53,13.6,2.9,4.8,-5.3,0.02,0.075,0.242,0.502,0.278,2018-19
10435,10435,Damyean Dotson,NYK,25.0,198.12,95.25432,Houston,USA,2017,2,44,73,10.7,3.6,1.8,-8.0,0.016,0.108,0.1689999999999999,0.526,0.104,2018-19
10453,10453,Luke Kornet,NYK,23.0,215.9,113.398,Vanderbilt,USA,Undrafted,Undrafted,Undrafted,46,7.0,2.9,1.2,-3.5,0.033,0.123,0.178,0.531,0.108,2018-19
10486,10486,Lance Thomas,NYK,31.0,203.2,108.86208,Duke,USA,Undrafted,Undrafted,Undrafted,46,4.5,2.5,0.6,-10.9,0.023,0.115,0.127,0.482,0.051,2018-19
10490,10490,Mario Hezonja,NYK,24.0,203.2,102.0582,None,Croatia,2015,1,5,58,8.8,4.1,1.5,-10.0,0.021,0.168,0.208,0.497,0.1159999999999999,2018-19
10505,10505,Noah Vonleh,NYK,23.0,205.74,113.398,Indiana,USA,2014,1,9,68,8.4,7.8,1.9,-7.6,0.06,0.2339999999999999,0.144,0.561,0.108,2018-19
10511,10511,Mitchell Robinson,NYK,21.0,215.9,108.86208,None,USA,2018,2,36,66,7.3,6.4,0.6,-6.2,0.122,0.166,0.119,0.6920000000000001,0.042,2018-19
10523,10523,Kevin Knox II,NYK,19.0,205.74,97.52228,Kentucky,USA,2018,1,9,75,12.8,4.5,1.1,-13.6,0.025,0.12,0.2189999999999999,0.475,0.06,2018-19
10592,10592,Kadeem Allen,NYK,26.0,190.5,90.7184,Arizona,USA,2017,2,53,19,9.9,2.7,4.0,-4.1,0.019,0.1,0.195,0.574,0.2769999999999999,2018-19
10609,10609,John Jenkins,NYK,28.0,193.04,97.52228,Vanderbilt,USA,2012,1,23,26,4.7,1.4,0.8,-6.5,0.018,0.083,0.16,0.536,0.105,2018-19
10634,10634,Maurice Harkless,NYK,27.0,200.66,99.79024,St. John's,USA,2012,1,15,62,5.8,3.9,1.1,1.2,0.038,0.1169999999999999,0.105,0.5720000000000001,0.062,2019-20
10684,10684,Mitchell Robinson,NYK,22.0,213.36,108.86208,Western Kentucky,USA,2018,2,36,61,9.7,7.0,0.6,-2.9,0.122,0.16,0.129,0.726,0.039,2019-20
10707,10707,Kadeem Allen,NYK,27.0,185.42,90.7184,Arizona,USA,2017,2,53,10,5.0,0.9,2.1,-10.1,0.016,0.065,0.191,0.512,0.259,2019-20
10719,10719,Julius Randle,NYK,25.0,203.2,113.398,Kentucky,USA,2014,1,7,64,19.5,9.7,3.1,-5.9,0.067,0.223,0.271,0.5379999999999999,0.158,2019-20
10759,10759,Kevin Knox II,NYK,20.0,200.66,97.52228,Kentucky,USA,2018,1,9,65,6.4,2.8,0.9,-7.3,0.021,0.128,0.172,0.47,0.076,2019-20
10783,10783,Theo Pinson,NYK,24.0,195.58,96.161504,North Carolina,USA,Undrafted,Undrafted,Undrafted,33,3.6,1.6,1.7,-4.6,0.024,0.1009999999999999,0.218,0.37,0.24,2019-20
10815,10815,Wayne Ellington,NYK,32.0,193.04,93.893544,North Carolina,USA,2009,1,28,36,5.1,1.8,1.2,-3.1,0.0069999999999999,0.104,0.146,0.509,0.1169999999999999,2019-20
10828,10828,Taj Gibson,NYK,35.0,205.74,105.233344,Southern California,USA,2009,1,26,62,6.1,4.3,0.8,-12.5,0.098,0.158,0.145,0.61,0.077,2019-20
10837,10837,Reggie Bullock,NYK,29.0,198.12,92.98636,North Carolina,USA,2013,1,25,29,8.1,2.3,1.4,-5.8,0.018,0.0819999999999999,0.153,0.502,0.087,2019-20
10841,10841,RJ Barrett,NYK,20.0,198.12,97.068688,Duke,Canada,2019,1,3,56,14.3,5.0,2.6,-9.1,0.027,0.134,0.2339999999999999,0.479,0.127,2019-20
10902,10902,Damyean Dotson,NYK,26.0,195.58,95.25432,Houston,USA,2017,2,44,48,6.7,1.9,1.2,-5.3,0.011,0.091,0.158,0.527,0.105,2019-20
10943,10943,Dennis Smith Jr.,NYK,22.0,187.96,92.98636,North Carolina State,USA,2017,1,9,34,5.5,2.3,2.9,-17.1,0.034,0.102,0.223,0.3989999999999999,0.297,2019-20
10979,10979,Allonzo Trier,NYK,24.0,193.04,90.7184,Arizona,USA,2018,Undrafted,Undrafted,24,6.5,1.2,1.2,-11.1,0.018,0.078,0.208,0.62,0.1639999999999999,2019-20
11024,11024,Bobby Portis,NYK,25.0,208.28,113.398,Arkansas,USA,2015,1,22,66,10.1,5.1,1.5,-7.9,0.053,0.18,0.207,0.53,0.1119999999999999,2019-20
11038,11038,Jared Harper,NYK,22.0,177.8,79.3786,Auburn,USA,Undrafted,Undrafted,Undrafted,3,0.7,0.0,0.0,-61.1,0.0,0.0,0.222,0.25,0.0,2019-20
11108,11108,Elfrid Payton,NYK,26.0,190.5,88.45044,Louisana-Lafayette,USA,2014,1,10,45,10.0,4.7,7.2,-3.0,0.039,0.126,0.19,0.47,0.347,2019-20
11126,11126,Frank Ntilikina,NYK,21.0,193.04,90.7184,None,France,2017,1,8,57,6.3,2.1,3.0,-3.9,0.018,0.0819999999999999,0.152,0.497,0.209,2019-20
11135,11135,Ignas Brazdeikis,NYK,21.0,198.12,100.243832,Michigan,Canada,2019,2,47,9,1.9,0.6,0.4,-7.1,0.036,0.068,0.218,0.351,0.114,2019-20
11204,11204,Mitchell Robinson,NYK,23.0,213.36,108.86208,Western Kentucky,USA,2018,2,36,31,8.3,8.1,0.5,-0.4,0.124,0.155,0.114,0.642,0.03,2020-21
11234,11234,Kevin Knox II,NYK,21.0,200.66,97.52228,Kentucky,USA,2018,1,9,42,3.9,1.5,0.5,-3.5,0.02,0.1009999999999999,0.152,0.537,0.064,2020-21
11256,11256,Jared Harper,NYK,23.0,177.8,79.3786,Auburn,USA,Undrafted,Undrafted,Undrafted,8,0.4,0.3,0.1,-16.4,0.0,0.091,0.2,0.26,0.125,2020-21
11309,11309,Julius Randle,NYK,26.0,203.2,113.398,Kentucky,USA,2014,1,7,71,24.1,10.2,6.0,3.0,0.031,0.2269999999999999,0.285,0.5670000000000001,0.2689999999999999,2020-21
11316,11316,Theo Pinson,NYK,25.0,195.58,96.161504,North Carolina,USA,Undrafted,Undrafted,Undrafted,17,0.1,0.3,0.1,-16.0,0.0,0.114,0.118,0.111,0.063,2020-21
11343,11343,Taj Gibson,NYK,36.0,205.74,105.233344,Southern California,USA,2009,1,26,45,5.4,5.6,0.8,7.3,0.102,0.151,0.095,0.6609999999999999,0.054,2020-21
11407,11407,Obi Toppin,NYK,23.0,205.74,99.79024,Dayton,USA,2020,1,8,62,4.1,2.2,0.5,2.7,0.037,0.155,0.157,0.574,0.065,2020-21
11413,11413,Nerlens Noel,NYK,27.0,210.82,99.79024,Kentucky,USA,2013,1,6,64,5.1,6.4,0.7,0.7,0.094,0.1639999999999999,0.092,0.638,0.0409999999999999,2020-21
11424,11424,Norvel Pelle,NYK,28.0,208.28,104.779752,Iona,USA,Undrafted,Undrafted,Undrafted,13,1.5,1.5,0.2,12.2,0.077,0.153,0.106,0.5670000000000001,0.032,2020-21
11449,11449,RJ Barrett,NYK,21.0,198.12,97.068688,Duke,Canada,2019,1,3,72,17.6,5.8,3.0,2.7,0.027,0.13,0.228,0.535,0.134,2020-21
11454,11454,Reggie Bullock,NYK,30.0,198.12,92.98636,North Carolina,USA,2013,1,25,65,10.9,3.4,1.5,2.5,0.008,0.102,0.14,0.606,0.072,2020-21
11542,11542,Alec Burks,NYK,29.0,198.12,97.068688,Colorado,USA,2011,1,12,49,12.7,4.6,2.2,5.0,0.016,0.156,0.208,0.564,0.135,2020-21
11611,11611,Immanuel Quickley,NYK,22.0,190.5,86.18248,Kentucky,USA,2020,1,25,64,11.4,2.1,2.0,7.1,0.02,0.086,0.246,0.557,0.1639999999999999,2020-21
11655,11655,Derrick Rose,NYK,32.0,187.96,90.7184,Memphis,USA,2008,1,1,50,14.7,2.6,4.2,4.9,0.015,0.081,0.252,0.55,0.276,2020-21
11685,11685,Elfrid Payton,NYK,27.0,190.5,88.45044,Louisana-Lafayette,USA,2014,1,10,63,10.1,3.4,3.2,-3.0,0.0409999999999999,0.098,0.2239999999999999,0.478,0.209,2020-21
11694,11694,Frank Ntilikina,NYK,22.0,193.04,90.7184,None,France,2017,1,8,33,2.7,0.9,0.6,-3.6,0.019,0.077,0.134,0.512,0.095,2020-21
11718,11718,Immanuel Quickley,NYK,23.0,190.5,86.18248,Kentucky,USA,2020,1,25,78,11.3,3.2,3.5,6.6,0.017,0.114,0.217,0.5429999999999999,0.244,2021-22
11757,11757,Feron Hunt,NYK,22.0,203.2,88.45044,Southern Methodist,USA,Undrafted,Undrafted,Undrafted,2,0.0,0.5,0.5,-10.1,0.091,0.0,0.136,0.0,0.2,2021-22
11760,11760,Evan Fournier,NYK,29.0,198.12,92.98636,None,France,2012,1,20,80,14.1,2.6,2.1,-2.7,0.013,0.073,0.201,0.5539999999999999,0.114,2021-22
11805,11805,Jericho Sims,NYK,23.0,205.74,113.398,Texas-Austin,USA,2021,2,58,41,2.2,4.1,0.5,6.5,0.108,0.187,0.068,0.674,0.054,2021-22
11876,11876,Cam Reddish,NYK,22.0,203.2,98.429464,Duke,USA,2019,1,10,49,10.1,2.1,1.0,-9.8,0.023,0.075,0.213,0.5429999999999999,0.078,2021-22
11892,11892,Alec Burks,NYK,30.0,198.12,97.068688,Colorado,USA,2011,1,12,81,11.7,4.9,3.0,2.3,0.019,0.148,0.171,0.5589999999999999,0.158,2021-22
11947,11947,Derrick Rose,NYK,33.0,187.96,90.7184,Memphis,USA,2008,1,1,26,12.0,3.0,4.0,5.8,0.032,0.08,0.217,0.541,0.266,2021-22
11983,11983,Damyean Dotson,NYK,28.0,195.58,95.25432,Houston,USA,2017,2,44,2,2.0,1.0,0.5,-0.8,0.0,0.111,0.089,0.5,0.071,2021-22
12010,12010,Ryan Arcidiacono,NYK,28.0,190.5,88.45044,Villanova,USA,Undrafted,Undrafted,Undrafted,10,1.6,0.8,0.4,-8.2,0.0,0.105,0.085,0.667,0.091,2021-22
12071,12071,RJ Barrett,NYK,22.0,198.12,97.068688,Duke,Canada,2019,1,3,70,20.0,5.8,3.0,-3.3,0.025,0.136,0.268,0.511,0.146,2021-22
12074,12074,Quentin Grimes,NYK,22.0,193.04,95.25432,Houston,USA,2021,1,25,46,6.0,2.0,1.0,-3.0,0.0279999999999999,0.085,0.149,0.565,0.095,2021-22
12102,12102,Taj Gibson,NYK,37.0,205.74,105.233344,Southern California,USA,2009,1,26,52,4.4,4.4,0.6,3.3,0.088,0.139,0.099,0.606,0.05,2021-22
12118,12118,Wayne Selden,NYK,27.0,193.04,105.233344,Kansas,USA,2016,Undrafted,Undrafted,3,1.7,0.3,0.3,-34.5,0.0,0.053,0.136,0.434,0.091,2021-22
12140,12140,Tyler Hall,NYK,25.0,195.58,94.800728,Montana State,USA,Undrafted,Undrafted,Undrafted,1,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,2021-22
12191,12191,Kemba Walker,NYK,32.0,182.88,83.46092800000001,Connecticut,USA,2011,1,9,37,11.6,3.0,3.5,-9.1,0.0139999999999999,0.099,0.2019999999999999,0.537,0.22,2021-22
12227,12227,Julius Randle,NYK,27.0,203.2,113.398,Kentucky,USA,2014,1,7,72,20.1,9.9,5.1,-3.6,0.045,0.225,0.2789999999999999,0.509,0.251,2021-22
12228,12228,Obi Toppin,NYK,24.0,205.74,99.79024,Dayton,USA,2020,1,8,72,9.0,3.7,1.1,6.9,0.0559999999999999,0.155,0.205,0.614,0.105,2021-22
12240,12240,Mitchell Robinson,NYK,24.0,213.36,108.86208,Western Kentucky,USA,2018,2,36,72,8.5,8.6,0.5,-2.1,0.145,0.171,0.11,0.722,0.032,2021-22
12241,12241,Miles McBride,NYK,21.0,185.42,88.45044,West Virginia,USA,2021,2,36,40,2.2,1.1,1.0,13.0,0.011,0.0969999999999999,0.1369999999999999,0.3929999999999999,0.159,2021-22
12259,12259,Nerlens Noel,NYK,28.0,210.82,99.79024,Kentucky,USA,2013,1,6,25,3.4,5.6,0.9,-5.7,0.084,0.161,0.072,0.581,0.06,2021-22
12292,12292,Matt Mooney,NYK,27.0,187.96,90.264808,Texas Tech,USA,Undrafted,Undrafted,Undrafted,1,0.0,0.0,0.0,-100.0,0.0,0.0,0.4,0.0,0.0,2021-22
