,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
1410,1410,Grant Hill,DET,27.0,203.2,102.0582,Duke,USA,1994,1,3,74,25.8,6.6,5.2,3.7,0.0409999999999999,0.1639999999999999,0.304,0.565,0.253,1999-00
1486,1486,Christian Laettner,DET,30.0,210.82,111.13004,Duke,USA,1992,1,3,82,12.2,6.7,2.3,-0.8,0.083,0.183,0.201,0.539,0.121,1999-00
1538,1538,John Crotty,DET,30.0,187.96,87.996848,Virginia,USA,Undrafted,Undrafted,Undrafted,69,4.7,1.1,1.9,4.6,0.021,0.07,0.1639999999999999,0.557,0.2189999999999999,1999-00
1624,1624,Terry Mills,DET,32.0,208.28,113.398,Michigan,USA,1990,1,16,82,6.7,4.8,1.0,-0.1,0.031,0.213,0.132,0.545,0.068,1999-00
1660,1660,Lindsey Hunter,DET,29.0,187.96,88.45044,Jackson State,USA,1993,1,10,82,12.7,3.0,4.0,1.9,0.0139999999999999,0.085,0.165,0.5429999999999999,0.171,1999-00
1663,1663,Loy Vaught,DET,32.0,205.74,108.86208,Michigan,USA,1990,1,13,43,1.7,2.1,0.3,-1.5,0.096,0.257,0.157,0.39,0.064,1999-00
1668,1668,Marcus Brown,DET,26.0,190.5,83.91452,Murray State,USA,1996,2,46,6,1.7,1.2,0.5,-36.1,0.061,0.118,0.173,0.336,0.15,1999-00
1684,1684,Jud Buechler,DET,32.0,198.12,103.418976,Arizona,USA,1990,2,38,58,2.2,1.6,0.6,2.6,0.05,0.107,0.115,0.409,0.077,1999-00
1741,1741,Michael Curry,DET,31.0,195.58,102.965384,Georgia Southern,USA,Undrafted,Undrafted,Undrafted,82,6.2,1.3,1.1,-0.7,0.016,0.06,0.146,0.56,0.091,1999-00
1751,1751,Mikki Moore,DET,24.0,213.36,102.0582,Nebraska,USA,Undrafted,Undrafted,Undrafted,29,7.9,3.9,0.6,14.4,0.122,0.152,0.181,0.6709999999999999,0.057,1999-00
1788,1788,Dana Barros,DET,34.0,180.34,73.935496,Boston College,USA,1989,1,16,60,8.0,1.6,1.8,-3.6,0.006,0.091,0.2019999999999999,0.534,0.187,2000-01
1889,1889,Ben Wallace,DET,26.0,205.74,108.86208,Virginia Union,USA,Undrafted,Undrafted,Undrafted,80,6.4,13.2,1.5,1.0,0.1159999999999999,0.293,0.105,0.471,0.067,2000-01
1891,1891,Billy Owens,DET,32.0,203.2,99.79024,Syracuse,USA,1991,1,3,45,4.4,4.6,1.2,-1.1,0.104,0.158,0.151,0.4,0.108,2000-01
1935,1935,Chucky Atkins,DET,26.0,180.34,72.57472,South Florida,USA,Undrafted,Undrafted,Undrafted,81,12.0,2.1,4.1,-1.2,0.013,0.067,0.213,0.481,0.2339999999999999,2000-01
1942,1942,Corliss Williamson,DET,27.0,200.66,111.13004,Arkansas,USA,1995,1,13,69,11.6,4.7,0.9,2.6,0.068,0.133,0.222,0.5329999999999999,0.066,2000-01
1956,1956,Brian Cardinal,DET,24.0,203.2,111.13004,Purdue,USA,2000,2,44,15,2.1,1.5,0.2,-14.2,0.068,0.14,0.162,0.3979999999999999,0.052,2000-01
2007,2007,Mateen Cleaves,DET,23.0,187.96,92.98636,Michigan State,USA,2000,1,14,78,5.4,1.7,2.7,-2.4,0.022,0.091,0.205,0.4579999999999999,0.281,2000-01
2011,2011,Mikki Moore,DET,25.0,213.36,104.32616,Nebraska,USA,Undrafted,Undrafted,Undrafted,81,4.4,3.9,0.4,-2.8,0.114,0.187,0.151,0.552,0.049,2000-01
2025,2025,Michael Curry,DET,32.0,195.58,95.25432,Georgia Southern,USA,Undrafted,Undrafted,Undrafted,68,5.2,1.8,1.9,-3.6,0.015,0.077,0.124,0.507,0.138,2000-01
2038,2038,Joe Smith,DET,25.0,208.28,102.0582,Maryland,USA,1995,1,1,69,12.3,7.1,1.1,-0.1,0.086,0.188,0.22,0.475,0.069,2000-01
2041,2041,Jerry Stackhouse,DET,26.0,198.12,98.883056,North Carolina,USA,1995,1,3,80,29.8,3.9,5.1,-1.2,0.032,0.073,0.348,0.521,0.258,2000-01
2064,2064,Kornel David,DET,29.0,205.74,104.32616,None,USA,Undrafted,Undrafted,Undrafted,27,2.3,1.9,0.3,-9.1,0.077,0.2,0.142,0.547,0.057,2000-01
2082,2082,Jud Buechler,DET,33.0,198.12,103.418976,Arizona,USA,1990,2,38,57,3.4,1.6,0.7,0.0,0.0289999999999999,0.111,0.114,0.568,0.083,2000-01
2086,2086,John Wallace,DET,27.0,205.74,102.0582,Syracuse,USA,1996,1,18,40,5.9,2.1,0.6,-8.8,0.049,0.121,0.2339999999999999,0.4629999999999999,0.0819999999999999,2000-01
2198,2198,Mikki Moore,DET,26.0,213.36,104.32616,Nebraska,USA,Undrafted,Undrafted,Undrafted,30,2.6,1.7,0.4,1.1,0.126,0.175,0.183,0.545,0.087,2001-02
2211,2211,Michael Curry,DET,33.0,195.58,95.25432,Georgia Southern,USA,Undrafted,Undrafted,Undrafted,82,4.0,2.0,1.5,0.1,0.009,0.096,0.094,0.521,0.104,2001-02
2270,2270,Jon Barry,DET,32.0,195.58,95.25432,Georgia Tech,USA,1992,1,21,82,9.0,2.9,3.3,4.6,0.026,0.113,0.162,0.644,0.233,2001-02
2338,2338,Zeljko Rebraca,DET,30.0,213.36,116.573144,None,Yugoslavia,1994,2,54,74,6.9,3.9,0.5,3.4,0.094,0.198,0.217,0.569,0.0559999999999999,2001-02
2356,2356,Victor Alexander,DET,32.0,208.28,120.20188,Iowa State,USA,1991,1,17,14,2.9,2.1,0.4,5.1,0.075,0.237,0.28,0.367,0.105,2001-02
2369,2369,Rodney White,DET,22.0,205.74,107.954896,North Carolina-Charlotte,USA,2001,1,9,16,3.5,1.1,0.8,6.6,0.02,0.1369999999999999,0.287,0.423,0.138,2001-02
2384,2384,Ratko Varda,DET,23.0,215.9,117.93392,None,Yugoslavia,Undrafted,Undrafted,Undrafted,1,5.0,1.0,0.0,-41.6,0.0,0.5,0.31,0.727,0.0,2001-02
2442,2442,Chucky Atkins,DET,27.0,180.34,72.57472,South Florida,USA,Undrafted,Undrafted,Undrafted,79,12.1,2.0,3.3,1.4,0.016,0.067,0.1989999999999999,0.568,0.204,2001-02
2445,2445,Clifford Robinson,DET,35.0,208.28,102.0582,Connecticut,USA,1989,2,36,80,14.6,4.8,2.5,2.9,0.032,0.127,0.217,0.503,0.125,2001-02
2458,2458,Dana Barros,DET,35.0,180.34,74.84268,Boston College,USA,1989,1,16,29,6.7,2.0,2.7,0.8,0.002,0.109,0.192,0.473,0.221,2001-02
2462,2462,Damon Jones,DET,25.0,190.5,83.91452,Houston,USA,Undrafted,Undrafted,Undrafted,67,5.1,1.5,2.1,7.6,0.0139999999999999,0.093,0.162,0.5479999999999999,0.21,2001-02
2467,2467,Corliss Williamson,DET,28.0,200.66,111.13004,Arkansas,USA,1995,1,13,78,13.6,4.1,1.2,5.8,0.084,0.139,0.295,0.5670000000000001,0.113,2001-02
2505,2505,Brian Cardinal,DET,25.0,203.2,111.13004,Purdue,USA,2000,2,44,8,2.1,0.8,0.3,24.5,0.053,0.118,0.154,0.612,0.069,2001-02
2518,2518,Ben Wallace,DET,27.0,205.74,108.86208,Virginia Union,USA,Undrafted,Undrafted,Undrafted,80,7.6,13.0,1.4,3.7,0.127,0.292,0.106,0.522,0.062,2001-02
2559,2559,Jerry Stackhouse,DET,27.0,198.12,98.883056,North Carolina,USA,1995,1,3,76,21.4,4.1,5.3,2.7,0.033,0.103,0.321,0.518,0.288,2001-02
2658,2658,Chauncey Billups,DET,26.0,190.5,91.625584,Colorado,USA,1997,1,3,74,16.2,3.7,3.9,4.0,0.019,0.124,0.24,0.5820000000000001,0.238,2002-03
2687,2687,Corliss Williamson,DET,29.0,200.66,111.13004,Arkansas,USA,1995,1,13,82,12.0,4.4,1.3,8.1,0.0819999999999999,0.121,0.249,0.515,0.099,2002-03
2691,2691,Clifford Robinson,DET,36.0,208.28,102.0582,Connecticut,USA,1989,2,36,81,12.2,3.9,3.3,3.2,0.033,0.102,0.205,0.477,0.175,2002-03
2693,2693,Chucky Atkins,DET,28.0,180.34,72.57472,South Florida,USA,Undrafted,Undrafted,Undrafted,65,7.1,1.5,2.7,4.6,0.017,0.064,0.191,0.475,0.22,2002-03
2741,2741,Ben Wallace,DET,28.0,205.74,108.86208,Virginia Union,USA,Undrafted,Undrafted,Undrafted,73,6.9,15.4,1.6,5.0,0.12,0.345,0.103,0.486,0.069,2002-03
2758,2758,Hubert Davis,DET,33.0,195.58,83.007336,North Carolina,USA,1992,1,20,43,1.8,0.8,0.7,-1.3,0.021,0.109,0.14,0.484,0.163,2002-03
2805,2805,Don Reid,DET,29.0,203.2,113.398,Georgetown,USA,1995,2,58,1,1.0,0.0,0.0,-38.6,0.0,0.0,0.17,0.129,0.0,2002-03
2823,2823,Danny Manning,DET,37.0,208.28,106.140528,Kansas,USA,1988,1,1,13,2.6,1.4,0.5,-0.7,0.079,0.155,0.216,0.491,0.152,2002-03
2851,2851,Jon Barry,DET,33.0,195.58,95.25432,Georgia Tech,USA,1992,1,21,80,6.9,2.3,2.6,9.6,0.026,0.119,0.175,0.593,0.242,2002-03
2887,2887,Richard Hamilton,DET,25.0,200.66,87.543256,Connecticut,USA,1999,1,7,82,19.7,3.9,2.5,3.2,0.04,0.105,0.314,0.531,0.171,2002-03
2925,2925,Zeljko Rebraca,DET,31.0,213.36,116.573144,None,Yugoslavia,1994,2,54,30,6.6,3.1,0.3,5.5,0.073,0.1639999999999999,0.1989999999999999,0.596,0.036,2002-03
2938,2938,Tayshaun Prince,DET,23.0,205.74,97.52228,Kentucky,USA,2002,1,23,42,3.3,1.1,0.6,-3.8,0.013,0.108,0.1639999999999999,0.546,0.104,2002-03
3030,3030,Pepe Sanchez,DET,26.0,193.04,88.45044,Temple,Argentina,Undrafted,Undrafted,Undrafted,9,0.0,0.7,0.9,1.2,0.095,0.08,0.084,0.0,0.364,2002-03
3047,3047,Mehmet Okur,DET,24.0,210.82,112.944408,None,Turkey,2001,2,37,72,6.9,4.7,1.0,4.3,0.099,0.1939999999999999,0.19,0.514,0.094,2002-03
3051,3051,Michael Curry,DET,34.0,195.58,95.25432,Georgia Southern,USA,Undrafted,Undrafted,Undrafted,78,3.0,1.6,1.3,-1.2,0.012,0.088,0.094,0.474,0.113,2002-03
3071,3071,Mike James,DET,29.0,187.96,85.275296,Duquesne,USA,Undrafted,Undrafted,Undrafted,81,9.3,2.9,4.2,2.5,0.015,0.107,0.175,0.528,0.254,2003-04
3086,3086,Mehmet Okur,DET,25.0,210.82,112.944408,None,Turkey,2001,2,37,71,9.6,5.9,1.0,7.8,0.1159999999999999,0.19,0.214,0.5379999999999999,0.081,2003-04
3147,3147,Lindsey Hunter,DET,33.0,187.96,88.45044,Jackson State,USA,1993,1,10,33,3.5,2.0,2.6,10.3,0.024,0.093,0.13,0.3989999999999999,0.216,2003-04
