,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
5361,5361,James Posey,NOH,32.0,203.2,98.429464,Xavier,USA,1999,1,18,75,8.9,4.8,1.1,1.4,0.021,0.19,0.15,0.568,0.065,2008-09
5382,5382,Hilton Armstrong,NOH,24.0,210.82,106.59412,Connecticut,USA,2006,1,12,70,4.8,2.8,0.4,-3.9,0.092,0.131,0.165,0.585,0.045,2008-09
5444,5444,Tyson Chandler,NOH,26.0,215.9,106.59412,None,USA,2001,1,2,45,8.8,8.7,0.5,8.0,0.1369999999999999,0.183,0.138,0.581,0.023,2008-09
5480,5480,Morris Peterson,NOH,31.0,200.66,99.79024,Michigan State,USA,2000,1,21,43,4.4,2.0,0.4,-0.5,0.03,0.172,0.1939999999999999,0.499,0.0559999999999999,2008-09
5488,5488,Melvin Ely,NOH,31.0,208.28,118.38751200000002,Fresno State,USA,2002,1,12,31,3.1,2.1,0.6,-3.7,0.096,0.107,0.175,0.4379999999999999,0.087,2008-09
5514,5514,Peja Stojakovic,NOH,32.0,208.28,103.872568,None,Serbia and Montenegro,1996,1,14,61,13.3,4.3,1.2,5.0,0.026,0.128,0.187,0.531,0.0559999999999999,2008-09
5544,5544,Rasual Butler,NOH,30.0,200.66,92.98636,La Salle,USA,2002,2,52,82,11.2,3.3,0.9,0.7,0.023,0.1009999999999999,0.168,0.541,0.047,2008-09
5569,5569,Julian Wright,NOH,22.0,203.2,102.0582,Kansas,USA,2007,1,13,54,4.4,2.8,0.8,1.3,0.074,0.156,0.183,0.479,0.094,2008-09
5673,5673,Chris Paul,NOH,24.0,182.88,79.3786,Wake Forest,USA,2005,1,4,78,22.8,5.5,11.0,6.5,0.0279999999999999,0.143,0.273,0.599,0.512,2008-09
5696,5696,Devin Brown,NOH,30.0,195.58,95.25432,Texas-San Antonio,USA,Undrafted,Undrafted,Undrafted,63,5.2,1.9,0.9,-0.1,0.044,0.122,0.228,0.4589999999999999,0.1119999999999999,2008-09
5700,5700,David West,NOH,28.0,205.74,108.86208,Xavier,USA,2003,1,18,76,21.0,8.5,2.3,4.1,0.065,0.196,0.263,0.54,0.105,2008-09
5769,5769,Antonio Daniels,NOH,34.0,193.04,92.98636,Bowling Green,USA,1997,1,4,74,4.1,1.0,2.4,-11.7,0.006,0.093,0.1639999999999999,0.536,0.3,2008-09
5796,5796,Peja Stojakovic,NOH,33.0,208.28,103.872568,None,Serbia and Montenegro,1996,1,14,62,12.6,3.7,1.5,-1.5,0.022,0.1119999999999999,0.184,0.5329999999999999,0.072,2009-10
5854,5854,Morris Peterson,NOH,32.0,200.66,99.79024,Michigan State,USA,2000,1,21,46,7.1,2.7,0.9,-5.3,0.02,0.141,0.163,0.503,0.059,2009-10
5903,5903,Sean Marks,NOH,34.0,208.28,113.398,California,New Zealand,1998,2,44,14,0.7,1.6,0.1,-1.3,0.156,0.138,0.068,0.49,0.037,2009-10
5944,5944,Darius Songaila,NOH,32.0,205.74,112.490816,Wake Forest,Lithuania,2002,2,49,75,7.2,3.1,0.9,-2.7,0.05,0.156,0.1969999999999999,0.522,0.081,2009-10
5948,5948,Darren Collison,NOH,22.0,182.88,72.57472,UCLA,USA,2009,1,21,76,12.4,2.5,5.7,-4.4,0.023,0.086,0.23,0.546,0.3229999999999999,2009-10
5956,5956,Chris Paul,NOH,25.0,182.88,79.3786,Wake Forest,USA,2005,1,4,45,18.7,4.2,10.7,1.0,0.013,0.118,0.226,0.584,0.456,2009-10
5969,5969,Aaron Gray,NOH,25.0,213.36,122.46984,Pittsburgh,USA,2007,2,49,32,3.3,3.3,0.7,-1.7,0.1639999999999999,0.23,0.1639999999999999,0.551,0.109,2009-10
5970,5970,David West,NOH,29.0,205.74,108.86208,Xavier,USA,2003,1,18,81,19.0,7.5,3.0,-2.4,0.065,0.177,0.241,0.56,0.135,2009-10
5983,5983,Emeka Okafor,NOH,27.0,208.28,115.66596,Connecticut,USA,2004,1,2,82,10.4,9.0,0.7,-2.9,0.12,0.245,0.171,0.547,0.035,2009-10
