,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
8905,8905,Jeff Withey,UTA,26.0,213.36,104.779752,Kansas,USA,2013,2,39,51,4.3,3.4,0.4,4.4,0.102,0.209,0.153,0.5770000000000001,0.051,2015-16
8917,8917,Joe Ingles,UTA,28.0,203.2,102.511792,None,Australia,Undrafted,Undrafted,Undrafted,81,4.2,1.9,1.2,-2.1,0.017,0.124,0.133,0.5720000000000001,0.125,2015-16
8934,8934,JJ O'Brien,UTA,24.0,200.66,99.79024,San Diego State,USA,Undrafted,Undrafted,Undrafted,2,0.0,0.5,0.0,-48.1,0.0,0.25,0.077,0.0,0.0,2015-16
9007,9007,Alec Burks,UTA,24.0,198.12,97.068688,Colorado,USA,2011,1,12,31,13.3,3.5,2.0,-2.0,0.023,0.139,0.251,0.52,0.14,2015-16
9045,9045,Chris Johnson,UTA,26.0,198.12,93.439952,Dayton,USA,Undrafted,Undrafted,Undrafted,70,2.9,1.9,0.6,4.6,0.037,0.134,0.1369999999999999,0.482,0.0819999999999999,2015-16
9090,9090,Trey Lyles,UTA,21.0,208.28,106.140528,Kentucky,USA,2015,1,12,71,6.2,3.3,1.0,0.9,0.047,0.178,0.214,0.4639999999999999,0.098,2016-17
9144,9144,Rudy Gobert,UTA,25.0,215.9,111.13004,None,France,2013,1,27,81,14.0,12.8,1.2,8.1,0.138,0.288,0.1669999999999999,0.6809999999999999,0.057,2016-17
9152,9152,Rodney Hood,UTA,24.0,203.2,93.439952,Duke,USA,2014,1,23,59,12.7,3.4,1.6,4.2,0.012,0.13,0.231,0.522,0.102,2016-17
9188,9188,Shelvin Mack,UTA,27.0,190.5,92.079176,Butler,USA,2011,2,34,55,7.8,2.3,2.8,0.3,0.02,0.099,0.195,0.518,0.21,2016-17
9255,9255,Raul Neto,UTA,25.0,185.42,81.19296800000001,None,Brazil,2013,2,47,40,2.5,0.8,0.9,13.9,0.0139999999999999,0.084,0.147,0.527,0.14,2016-17
9320,9320,Dante Exum,UTA,21.0,198.12,86.18248,None,Australia,2014,1,5,66,6.2,2.0,1.7,2.0,0.0289999999999999,0.091,0.181,0.521,0.144,2016-17
9359,9359,Derrick Favors,UTA,25.0,208.28,120.20188,Georgia Tech,USA,2010,1,3,50,9.5,6.1,1.1,2.8,0.092,0.205,0.208,0.512,0.079,2016-17
9405,9405,Alec Burks,UTA,25.0,198.12,97.068688,Colorado,USA,2011,1,12,42,6.7,2.9,0.7,0.1,0.0289999999999999,0.18,0.2189999999999999,0.501,0.074,2016-17
9429,9429,Boris Diaw,UTA,35.0,203.2,113.398,None,France,2003,1,21,73,4.6,2.2,2.3,2.4,0.043,0.103,0.158,0.494,0.207,2016-17
9448,9448,Jeff Withey,UTA,27.0,213.36,104.779752,Kansas,USA,2013,2,39,51,2.9,2.4,0.1,-0.2,0.135,0.18,0.145,0.588,0.025,2016-17
9469,9469,Joe Ingles,UTA,29.0,203.2,102.511792,None,Australia,Undrafted,Undrafted,Undrafted,82,7.1,3.2,2.7,4.8,0.0139999999999999,0.139,0.139,0.604,0.168,2016-17
9470,9470,Joe Johnson,UTA,36.0,200.66,108.86208,Arkansas,USA,2001,1,10,78,9.2,3.1,1.8,4.2,0.022,0.129,0.186,0.542,0.125,2016-17
9495,9495,Joel Bolomboy,UTA,23.0,205.74,106.59412,Weber State,Ukraine,2016,2,52,12,1.8,1.4,0.2,11.3,0.083,0.255,0.18,0.59,0.065,2016-17
9504,9504,George Hill,UTA,31.0,190.5,85.275296,Indiana Purdue-Indianapolis,USA,2008,1,26,49,16.9,3.4,4.2,8.6,0.017,0.105,0.236,0.599,0.2269999999999999,2016-17
9557,9557,Gordon Hayward,UTA,27.0,203.2,102.511792,Butler,USA,2010,1,9,73,21.9,5.4,3.5,7.1,0.023,0.152,0.276,0.595,0.179,2016-17
9572,9572,Donovan Mitchell,UTA,21.0,190.5,97.52228,Louisville,USA,2017,1,13,79,20.5,3.7,3.7,6.8,0.02,0.093,0.283,0.541,0.1889999999999999,2017-18
9587,9587,Derrick Favors,UTA,26.0,208.28,120.20188,Georgia Tech,USA,2010,1,3,77,12.3,7.2,1.3,3.6,0.0969999999999999,0.1669999999999999,0.181,0.593,0.075,2017-18
9595,9595,Ekpe Udoh,UTA,31.0,208.28,111.13004,Baylor,USA,2010,1,6,63,2.6,2.4,0.8,3.3,0.086,0.105,0.089,0.56,0.093,2017-18
9604,9604,Georges Niang,UTA,25.0,198.12,104.779752,Iowa State,USA,2016,2,50,9,1.0,1.0,0.3,-18.1,0.103,0.182,0.19,0.379,0.1669999999999999,2017-18
9617,9617,Erik McCree,UTA,24.0,203.2,102.0582,Louisiana Tech,USA,Undrafted,Undrafted,Undrafted,4,0.0,0.3,0.0,-45.4,0.0,0.2,0.158,0.0,0.0,2017-18
9670,9670,David Stockton,UTA,27.0,180.34,74.84268,Gonzaga,USA,Undrafted,Undrafted,Undrafted,3,3.3,0.0,0.0,-46.3,0.0,0.0,0.25,1.05,0.0,2017-18
9678,9678,Dante Exum,UTA,22.0,198.12,86.18248,None,Australia,2014,1,5,14,8.1,1.9,3.1,8.1,0.018,0.083,0.223,0.5660000000000001,0.27,2017-18
9730,9730,Jonas Jerebko,UTA,31.0,208.28,104.779752,None,Sweden,2009,2,39,74,5.8,3.3,0.6,1.7,0.048,0.175,0.151,0.586,0.057,2017-18
9739,9739,Joel Bolomboy,UTA,24.0,205.74,106.59412,Weber State,Ukraine,2016,2,52,6,1.5,1.7,0.0,-18.1,0.133,0.121,0.115,0.521,0.0,2017-18
9766,9766,Jae Crowder,UTA,27.0,198.12,106.59412,Marquette,USA,2012,2,34,80,9.7,3.4,1.2,0.6,0.0289999999999999,0.103,0.1689999999999999,0.525,0.071,2017-18
9819,9819,Alec Burks,UTA,26.0,198.12,97.068688,Colorado,USA,2011,1,12,64,7.7,3.0,1.0,-1.0,0.019,0.168,0.221,0.527,0.104,2017-18
9827,9827,Joe Ingles,UTA,30.0,203.2,102.511792,None,Australia,Undrafted,Undrafted,Undrafted,82,11.5,4.2,4.8,5.3,0.01,0.125,0.156,0.623,0.222,2017-18
9881,9881,Thabo Sefolosha,UTA,34.0,200.66,99.79024,None,Switzerland,2006,1,13,38,8.2,4.2,0.9,3.8,0.038,0.17,0.162,0.591,0.066,2017-18
9891,9891,Tony Bradley,UTA,20.0,208.28,112.490816,North Carolina,USA,2017,1,28,9,0.9,1.2,0.1,-2.9,0.105,0.25,0.158,0.337,0.0559999999999999,2017-18
9945,9945,Nate Wolters,UTA,27.0,193.04,86.18248,South Dakota State,USA,2013,2,38,5,0.4,0.4,0.2,-0.5,0.045,0.0559999999999999,0.125,0.1669999999999999,0.077,2017-18
9946,9946,Naz Mitrou-Long,UTA,24.0,193.04,98.883056,Iowa State,Canada,Undrafted,Undrafted,Undrafted,1,3.0,0.0,0.0,250.0,0.0,0.0,0.5,1.5,0.0,2017-18
10048,10048,Raul Neto,UTA,26.0,185.42,81.19296800000001,None,Brazil,2013,2,47,41,4.5,1.2,1.8,9.5,0.0139999999999999,0.079,0.173,0.55,0.23,2017-18
10085,10085,Rudy Gobert,UTA,26.0,215.9,111.13004,None,France,2013,1,27,56,13.5,10.7,1.4,9.4,0.093,0.2339999999999999,0.163,0.657,0.068,2017-18
10087,10087,Royce O'Neale,UTA,25.0,198.12,102.511792,Baylor,USA,Undrafted,Undrafted,Undrafted,69,5.0,3.4,1.4,8.7,0.022,0.175,0.14,0.54,0.122,2017-18
10092,10092,Ricky Rubio,UTA,27.0,193.04,86.18248,None,Spain,2009,1,5,77,13.1,4.6,5.3,4.7,0.02,0.139,0.222,0.537,0.283,2017-18
10114,10114,Ricky Rubio,UTA,28.0,193.04,86.18248,None,Spain,2009,1,5,68,12.7,3.6,6.1,6.3,0.017,0.107,0.221,0.52,0.313,2018-19
10121,10121,Raul Neto,UTA,27.0,185.42,81.19296800000001,None,Brazil,2013,2,47,37,5.3,1.7,2.5,17.5,0.0139999999999999,0.105,0.184,0.5579999999999999,0.251,2018-19
10162,10162,Rudy Gobert,UTA,27.0,215.9,111.13004,None,France,2013,1,27,81,15.9,12.9,2.0,6.9,0.1169999999999999,0.27,0.175,0.682,0.095,2018-19
10164,10164,Royce O'Neale,UTA,26.0,198.12,102.511792,Baylor,USA,Undrafted,Undrafted,Undrafted,82,5.2,3.5,1.5,4.8,0.013,0.146,0.108,0.589,0.102,2018-19
10221,10221,Tony Bradley,UTA,21.0,208.28,112.490816,North Carolina,USA,2017,1,28,3,5.7,5.0,0.3,-18.9,0.196,0.188,0.2,0.504,0.042,2018-19
10232,10232,Thabo Sefolosha,UTA,35.0,200.66,99.79024,None,Switzerland,2006,1,13,50,3.8,2.5,0.5,8.8,0.0139999999999999,0.181,0.129,0.599,0.059,2018-19
10253,10253,Tyler Cavanaugh,UTA,25.0,205.74,107.954896,George Washington,USA,Undrafted,Undrafted,Undrafted,11,0.8,0.7,0.1,-40.7,0.065,0.128,0.118,0.414,0.043,2018-19
10267,10267,Ekpe Udoh,UTA,32.0,208.28,111.13004,Baylor,USA,2010,1,6,51,2.3,1.8,0.5,-7.7,0.09,0.1889999999999999,0.128,0.698,0.131,2018-19
10295,10295,Donovan Mitchell,UTA,22.0,190.5,97.52228,Louisville,USA,2017,1,13,77,23.8,4.1,4.2,6.8,0.022,0.093,0.309,0.537,0.209,2018-19
10338,10338,Georges Niang,UTA,26.0,203.2,104.32616,Iowa State,USA,2016,2,50,59,4.0,1.5,0.6,-7.7,0.022,0.135,0.17,0.613,0.107,2018-19
10345,10345,Grayson Allen,UTA,23.0,195.58,89.811216,Duke,USA,2018,1,21,38,5.6,0.6,0.7,-13.6,0.0069999999999999,0.047,0.238,0.516,0.102,2018-19
10350,10350,Derrick Favors,UTA,27.0,208.28,120.20188,Georgia Tech,USA,2010,1,3,76,11.8,7.4,1.2,4.6,0.115,0.188,0.188,0.624,0.079,2018-19
10420,10420,Dante Exum,UTA,23.0,198.12,86.18248,None,Australia,2014,1,5,42,6.9,1.6,2.6,3.2,0.024,0.077,0.207,0.516,0.251,2018-19
10479,10479,Kyle Korver,UTA,38.0,200.66,96.161504,Creighton,USA,2003,2,51,70,8.6,2.3,1.2,3.6,0.006,0.105,0.174,0.5820000000000001,0.088,2018-19
10495,10495,Naz Mitrou-Long,UTA,25.0,193.04,98.883056,Iowa State,Canada,Undrafted,Undrafted,Undrafted,14,1.1,0.4,1.1,-21.2,0.011,0.057,0.139,0.3829999999999999,0.25,2018-19
10563,10563,Jae Crowder,UTA,28.0,198.12,106.59412,Marquette,USA,2012,2,34,80,11.9,4.8,1.7,4.4,0.027,0.139,0.183,0.5379999999999999,0.09,2018-19
10581,10581,Joe Ingles,UTA,31.0,203.2,102.511792,None,Australia,Undrafted,Undrafted,Undrafted,82,12.1,4.0,5.7,7.7,0.013,0.108,0.17,0.581,0.262,2018-19
10666,10666,Nigel Williams-Goss,UTA,25.0,187.96,86.18248,Gonzaga,USA,2017,2,55,10,1.4,0.6,0.6,4.5,0.037,0.07,0.161,0.415,0.158,2019-20
10683,10683,Miye Oni,UTA,22.0,195.58,93.439952,Yale,USA,2019,2,58,10,3.5,1.7,0.4,-8.6,0.044,0.121,0.146,0.512,0.051,2019-20
10688,10688,Mike Conley,UTA,32.0,185.42,79.3786,Ohio State,USA,2007,1,4,47,14.4,3.2,4.4,2.1,0.024,0.083,0.223,0.537,0.236,2019-20
10709,10709,Juwan Morgan,UTA,23.0,200.66,105.233344,Indiana,USA,Undrafted,Undrafted,Undrafted,21,1.7,1.4,0.3,12.0,0.07,0.128,0.1009999999999999,0.648,0.053,2019-20
10712,10712,Justin Wright-Foreman,UTA,22.0,182.88,86.18248,Hofstra,USA,2019,2,53,4,4.8,1.3,1.8,-32.5,0.0,0.125,0.225,0.437,0.292,2019-20
10775,10775,Tony Bradley,UTA,22.0,208.28,112.490816,North Carolina,USA,2017,1,28,58,4.9,4.6,0.4,0.1,0.158,0.226,0.147,0.6809999999999999,0.051,2019-20
10838,10838,Rayjon Tucker,UTA,22.0,190.5,94.800728,Arkansas-Little Rock,USA,Undrafted,Undrafted,Undrafted,20,3.1,1.0,0.3,-6.9,0.017,0.113,0.152,0.584,0.043,2019-20
10870,10870,Stanton Kidd,UTA,28.0,198.12,97.975872,Colorado State,USA,Undrafted,Undrafted,Undrafted,4,0.0,0.8,0.3,2.3,0.0,0.158,0.139,0.0,0.1,2019-20
10890,10890,Rudy Gobert,UTA,28.0,215.9,117.026736,None,France,2013,1,27,68,15.1,13.5,1.5,6.2,0.104,0.276,0.162,0.6990000000000001,0.065,2019-20
10892,10892,Royce O'Neale,UTA,27.0,193.04,102.511792,Baylor,USA,Undrafted,Undrafted,Undrafted,71,6.3,5.5,2.5,5.2,0.0139999999999999,0.165,0.095,0.578,0.1159999999999999,2019-20
11022,11022,Bojan Bogdanovic,UTA,31.0,203.2,102.511792,None,Croatia,2011,2,31,63,20.2,4.1,2.1,5.5,0.02,0.1,0.252,0.603,0.099,2019-20
11029,11029,Donovan Mitchell,UTA,23.0,185.42,97.52228,Louisville,USA,2017,1,13,69,24.0,4.4,4.3,2.6,0.023,0.1009999999999999,0.303,0.5579999999999999,0.214,2019-20
11035,11035,Jarrell Brantley,UTA,24.0,195.58,113.398,College of Charleston,USA,2019,2,50,9,2.7,2.2,1.2,-17.0,0.019,0.1889999999999999,0.155,0.416,0.193,2019-20
11067,11067,Jordan Clarkson,UTA,28.0,193.04,87.996848,Missouri,USA,2014,2,46,71,15.2,2.6,1.9,-0.5,0.0279999999999999,0.078,0.254,0.574,0.13,2019-20
11079,11079,Joe Ingles,UTA,32.0,200.66,99.79024,None,Australia,Undrafted,Undrafted,Undrafted,72,9.8,3.9,5.2,5.1,0.013,0.1119999999999999,0.148,0.595,0.244,2019-20
11106,11106,Emmanuel Mudiay,UTA,24.0,190.5,90.7184,None,DRC,2015,1,7,54,7.3,2.3,2.1,-2.0,0.021,0.1169999999999999,0.218,0.5429999999999999,0.212,2019-20
11109,11109,Ed Davis,UTA,31.0,205.74,98.883056,North Carolina,USA,2010,1,13,28,1.8,3.8,0.4,-15.2,0.107,0.2339999999999999,0.092,0.489,0.062,2019-20
11154,11154,Georges Niang,UTA,27.0,200.66,104.32616,Iowa State,USA,2016,2,50,66,5.9,1.9,0.7,-1.1,0.015,0.1169999999999999,0.163,0.589,0.069,2019-20
11199,11199,Mike Conley,UTA,33.0,185.42,79.3786,Ohio State,USA,2007,1,4,51,16.2,3.5,6.0,16.7,0.024,0.0819999999999999,0.2239999999999999,0.589,0.303,2020-21
11205,11205,Miye Oni,UTA,23.0,195.58,93.439952,Yale,USA,2019,2,58,54,1.9,1.6,0.5,8.8,0.043,0.106,0.095,0.517,0.071,2020-21
11228,11228,Matt Thomas,UTA,26.0,193.04,86.18248,Iowa State,USA,Undrafted,Undrafted,Undrafted,45,3.1,1.0,0.4,-9.3,0.02,0.1119999999999999,0.187,0.522,0.096,2020-21
11240,11240,Joe Ingles,UTA,33.0,203.2,99.79024,None,Australia,Undrafted,Undrafted,Undrafted,67,12.1,3.6,4.7,11.8,0.0139999999999999,0.108,0.162,0.672,0.238,2020-21
11249,11249,Jordan Clarkson,UTA,29.0,193.04,87.996848,Missouri,USA,2014,2,46,68,18.4,4.0,2.5,7.8,0.025,0.1169999999999999,0.286,0.5489999999999999,0.149,2020-21
11259,11259,Jarrell Brantley,UTA,25.0,195.58,113.398,College of Charleston,USA,2019,2,50,28,2.3,1.0,0.5,-9.1,0.059,0.125,0.182,0.605,0.17,2020-21
11292,11292,Juwan Morgan,UTA,24.0,200.66,105.233344,Indiana,USA,Undrafted,Undrafted,Undrafted,29,1.2,1.0,0.3,-34.1,0.051,0.133,0.102,0.529,0.1009999999999999,2020-21
11311,11311,Rudy Gobert,UTA,29.0,215.9,117.026736,None,France,2013,1,27,71,14.3,13.5,1.3,15.9,0.11,0.288,0.166,0.6829999999999999,0.059,2020-21
11349,11349,Trent Forrest,UTA,23.0,193.04,95.25432,Florida State,USA,Undrafted,Undrafted,Undrafted,30,2.9,1.5,1.5,-7.7,0.038,0.111,0.144,0.5539999999999999,0.205,2020-21
11384,11384,Udoka Azubuike,UTA,21.0,208.28,127.00576,Kansas,Nigeria,2020,1,27,15,1.1,0.9,0.0,-54.5,0.063,0.15,0.119,0.597,0.0,2020-21
11430,11430,Royce O'Neale,UTA,28.0,193.04,102.511792,Baylor,USA,Undrafted,Undrafted,Undrafted,71,7.0,6.8,2.5,10.4,0.039,0.162,0.095,0.599,0.103,2020-21
11566,11566,Bojan Bogdanovic,UTA,32.0,200.66,102.511792,None,Croatia,2011,2,31,72,17.0,3.9,1.9,9.5,0.018,0.099,0.225,0.588,0.091,2020-21
11601,11601,Georges Niang,UTA,28.0,200.66,104.32616,Iowa State,USA,2016,2,50,72,6.9,2.4,0.8,14.6,0.024,0.1169999999999999,0.1689999999999999,0.602,0.071,2020-21
11670,11670,Donovan Mitchell,UTA,24.0,185.42,97.52228,Louisville,USA,2017,1,13,53,26.4,4.4,5.2,7.9,0.0279999999999999,0.095,0.327,0.569,0.266,2020-21
11671,11671,Derrick Favors,UTA,29.0,205.74,120.20188,Georgia Tech,USA,2010,1,3,68,5.4,5.5,0.6,2.6,0.13,0.2269999999999999,0.125,0.6629999999999999,0.059,2020-21
11683,11683,Elijah Hughes,UTA,23.0,195.58,97.52228,Syracuse,USA,2020,2,39,18,1.7,0.5,0.3,-28.8,0.0139999999999999,0.119,0.242,0.488,0.158,2020-21
11686,11686,Ersan Ilyasova,UTA,34.0,205.74,106.59412,None,Turkey,2005,2,36,17,3.8,1.7,0.2,6.7,0.047,0.143,0.19,0.578,0.04,2020-21
11716,11716,Hassan Whiteside,UTA,33.0,213.36,120.20188,Marshall,USA,2010,2,33,65,8.2,7.6,0.4,10.1,0.142,0.275,0.1639999999999999,0.662,0.031,2021-22
11742,11742,Donovan Mitchell,UTA,25.0,185.42,97.52228,Louisville,USA,2017,1,13,67,25.9,4.2,5.3,5.9,0.024,0.096,0.322,0.5720000000000001,0.267,2021-22
11762,11762,Eric Paschall,UTA,25.0,198.12,115.66596,Villanova,USA,2019,2,41,58,5.8,1.8,0.6,-2.3,0.042,0.1,0.174,0.612,0.074,2021-22
11811,11811,Jared Butler,UTA,21.0,190.5,87.543256,Baylor,USA,2021,2,40,42,3.8,1.1,1.5,-0.1,0.0139999999999999,0.102,0.221,0.509,0.258,2021-22
11861,11861,Bojan Bogdanovic,UTA,33.0,200.66,102.511792,None,Croatia,2011,2,31,69,18.1,4.3,1.7,4.8,0.027,0.106,0.2319999999999999,0.599,0.086,2021-22
11939,11939,Danuel House Jr.,UTA,29.0,198.12,99.79024,Texas A&M,USA,Undrafted,Undrafted,Undrafted,42,5.9,2.6,1.0,3.8,0.023,0.118,0.146,0.555,0.087,2021-22
11950,11950,Denzel Valentine,UTA,28.0,193.04,99.79024,Michigan State,USA,2016,1,14,24,2.9,1.8,0.5,-5.1,0.04,0.15,0.15,0.523,0.074,2021-22
12002,12002,Jordan Clarkson,UTA,30.0,193.04,87.996848,Missouri,USA,2014,2,46,79,16.0,3.5,2.5,8.7,0.03,0.091,0.258,0.532,0.144,2021-22
12013,12013,Rudy Gobert,UTA,30.0,215.9,117.026736,None,France,2013,1,27,66,15.6,14.7,1.1,9.6,0.114,0.312,0.166,0.732,0.052,2021-22
12014,12014,Rudy Gay,UTA,35.0,203.2,113.398,Connecticut,USA,2006,1,8,55,8.1,4.4,1.0,8.7,0.05,0.166,0.185,0.539,0.078,2021-22
12015,12015,Royce O'Neale,UTA,29.0,195.58,102.511792,Baylor,USA,Undrafted,Undrafted,Undrafted,77,7.4,4.8,2.5,5.3,0.027,0.12,0.098,0.608,0.104,2021-22
12022,12022,Zylan Cheatham,UTA,26.0,195.58,99.79024,Arizona St.,USA,Undrafted,Undrafted,Undrafted,1,0.0,0.0,0.0,-106.8,0.0,0.0,0.25,0.0,0.0,2021-22
12091,12091,Trent Forrest,UTA,24.0,193.04,95.25432,Florida State,USA,Undrafted,Undrafted,Undrafted,60,3.3,1.7,1.8,4.5,0.031,0.093,0.124,0.5539999999999999,0.188,2021-22
12127,12127,Xavier Sneed,UTA,24.0,195.58,97.52228,Kansas State,USA,Undrafted,Undrafted,Undrafted,9,0.6,0.7,0.1,-3.8,0.0409999999999999,0.111,0.109,0.25,0.036,2021-22
12148,12148,Udoka Azubuike,UTA,22.0,213.36,122.46984,Kansas,Nigeria,2020,1,27,17,4.7,4.2,0.0,2.0,0.093,0.233,0.143,0.743,0.0,2021-22
12210,12210,Juancho Hernangomez,UTA,26.0,205.74,97.068688,None,Spain,2016,1,15,40,3.3,2.5,0.5,0.5,0.063,0.155,0.133,0.542,0.064,2021-22
12239,12239,Miye Oni,UTA,24.0,195.58,93.439952,Yale,USA,2019,2,58,16,0.3,0.4,0.3,-33.3,0.024,0.118,0.095,0.265,0.179,2021-22
12244,12244,Mike Conley,UTA,34.0,185.42,79.3786,Ohio State,USA,2007,1,4,72,13.7,3.0,5.3,7.7,0.023,0.079,0.2019999999999999,0.5720000000000001,0.281,2021-22
12250,12250,Norvel Pelle,UTA,29.0,208.28,104.779752,Iona,USA,Undrafted,Undrafted,Undrafted,3,2.0,2.0,0.0,-54.2,0.15,0.158,0.152,0.6,0.0,2021-22
12256,12256,Nickeil Alexander-Walker,UTA,23.0,195.58,92.98636,Virginia Tech,Canada,2019,1,17,65,10.6,2.9,2.4,-3.1,0.024,0.103,0.237,0.475,0.166,2021-22
