,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
4636,4636,Scott Padgett,MEM,31.0,205.74,108.86208,Kentucky,USA,1999,1,28,31,1.5,1.7,0.3,2.7,0.0819999999999999,0.19,0.146,0.373,0.0579999999999999,2006-07
4667,4667,Rudy Gay,MEM,20.0,205.74,99.79024,Connecticut,USA,2006,1,8,78,10.8,4.5,1.3,-2.5,0.052,0.143,0.209,0.497,0.078,2006-07
4708,4708,Kyle Lowry,MEM,21.0,182.88,79.3786,Villanova,USA,2006,1,24,10,5.6,3.1,3.2,18.0,0.079,0.143,0.161,0.556,0.2689999999999999,2006-07
4712,4712,Lawrence Roberts,MEM,24.0,205.74,108.86208,Mississippi State,USA,2005,2,55,54,5.2,4.8,0.6,-2.8,0.118,0.204,0.139,0.5329999999999999,0.048,2006-07
4727,4727,Mike Miller,MEM,27.0,203.2,98.883056,Florida,USA,2000,1,5,70,18.5,5.4,4.3,-5.9,0.023,0.141,0.212,0.588,0.1889999999999999,2006-07
4766,4766,Tarence Kinsey,MEM,23.0,198.12,85.728888,South Carolina,USA,Undrafted,Undrafted,Undrafted,48,7.7,2.0,0.9,-6.4,0.036,0.083,0.181,0.532,0.068,2006-07
4768,4768,Stromile Swift,MEM,27.0,205.74,104.32616,Louisiana State,USA,2000,1,2,54,7.8,4.6,0.3,-10.7,0.098,0.186,0.208,0.517,0.0289999999999999,2006-07
4787,4787,Alexander Johnson,MEM,24.0,205.74,108.86208,Florida State,USA,2006,2,45,59,4.4,3.1,0.3,-1.9,0.086,0.216,0.161,0.588,0.033,2006-07
4835,4835,Brian Cardinal,MEM,30.0,203.2,111.13004,Purdue,USA,2000,2,44,28,4.5,2.1,1.1,-5.1,0.046,0.185,0.176,0.655,0.1689999999999999,2006-07
4934,4934,Darko Milicic,MEM,23.0,213.36,124.7378,None,Serbia,2003,1,2,70,7.2,6.1,0.8,-8.7,0.085,0.1969999999999999,0.175,0.456,0.055,2007-08
4954,4954,Jason Collins,MEM,29.0,213.36,115.66596,Stanford,USA,2001,1,18,74,1.9,2.4,0.3,-6.2,0.064,0.12,0.077,0.481,0.033,2007-08
4979,4979,Hakim Warrick,MEM,25.0,205.74,97.52228,Syracuse,USA,2005,1,19,75,11.4,4.7,0.7,-13.5,0.075,0.155,0.214,0.555,0.055,2007-08
5034,5034,Andre Brown,MEM,27.0,205.74,111.13004,DePaul,USA,Undrafted,Undrafted,Undrafted,33,3.0,2.8,0.2,-12.2,0.128,0.218,0.172,0.502,0.045,2007-08
5061,5061,Casey Jacobsen,MEM,27.0,198.12,97.52228,Stanford,USA,2002,1,22,53,2.0,1.2,0.4,0.4,0.023,0.108,0.111,0.437,0.052,2007-08
5086,5086,Brian Cardinal,MEM,31.0,203.2,111.13004,Purdue,USA,2000,2,44,37,3.4,2.6,0.6,0.0,0.06,0.173,0.155,0.461,0.074,2007-08
5128,5128,Mike Conley,MEM,20.0,185.42,81.64656,Ohio State,USA,2007,1,4,53,9.4,2.6,4.2,-10.4,0.017,0.099,0.1889999999999999,0.502,0.247,2007-08
5132,5132,Mike Miller,MEM,28.0,203.2,98.883056,Florida,USA,2000,1,5,70,16.4,6.7,3.4,-5.5,0.024,0.187,0.1989999999999999,0.625,0.155,2007-08
5142,5142,Rudy Gay,MEM,21.0,203.2,100.697424,Connecticut,USA,2006,1,8,81,20.1,6.2,2.0,-8.3,0.052,0.139,0.25,0.546,0.093,2007-08
5194,5194,Juan Carlos Navarro,MEM,28.0,190.5,77.11064,None,Spain,2002,2,39,82,10.9,2.6,2.2,-7.9,0.018,0.0969999999999999,0.201,0.54,0.132,2007-08
5217,5217,Javaris Crittenton,MEM,20.0,195.58,90.7184,Georgia Tech,USA,2007,1,19,50,5.6,2.2,1.0,-2.5,0.043,0.131,0.216,0.499,0.121,2007-08
5269,5269,Kwame Brown,MEM,26.0,210.82,122.46984,None,USA,2001,1,1,38,4.8,4.9,1.2,-4.9,0.081,0.203,0.148,0.497,0.099,2007-08
5271,5271,Kyle Lowry,MEM,22.0,182.88,79.3786,Villanova,USA,2006,1,24,82,9.6,3.0,3.6,-5.2,0.022,0.113,0.184,0.531,0.2239999999999999,2007-08
5291,5291,Tarence Kinsey,MEM,24.0,198.12,81.19296800000001,South Carolina,USA,Undrafted,Undrafted,Undrafted,11,3.6,1.1,0.2,2.3,0.035,0.093,0.1969999999999999,0.492,0.038,2007-08
5350,5350,Rudy Gay,MEM,22.0,203.2,100.697424,Connecticut,USA,2006,1,8,79,18.9,5.5,1.7,-7.8,0.045,0.14,0.256,0.528,0.085,2008-09
5378,5378,Hamed Haddadi,MEM,24.0,218.44,115.212368,None,Iran,Undrafted,Undrafted,Undrafted,19,2.5,2.5,0.4,19.7,0.163,0.2739999999999999,0.204,0.5429999999999999,0.114,2008-09
5386,5386,Hakim Warrick,MEM,26.0,205.74,99.336648,Syracuse,USA,2005,1,19,82,11.6,5.0,0.8,-5.0,0.077,0.1689999999999999,0.218,0.5539999999999999,0.06,2008-09
5408,5408,Greg Buckner,MEM,32.0,193.04,95.25432,Clemson,USA,1998,2,53,63,2.5,2.1,0.9,-2.5,0.045,0.144,0.111,0.456,0.103,2008-09
5471,5471,Mike Conley,MEM,21.0,185.42,81.64656,Ohio State,USA,2007,1,4,82,10.9,3.4,4.3,-6.0,0.012,0.121,0.18,0.5479999999999999,0.239,2008-09
5494,5494,Marko Jaric,MEM,30.0,200.66,101.604608,None,Serbia,2000,2,30,53,2.6,1.2,1.4,6.2,0.046,0.084,0.1639999999999999,0.417,0.196,2008-09
5519,5519,Quinton Ross,MEM,28.0,198.12,87.543256,Southern Methodist,USA,Undrafted,Undrafted,Undrafted,68,3.9,1.9,0.7,-3.0,0.0289999999999999,0.1009999999999999,0.125,0.478,0.065,2008-09
5522,5522,O.J. Mayo,MEM,21.0,193.04,95.25432,Southern California,USA,2008,1,3,82,18.5,3.8,3.2,-6.7,0.022,0.1009999999999999,0.244,0.539,0.151,2008-09
5615,5615,Marc Gasol,MEM,24.0,215.9,120.20188,None,Spain,2007,2,48,82,11.9,7.4,1.7,-7.1,0.098,0.207,0.185,0.59,0.096,2008-09
5677,5677,Darius Miles,MEM,27.0,205.74,106.59412,None,USA,2000,1,3,34,3.5,1.7,0.5,-13.2,0.076,0.158,0.211,0.5329999999999999,0.1159999999999999,2008-09
5678,5678,Darko Milicic,MEM,24.0,213.36,124.7378,None,Serbia,2003,1,2,61,5.5,4.3,0.6,-4.0,0.096,0.203,0.162,0.5329999999999999,0.054,2008-09
5698,5698,Darrell Arthur,MEM,21.0,205.74,102.0582,Kansas,USA,2008,1,27,76,5.6,4.6,0.6,-7.3,0.088,0.203,0.163,0.456,0.049,2008-09
5804,5804,Ronnie Brewer,MEM,25.0,200.66,102.965384,Arkansas,USA,2006,1,14,58,8.8,3.2,2.7,2.3,0.032,0.098,0.142,0.524,0.13,2009-10
5824,5824,Mike Conley,MEM,22.0,185.42,83.91452,Ohio State,USA,2007,1,4,80,12.0,2.4,5.3,-1.0,0.0139999999999999,0.074,0.186,0.526,0.245,2009-10
