,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
7868,7868,Jared Dudley,LAC,28.0,200.66,102.0582,Boston College,USA,2007,1,22,74,6.9,2.2,1.4,6.2,0.023,0.079,0.136,0.541,0.087,2013-14
7880,7880,Matt Barnes,LAC,34.0,200.66,102.511792,UCLA,USA,2002,2,45,63,9.9,4.6,2.0,9.2,0.0409999999999999,0.139,0.163,0.552,0.1009999999999999,2013-14
7897,7897,Maalik Wayns,LAC,23.0,185.42,88.45044,Villanova,USA,Undrafted,Undrafted,Undrafted,2,1.0,1.0,1.0,-13.6,0.0,0.222,0.102,0.5,0.3329999999999999,2013-14
7982,7982,Glen Davis,LAC,28.0,205.74,131.088088,Louisiana State,USA,2007,2,35,68,9.4,5.2,1.1,-5.9,0.072,0.166,0.203,0.491,0.08,2013-14
8026,8026,Hedo Turkoglu,LAC,35.0,208.28,99.79024,None,Turkey,2000,1,16,38,3.0,2.3,0.9,2.2,0.031,0.209,0.155,0.492,0.127,2013-14
8068,8068,JJ Redick,LAC,30.0,193.04,86.18248,Duke,USA,2006,1,11,35,15.2,2.1,2.2,8.6,0.011,0.071,0.214,0.598,0.1159999999999999,2013-14
8074,8074,Jamal Crawford,LAC,34.0,195.58,90.7184,Michigan,USA,2000,1,8,69,18.6,2.3,3.2,6.1,0.018,0.064,0.27,0.556,0.181,2013-14
8110,8110,Jordan Farmar,LAC,28.0,187.96,81.64656,UCLA,USA,2006,1,26,36,4.6,1.2,1.9,-4.7,0.017,0.075,0.171,0.513,0.213,2014-15
8111,8111,Jordan Hamilton,LAC,24.0,200.66,99.79024,Texas,USA,2011,1,26,14,2.7,1.1,0.5,-7.0,0.019,0.125,0.149,0.5429999999999999,0.09,2014-15
8160,8160,Lester Hudson,LAC,30.0,190.5,86.18248,Tennessee-Martin,USA,2009,2,58,5,3.6,1.6,1.0,-3.4,0.024,0.1369999999999999,0.162,0.5710000000000001,0.172,2014-15
8198,8198,Glen Davis,LAC,29.0,205.74,131.088088,Louisiana State,USA,2007,2,35,74,4.0,2.3,0.5,-3.6,0.052,0.153,0.173,0.495,0.073,2014-15
8211,8211,Hedo Turkoglu,LAC,36.0,208.28,99.79024,None,Turkey,2000,1,16,62,3.7,1.6,0.6,0.1,0.008,0.152,0.146,0.602,0.08,2014-15
8242,8242,Jared Cunningham,LAC,24.0,193.04,88.45044,Oregon State,USA,2012,1,24,19,1.8,0.5,0.5,3.1,0.012,0.105,0.24,0.452,0.204,2014-15
8268,8268,JJ Redick,LAC,31.0,193.04,86.18248,Duke,USA,2006,1,11,78,16.4,2.1,1.8,11.8,0.011,0.066,0.207,0.622,0.085,2014-15
8278,8278,Jamal Crawford,LAC,35.0,195.58,90.7184,Michigan,USA,2000,1,8,64,15.8,1.9,2.5,2.3,0.012,0.07,0.278,0.532,0.16,2014-15
8291,8291,Spencer Hawes,LAC,27.0,215.9,111.13004,Washington,USA,2007,1,10,73,5.8,3.5,1.2,-2.8,0.027,0.195,0.185,0.478,0.11,2014-15
8403,8403,Ekpe Udoh,LAC,28.0,208.28,111.13004,Baylor,USA,2010,1,6,33,0.9,0.8,0.2,-2.8,0.062,0.16,0.129,0.519,0.107,2014-15
8409,8409,Matt Barnes,LAC,35.0,200.66,102.511792,UCLA,USA,2002,2,45,76,10.1,4.0,1.5,12.0,0.026,0.12,0.147,0.574,0.067,2014-15
8468,8468,Austin Rivers,LAC,22.0,193.04,90.7184,Duke,USA,2012,1,10,76,7.0,2.0,2.0,-3.2,0.019,0.089,0.179,0.481,0.157,2014-15
8475,8475,Blake Griffin,LAC,26.0,208.28,113.851592,Oklahoma,USA,2009,1,1,67,21.9,7.6,5.3,11.5,0.063,0.18,0.281,0.551,0.246,2014-15
8493,8493,CJ Wilcox,LAC,24.0,195.58,88.45044,Washington,USA,2014,1,28,21,2.0,0.3,0.4,-10.9,0.011,0.062,0.223,0.527,0.151,2014-15
8536,8536,DeAndre Jordan,LAC,26.0,210.82,120.20188,Texas A&M,USA,2008,2,35,82,11.5,15.0,0.7,11.2,0.162,0.3229999999999999,0.135,0.638,0.03,2014-15
8569,8569,Chris Paul,LAC,30.0,182.88,79.3786,Wake Forest,USA,2005,1,4,82,19.1,4.6,10.2,12.2,0.021,0.124,0.2339999999999999,0.596,0.441,2014-15
8572,8572,Chris Douglas-Roberts,LAC,28.0,200.66,95.25432,Memphis,USA,2008,2,40,12,1.6,1.0,0.3,-7.8,0.011,0.159,0.11,0.387,0.0579999999999999,2014-15
8598,8598,Dahntay Jones,LAC,34.0,198.12,102.0582,Duke,USA,2003,1,20,33,0.6,0.3,0.1,-23.0,0.008,0.093,0.103,0.406,0.027,2014-15
8656,8656,Luc Mbah a Moute,LAC,29.0,203.2,104.32616,UCLA,Cameroon,2008,2,37,75,3.1,2.3,0.4,11.5,0.053,0.09,0.0969999999999999,0.498,0.032,2015-16
8753,8753,Wesley Johnson,LAC,28.0,200.66,97.52228,Syracuse,USA,2010,1,4,80,6.9,3.1,0.6,3.3,0.024,0.1369999999999999,0.157,0.513,0.045,2015-16
8791,8791,Paul Pierce,LAC,38.0,200.66,106.59412,Kansas,USA,1998,1,10,68,6.1,2.7,1.0,2.2,0.011,0.151,0.18,0.489,0.088,2015-16
8799,8799,Pablo Prigioni,LAC,39.0,190.5,83.91452,None,Argentina,Undrafted,Undrafted,Undrafted,59,2.5,1.9,2.2,-2.7,0.05,0.103,0.1119999999999999,0.482,0.235,2015-16
8902,8902,Jeff Ayres,LAC,29.0,205.74,113.398,Arizona State,USA,2009,2,31,17,1.8,1.3,0.3,-18.2,0.042,0.17,0.142,0.585,0.078,2015-16
8903,8903,Jeff Green,LAC,29.0,205.74,106.59412,Georgetown,USA,2007,1,5,80,11.7,4.2,1.7,-0.1,0.038,0.132,0.207,0.51,0.102,2015-16
8935,8935,JJ Redick,LAC,32.0,193.04,86.18248,Duke,USA,2006,1,11,75,16.3,1.9,1.4,12.1,0.005,0.065,0.2239999999999999,0.632,0.08,2015-16
8943,8943,Jamal Crawford,LAC,36.0,195.58,88.45044,Michigan,USA,2000,1,8,79,14.2,1.8,2.3,2.3,0.01,0.066,0.246,0.529,0.145,2015-16
8954,8954,DeAndre Jordan,LAC,27.0,210.82,120.20188,Texas A&M,USA,2008,2,35,77,12.7,13.8,1.2,10.2,0.115,0.321,0.154,0.628,0.051,2015-16
8973,8973,Austin Rivers,LAC,23.0,193.04,90.7184,Duke,USA,2012,1,10,67,8.9,1.9,1.5,-2.1,0.016,0.08,0.195,0.523,0.1159999999999999,2015-16
8979,8979,Blake Griffin,LAC,27.0,208.28,113.851592,Oklahoma,USA,2009,1,1,35,21.4,8.4,4.9,7.9,0.048,0.221,0.292,0.544,0.258,2015-16
9017,9017,Chuck Hayes,LAC,33.0,198.12,108.86208,Kentucky,USA,Undrafted,Undrafted,Undrafted,2,2.0,4.0,1.0,-2.0,0.0,0.286,0.1119999999999999,0.6940000000000001,0.133,2015-16
9022,9022,Cole Aldrich,LAC,27.0,210.82,113.398,Kansas,USA,2010,1,11,60,5.5,4.8,0.8,1.0,0.122,0.284,0.19,0.626,0.107,2015-16
9028,9028,Chris Paul,LAC,31.0,182.88,79.3786,Wake Forest,USA,2005,1,4,74,19.5,4.2,10.0,11.9,0.018,0.119,0.2689999999999999,0.575,0.493,2015-16
9046,9046,Branden Dawson,LAC,23.0,198.12,102.0582,Michigan State,USA,2015,2,56,6,0.8,0.7,0.0,-24.6,0.111,0.067,0.092,0.46,0.0,2015-16
9072,9072,CJ Wilcox,LAC,25.0,195.58,88.45044,Washington,USA,2014,1,28,23,3.0,0.5,0.4,8.8,0.0069999999999999,0.063,0.2,0.491,0.09,2015-16
9075,9075,Alan Anderson,LAC,34.0,198.12,99.79024,Michigan State,USA,Undrafted,Undrafted,Undrafted,30,2.9,0.8,0.4,-10.8,0.011,0.077,0.142,0.494,0.052,2016-17
9105,9105,Wesley Johnson,LAC,29.0,200.66,97.52228,Syracuse,USA,2010,1,4,68,2.7,2.7,0.3,-2.9,0.035,0.209,0.126,0.4479999999999999,0.042,2016-17
9161,9161,Raymond Felton,LAC,33.0,185.42,92.98636,North Carolina,USA,2005,1,5,80,6.7,2.7,2.4,-4.1,0.021,0.118,0.166,0.496,0.172,2016-17
9207,9207,Marreese Speights,LAC,29.0,208.28,115.66596,Florida,USA,2008,1,16,82,8.7,4.5,0.8,-2.4,0.077,0.245,0.239,0.584,0.085,2016-17
9246,9246,Luc Mbah a Moute,LAC,30.0,203.2,104.32616,UCLA,Cameroon,2008,2,37,80,6.1,2.1,0.5,10.3,0.0289999999999999,0.075,0.1169999999999999,0.581,0.0289999999999999,2016-17
9339,9339,Chris Paul,LAC,32.0,182.88,79.3786,Wake Forest,USA,2005,1,4,61,18.1,5.0,9.2,14.9,0.025,0.149,0.243,0.614,0.444,2016-17
9351,9351,Diamond Stone,LAC,20.0,210.82,115.66596,Maryland,USA,2016,2,40,7,1.4,0.9,0.0,-58.7,0.037,0.2,0.324,0.3389999999999999,0.0,2016-17
9371,9371,DeAndre Jordan,LAC,28.0,210.82,120.20188,Texas A&M,USA,2008,2,35,81,12.7,13.8,1.2,9.7,0.136,0.3429999999999999,0.153,0.6729999999999999,0.054,2016-17
9380,9380,Austin Rivers,LAC,24.0,193.04,90.7184,Duke,USA,2012,1,10,74,12.0,2.2,2.8,-0.1,0.011,0.076,0.203,0.545,0.155,2016-17
9419,9419,Brice Johnson,LAC,23.0,208.28,104.32616,North Carolina,USA,2016,1,25,3,1.3,1.0,0.3,44.9,0.143,0.222,0.385,0.286,0.1669999999999999,2016-17
9426,9426,Brandon Bass,LAC,32.0,203.2,113.398,Louisiana State,USA,2005,2,33,52,5.6,2.5,0.4,-13.0,0.086,0.165,0.2,0.65,0.063,2016-17
9434,9434,Blake Griffin,LAC,28.0,208.28,113.851592,Oklahoma,USA,2009,1,1,61,21.6,8.1,4.9,10.6,0.064,0.204,0.278,0.569,0.235,2016-17
9478,9478,Paul Pierce,LAC,39.0,200.66,106.59412,Kansas,USA,1998,1,10,25,3.2,1.9,0.4,2.4,0.004,0.168,0.149,0.535,0.049,2016-17
9539,9539,JJ Redick,LAC,33.0,193.04,86.18248,Duke,USA,2006,1,11,78,15.0,2.2,1.4,9.7,0.006,0.078,0.217,0.599,0.074,2016-17
9559,9559,Jamal Crawford,LAC,37.0,195.58,88.45044,Michigan,USA,2000,1,8,82,12.3,1.6,2.6,-1.7,0.009,0.0579999999999999,0.225,0.525,0.159,2016-17
9648,9648,C.J. Williams,LAC,28.0,195.58,104.32616,North Carolina State,USA,Undrafted,Undrafted,Undrafted,38,5.5,1.5,1.1,-1.2,0.017,0.0579999999999999,0.134,0.512,0.086,2017-18
9653,9653,Brice Johnson,LAC,24.0,208.28,104.32616,North Carolina,USA,2016,1,25,18,2.4,1.7,0.1,-2.3,0.08,0.2269999999999999,0.193,0.486,0.03,2017-18
9665,9665,DeAndre Jordan,LAC,29.0,210.82,120.20188,Texas A&M,USA,2008,2,35,77,12.0,15.2,1.5,-2.4,0.132,0.3389999999999999,0.151,0.648,0.074,2017-18
9681,9681,Danilo Gallinari,LAC,29.0,208.28,102.0582,None,Italy,2008,1,6,21,15.3,4.8,2.0,0.3,0.013,0.133,0.205,0.545,0.0969999999999999,2017-18
9701,9701,Jamil Wilson,LAC,27.0,200.66,103.872568,Marquette,USA,Undrafted,Undrafted,Undrafted,15,7.0,2.1,0.7,0.8,0.01,0.1,0.145,0.634,0.0559999999999999,2017-18
9720,9720,Boban Marjanovic,LAC,29.0,220.98,131.54168,None,Serbia,Undrafted,Undrafted,Undrafted,39,6.0,3.7,0.6,6.3,0.151,0.2739999999999999,0.276,0.616,0.1,2017-18
9758,9758,Jawun Evans,LAC,21.0,182.88,86.18248,Oklahoma State,USA,2017,2,39,48,4.8,1.8,2.1,2.1,0.011,0.092,0.17,0.421,0.177,2017-18
9760,9760,Avery Bradley,LAC,27.0,187.96,81.64656,Texas,USA,2010,1,19,46,14.3,2.5,2.0,-4.2,0.0139999999999999,0.068,0.2289999999999999,0.496,0.105,2017-18
9761,9761,Austin Rivers,LAC,25.0,193.04,90.7184,Duke,USA,2012,1,10,61,15.1,2.4,4.0,-1.7,0.013,0.0579999999999999,0.206,0.526,0.179,2017-18
9831,9831,Tyrone Wallace,LAC,24.0,195.58,89.811216,California,USA,2016,2,60,30,9.7,3.5,2.4,-1.5,0.024,0.091,0.159,0.517,0.115,2017-18
9852,9852,Willie Reed,LAC,28.0,210.82,111.13004,St. Louis,USA,Undrafted,Undrafted,Undrafted,42,4.6,2.9,0.2,2.8,0.08,0.205,0.159,0.6709999999999999,0.035,2017-18
9894,9894,Tobias Harris,LAC,25.0,205.74,106.59412,Tennessee,USA,2011,1,19,80,18.6,5.5,2.4,-2.3,0.021,0.145,0.2269999999999999,0.565,0.115,2017-18
9926,9926,Lou Williams,LAC,31.0,185.42,79.3786,None,USA,2005,2,45,79,22.6,2.5,5.3,1.6,0.015,0.059,0.285,0.574,0.254,2017-18
9942,9942,Montrezl Harrell,LAC,24.0,203.2,108.86208,Louisville,USA,2015,2,32,76,11.0,4.0,1.0,2.1,0.081,0.146,0.2269999999999999,0.647,0.093,2017-18
9975,9975,Milos Teodosic,LAC,31.0,195.58,88.904032,None,Serbia,Undrafted,Undrafted,Undrafted,45,9.5,2.8,4.6,2.4,0.0139999999999999,0.09,0.178,0.564,0.252,2017-18
9977,9977,Sindarius Thornwell,LAC,23.0,195.58,97.52228,South Carolina,USA,2017,2,48,73,3.9,1.9,0.9,-2.4,0.0279999999999999,0.086,0.118,0.519,0.081,2017-18
9978,9978,Wesley Johnson,LAC,30.0,200.66,97.52228,Syracuse,USA,2010,1,4,74,5.4,2.9,0.8,-1.4,0.019,0.122,0.126,0.512,0.0559999999999999,2017-18
10063,10063,Patrick Beverley,LAC,29.0,185.42,83.91452,None,USA,2009,2,42,11,12.2,4.1,2.9,6.0,0.047,0.092,0.198,0.53,0.15,2017-18
10080,10080,Sam Dekker,LAC,24.0,205.74,104.32616,Wisconsin,USA,2015,1,18,73,4.2,2.4,0.5,4.2,0.05,0.136,0.148,0.534,0.059,2017-18
10133,10133,Patrick Beverley,LAC,30.0,185.42,83.91452,None,USA,2009,2,42,78,7.6,5.0,3.8,4.0,0.035,0.135,0.12,0.561,0.183,2018-19
10136,10136,Rodney McGruder,LAC,27.0,193.04,90.7184,Kansas State,USA,Undrafted,Undrafted,Undrafted,66,7.6,3.6,1.7,-1.4,0.035,0.106,0.147,0.51,0.103,2018-19
10145,10145,Sindarius Thornwell,LAC,24.0,195.58,97.52228,South Carolina,USA,2017,2,48,64,1.0,0.7,0.3,-0.8,0.015,0.108,0.105,0.485,0.079,2018-19
10150,10150,Shai Gilgeous-Alexander,LAC,20.0,198.12,82.10015200000001,Kentucky,Canada,2018,1,11,82,10.8,2.8,3.3,-2.0,0.026,0.078,0.182,0.5539999999999999,0.179,2018-19
10181,10181,Wilson Chandler,LAC,32.0,205.74,102.0582,DePaul,USA,2007,1,23,51,6.0,4.2,1.6,4.2,0.0409999999999999,0.132,0.115,0.537,0.089,2018-19
10196,10196,Angel Delgado,LAC,24.0,208.28,111.13004,None,Dominican Republic,Undrafted,Undrafted,Undrafted,2,1.5,2.0,0.0,7.0,0.083,0.143,0.15,0.255,0.0,2018-19
10245,10245,Tyrone Wallace,LAC,25.0,195.58,89.811216,California,USA,2016,2,60,62,3.5,1.6,0.7,3.7,0.03,0.111,0.174,0.45,0.09,2018-19
10321,10321,Ivica Zubac,LAC,22.0,215.9,108.86208,None,Croatia,2016,2,32,59,8.9,6.1,1.1,1.8,0.108,0.216,0.1989999999999999,0.604,0.093,2018-19
10331,10331,Garrett Temple,LAC,33.0,198.12,88.45044,Louisiana State,USA,Undrafted,Undrafted,Undrafted,75,7.8,2.9,1.4,-1.6,0.0139999999999999,0.092,0.131,0.5429999999999999,0.075,2018-19
10438,10438,Danilo Gallinari,LAC,30.0,208.28,102.0582,None,Italy,2008,1,6,68,19.8,6.1,2.6,2.3,0.027,0.171,0.237,0.633,0.134,2018-19
10443,10443,JaMychal Green,LAC,29.0,205.74,102.965384,Alabama,USA,Undrafted,Undrafted,Undrafted,65,9.4,6.3,0.8,-5.8,0.071,0.218,0.185,0.5870000000000001,0.0579999999999999,2018-19
10449,10449,Lou Williams,LAC,32.0,185.42,79.3786,None,USA,2005,2,45,75,20.0,3.0,5.4,3.9,0.019,0.081,0.308,0.5539999999999999,0.318,2018-19
10450,10450,Luc Mbah a Moute,LAC,32.0,203.2,104.32616,California-Los Angeles,Cameroon,2008,2,37,4,5.0,1.8,0.5,7.8,0.034,0.065,0.141,0.495,0.045,2018-19
10462,10462,Marcin Gortat,LAC,35.0,210.82,108.86208,None,Poland,2005,2,57,47,5.0,5.6,1.4,-6.5,0.089,0.253,0.148,0.562,0.123,2018-19
10467,10467,Landry Shamet,LAC,22.0,195.58,85.275296,Wichita State,USA,2018,1,26,79,9.1,1.7,1.5,1.7,0.011,0.06,0.145,0.604,0.09,2018-19
10492,10492,Montrezl Harrell,LAC,25.0,203.2,108.86208,Louisville,USA,2015,2,32,82,16.6,6.5,2.0,1.9,0.085,0.146,0.2269999999999999,0.636,0.123,2018-19
10513,10513,Milos Teodosic,LAC,32.0,195.58,88.904032,None,Serbia,Undrafted,Undrafted,Undrafted,15,3.2,1.1,2.1,5.4,0.021,0.084,0.171,0.557,0.26,2018-19
10549,10549,Jerome Robinson,LAC,22.0,195.58,86.18248,Boston College,USA,2018,1,13,33,3.4,1.2,0.6,-3.4,0.009,0.109,0.159,0.491,0.08,2018-19
10611,10611,Johnathan Motley,LAC,24.0,208.28,104.32616,Baylor,USA,Undrafted,Undrafted,Undrafted,22,4.6,2.3,0.5,-8.9,0.104,0.213,0.266,0.563,0.129,2018-19
10650,10650,Marcus Morris Sr.,LAC,30.0,203.2,98.883056,Kansas,USA,2011,1,14,62,16.7,5.0,1.4,1.5,0.0289999999999999,0.128,0.216,0.57,0.066,2019-20
10662,10662,Mfiondu Kabengele,LAC,22.0,205.74,113.398,Florida State,Canada,2019,1,27,12,3.5,0.9,0.2,0.8,0.017,0.159,0.242,0.614,0.05,2019-20
10680,10680,Montrezl Harrell,LAC,26.0,200.66,108.86208,Louisville,USA,2015,2,32,63,18.6,7.1,1.7,6.5,0.089,0.141,0.245,0.607,0.102,2019-20
10705,10705,Kawhi Leonard,LAC,29.0,200.66,102.0582,San Diego State,USA,2011,1,15,57,27.1,7.1,4.9,12.2,0.0279999999999999,0.175,0.327,0.589,0.255,2019-20
10731,10731,Lou Williams,LAC,33.0,185.42,79.3786,None,USA,2005,2,45,65,18.2,3.1,5.6,4.0,0.016,0.081,0.271,0.546,0.294,2019-20
10738,10738,Landry Shamet,LAC,23.0,193.04,86.18248,Wichita State,USA,2018,1,26,53,9.3,1.9,1.9,4.3,0.004,0.0579999999999999,0.132,0.58,0.09,2019-20
10791,10791,Terance Mann,LAC,23.0,195.58,97.52228,Florida State,USA,2019,2,48,41,2.4,1.3,1.3,0.1,0.026,0.1119999999999999,0.123,0.545,0.209,2019-20
10836,10836,Reggie Jackson,LAC,30.0,190.5,94.347136,Boston College,USA,2011,1,24,31,11.9,3.0,4.1,6.7,0.023,0.094,0.2289999999999999,0.529,0.263,2019-20
10846,10846,Paul George,LAC,30.0,203.2,99.79024,Fresno State,USA,2010,1,10,48,21.5,5.7,3.9,8.7,0.017,0.161,0.292,0.589,0.205,2019-20
10848,10848,Patrick Patterson,LAC,31.0,203.2,106.59412,Kentucky,USA,2010,1,14,59,4.9,2.6,0.7,2.5,0.042,0.136,0.143,0.58,0.075,2019-20
10850,10850,Patrick Beverley,LAC,31.0,185.42,81.64656,Arkansas,USA,2009,2,42,51,7.9,5.2,3.6,10.2,0.04,0.145,0.131,0.56,0.18,2019-20
10860,10860,Rodney McGruder,LAC,28.0,193.04,92.98636,Kansas State,USA,Undrafted,Undrafted,Undrafted,56,3.3,2.7,0.6,0.8,0.032,0.123,0.1009999999999999,0.477,0.055,2019-20
10977,10977,Amir Coffey,LAC,23.0,200.66,95.25432,Minnesota,USA,Undrafted,Undrafted,Undrafted,18,3.2,0.9,0.8,-0.5,0.025,0.066,0.174,0.493,0.139,2019-20
11055,11055,JaMychal Green,LAC,30.0,203.2,102.965384,Alabama,USA,Undrafted,Undrafted,Undrafted,63,6.8,6.2,0.8,5.0,0.055,0.209,0.132,0.5760000000000001,0.051,2019-20
11074,11074,Johnathan Motley,LAC,25.0,203.2,104.32616,Baylor,USA,Undrafted,Undrafted,Undrafted,13,2.2,0.8,0.6,5.7,0.077,0.1889999999999999,0.235,0.774,0.308,2019-20
11082,11082,Joakim Noah,LAC,35.0,210.82,105.233344,Florida,USA,2007,1,9,5,2.8,3.2,1.4,-14.6,0.091,0.1689999999999999,0.14,0.608,0.259,2019-20
11095,11095,Ivica Zubac,LAC,23.0,213.36,108.86208,None,Croatia,2016,2,32,72,8.3,7.5,1.1,8.9,0.14,0.24,0.163,0.6509999999999999,0.091,2019-20
11172,11172,Luke Kennard,LAC,25.0,195.58,93.439952,Duke,USA,2017,1,12,63,8.3,2.6,1.7,-0.4,0.013,0.118,0.166,0.608,0.12,2020-21
11194,11194,Malik Fitts,LAC,23.0,203.2,104.32616,None,USA,Undrafted,Undrafted,Undrafted,3,1.0,1.0,0.0,-27.3,0.0,0.3,0.12,0.5,0.0,2020-21
11217,11217,Marcus Morris Sr.,LAC,31.0,203.2,98.883056,Kansas,USA,2011,1,14,57,13.4,4.1,1.0,4.2,0.025,0.133,0.1939999999999999,0.614,0.0559999999999999,2020-21
11264,11264,Jay Scrubb,LAC,20.0,195.58,99.79024,                                   ,USA,2020,2,55,4,8.8,3.5,0.3,-2.8,0.022,0.14,0.217,0.4579999999999999,0.015,2020-21
11274,11274,Kawhi Leonard,LAC,30.0,200.66,102.0582,San Diego State,USA,2011,1,15,52,24.8,6.5,5.2,12.2,0.034,0.161,0.282,0.622,0.238,2020-21
11346,11346,Terance Mann,LAC,24.0,195.58,97.52228,Florida State,USA,2019,2,48,67,7.0,3.6,1.6,2.7,0.044,0.14,0.144,0.603,0.114,2020-21
11361,11361,Yogi Ferrell,LAC,28.0,182.88,80.73937600000001,Indiana,USA,Undrafted,Undrafted,Undrafted,10,5.6,1.9,2.2,-0.4,0.034,0.095,0.193,0.4589999999999999,0.2289999999999999,2020-21
11396,11396,Patrick Beverley,LAC,32.0,185.42,81.64656,Arkansas,USA,2009,2,42,37,7.5,3.2,2.1,9.0,0.037,0.108,0.146,0.58,0.123,2020-21
11398,11398,Patrick Patterson,LAC,32.0,203.2,106.59412,Kentucky,USA,2010,1,14,38,5.2,2.0,0.8,2.1,0.032,0.093,0.135,0.5710000000000001,0.069,2020-21
11401,11401,Paul George,LAC,31.0,203.2,99.79024,Fresno State,USA,2010,1,10,54,23.3,6.6,5.2,11.3,0.026,0.171,0.296,0.598,0.239,2020-21
11425,11425,Nicolas Batum,LAC,32.0,203.2,104.32616,None,France,2008,1,25,67,8.1,4.7,2.2,8.9,0.0289999999999999,0.143,0.1159999999999999,0.617,0.105,2020-21
11441,11441,Serge Ibaka,LAC,31.0,208.28,106.59412,None,Republic of the Congo,2008,1,24,41,11.1,6.7,1.8,7.4,0.08,0.217,0.2,0.585,0.11,2020-21
11450,11450,Rajon Rondo,LAC,35.0,185.42,81.64656,Kentucky,USA,2006,1,21,45,5.4,2.4,4.4,1.0,0.023,0.113,0.166,0.544,0.375,2020-21
11456,11456,Reggie Jackson,LAC,31.0,187.96,94.347136,Boston College,USA,2011,1,24,67,10.7,2.9,3.1,7.4,0.016,0.107,0.195,0.5760000000000001,0.185,2020-21
11509,11509,Daniel Oturu,LAC,21.0,203.2,108.86208,Minnesota,USA,2020,2,33,30,1.8,1.6,0.3,1.8,0.119,0.157,0.174,0.471,0.092,2020-21
11534,11534,Amir Coffey,LAC,24.0,200.66,95.25432,Minnesota,USA,Undrafted,Undrafted,Undrafted,44,3.2,1.0,0.5,-1.2,0.023,0.081,0.145,0.585,0.09,2020-21
11634,11634,Ivica Zubac,LAC,24.0,213.36,108.86208,None,Croatia,2016,2,32,72,9.0,7.2,1.3,5.0,0.121,0.2,0.147,0.693,0.079,2020-21
11657,11657,DeMarcus Cousins,LAC,30.0,208.28,122.46984,Kentucky,USA,2010,1,5,41,8.9,6.4,1.9,-3.2,0.07,0.293,0.239,0.537,0.174,2020-21
11780,11780,Jay Scrubb,LAC,21.0,195.58,99.79024,None,USA,2020,2,55,18,2.7,0.9,0.4,6.9,0.016,0.1,0.188,0.486,0.095,2021-22
11809,11809,Isaiah Hartenstein,LAC,24.0,213.36,113.398,None,Germany,2017,2,43,68,8.3,4.9,2.4,7.0,0.0969999999999999,0.158,0.177,0.664,0.193,2021-22
11818,11818,Ivica Zubac,LAC,25.0,213.36,108.86208,None,Croatia,2016,2,32,76,10.3,8.5,1.6,-3.5,0.115,0.223,0.168,0.66,0.0969999999999999,2021-22
11856,11856,Brandon Boston,LAC,20.0,198.12,85.275296,Kentucky,USA,2021,2,51,51,6.7,2.2,1.0,-2.0,0.02,0.111,0.212,0.481,0.103,2021-22
11906,11906,Amir Coffey,LAC,25.0,200.66,95.25432,Minnesota,USA,Undrafted,Undrafted,Undrafted,69,9.0,2.9,1.8,-0.9,0.017,0.102,0.154,0.598,0.1119999999999999,2021-22
12019,12019,Rodney Hood,LAC,29.0,203.2,94.347136,Duke,USA,2014,1,23,52,3.1,1.5,0.7,0.8,0.021,0.081,0.106,0.493,0.074,2021-22
12036,12036,Semi Ojeleye,LAC,27.0,198.12,108.86208,Southern Methodist,USA,2017,2,37,30,3.3,2.5,0.3,-16.6,0.057,0.111,0.126,0.4379999999999999,0.033,2021-22
12043,12043,Paul George,LAC,32.0,203.2,99.79024,Fresno State,USA,2010,1,10,31,24.3,6.9,5.7,4.2,0.011,0.171,0.3289999999999999,0.5379999999999999,0.286,2021-22
12060,12060,Robert Covington,LAC,31.0,200.66,94.800728,Tennessee State,USA,Undrafted,Undrafted,Undrafted,71,8.5,5.5,1.3,0.6,0.03,0.1669999999999999,0.134,0.5720000000000001,0.066,2021-22
12065,12065,Reggie Jackson,LAC,32.0,187.96,94.347136,Boston College,USA,2011,1,24,75,16.8,3.6,4.8,-1.3,0.016,0.092,0.273,0.488,0.245,2021-22
12105,12105,Terance Mann,LAC,25.0,195.58,97.52228,Florida State,USA,2019,2,48,81,10.8,5.2,2.6,1.5,0.044,0.127,0.157,0.5720000000000001,0.131,2021-22
12126,12126,Xavier Moon,LAC,27.0,187.96,74.84268,Morehead State,USA,Undrafted,Undrafted,Undrafted,10,5.8,1.4,2.4,1.4,0.0139999999999999,0.072,0.177,0.545,0.245,2021-22
12251,12251,Norman Powell,LAC,29.0,190.5,97.52228,UCLA,USA,2015,2,46,45,19.0,3.2,2.1,-8.1,0.013,0.089,0.231,0.603,0.106,2021-22
12255,12255,Nicolas Batum,LAC,33.0,203.2,104.32616,None,France,2008,1,25,59,8.3,4.3,1.7,-4.4,0.019,0.146,0.13,0.608,0.099,2021-22
12278,12278,Luke Kennard,LAC,26.0,195.58,93.439952,Duke,USA,2017,1,12,70,11.9,3.3,2.1,3.4,0.01,0.1,0.16,0.619,0.111,2021-22
12287,12287,Marcus Morris Sr.,LAC,32.0,203.2,98.883056,Kansas,USA,2011,1,14,54,15.4,4.4,2.1,-4.8,0.016,0.129,0.228,0.5489999999999999,0.114,2021-22
