,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
1342,1342,Evan Eschmeyer,NJN,25.0,210.82,115.66596,Northwestern,USA,1999,2,34,31,2.9,3.5,0.7,-2.8,0.118,0.218,0.128,0.534,0.088,1999-00
1377,1377,Jamie Feick,NJN,25.0,203.2,115.66596,Michigan State,USA,1996,2,48,81,5.7,9.3,0.8,-1.1,0.126,0.256,0.107,0.477,0.046,1999-00
1394,1394,Jim McIlvaine,NJN,27.0,215.9,119.748288,Marquette,USA,1994,2,32,66,2.4,3.5,0.5,-0.5,0.109,0.131,0.092,0.439,0.048,1999-00
1407,1407,Gheorghe Muresan,NJN,29.0,231.14,137.438376,None,USA,1993,2,30,30,3.5,2.3,0.3,4.8,0.103,0.163,0.2019999999999999,0.492,0.0559999999999999,1999-00
1545,1545,Scott Burrell,NJN,29.0,200.66,98.883056,Connecticut,USA,1993,1,20,74,6.1,3.5,1.0,3.1,0.053,0.168,0.163,0.511,0.088,1999-00
1559,1559,Sherman Douglas,NJN,33.0,185.42,88.45044,Syracuse,USA,1989,2,28,20,6.0,1.5,1.7,-11.5,0.0409999999999999,0.063,0.181,0.586,0.215,1999-00
1562,1562,Stephon Marbury,NJN,23.0,187.96,81.64656,Georgia Tech,USA,1996,1,4,74,22.2,3.2,8.4,0.0,0.022,0.071,0.2769999999999999,0.528,0.38,1999-00
1665,1665,Lucious Harris,NJN,29.0,195.58,92.98636,Long Beach State,USA,1993,2,28,77,6.7,2.4,1.3,-0.3,0.038,0.103,0.1639999999999999,0.506,0.11,1999-00
1680,1680,Johnny Newman,NJN,36.0,200.66,95.25432,Richmond,USA,1986,2,29,82,10.0,1.9,0.8,0.2,0.025,0.078,0.212,0.5660000000000001,0.067,1999-00
1689,1689,Keith Van Horn,NJN,24.0,208.28,113.398,Utah,USA,1997,1,2,80,19.2,8.5,2.0,-4.5,0.076,0.198,0.265,0.537,0.102,1999-00
1691,1691,Kendall Gill,NJN,32.0,195.58,97.975872,Illinois,USA,1990,1,5,76,13.1,3.7,2.8,-1.5,0.036,0.0969999999999999,0.216,0.465,0.145,1999-00
1695,1695,Kerry Kittles,NJN,26.0,195.58,81.64656,Villanova,USA,1996,1,8,62,13.0,3.6,2.3,1.0,0.027,0.107,0.19,0.535,0.122,1999-00
1740,1740,Michael Cage,NJN,38.0,205.74,101.604608,San Diego State,USA,1984,1,14,20,1.4,4.1,0.5,-4.2,0.14,0.2339999999999999,0.054,0.5329999999999999,0.059,1999-00
1742,1742,Mark Hendrickson,NJN,26.0,205.74,99.79024,Washington State,USA,1996,2,31,15,0.9,0.9,0.4,-18.7,0.049,0.1669999999999999,0.083,0.6659999999999999,0.182,1999-00
1760,1760,Jamel Thomas,NJN,24.0,198.12,99.336648,Providence,USA,Undrafted,Undrafted,Undrafted,5,2.6,1.8,0.0,-16.2,0.068,0.104,0.1939999999999999,0.342,0.0,2000-01
1769,1769,Doug Overton,NJN,31.0,190.5,86.18248,La Salle,USA,1991,2,40,21,6.0,1.9,3.4,-9.5,0.009,0.0819999999999999,0.168,0.428,0.246,2000-01
1774,1774,Eddie Gill,NJN,22.0,182.88,86.18248,Weber State,USA,Undrafted,Undrafted,Undrafted,8,4.9,1.1,3.0,-15.9,0.0,0.074,0.157,0.451,0.324,2000-01
1830,1830,Vladimir Stepania,NJN,25.0,213.36,107.047712,None,Georgia,1998,1,27,29,2.8,3.8,0.6,-1.9,0.125,0.303,0.191,0.3979999999999999,0.107,2000-01
1848,1848,Evan Eschmeyer,NJN,26.0,210.82,115.66596,Northwestern,USA,1999,2,34,74,3.4,4.9,0.5,1.2,0.115,0.195,0.1009999999999999,0.512,0.044,2000-01
1913,1913,Aaron Williams,NJN,29.0,205.74,102.0582,Xavier,USA,Undrafted,Undrafted,Undrafted,82,10.2,7.2,1.1,-9.1,0.102,0.2,0.18,0.5329999999999999,0.068,2000-01
1991,1991,Lucious Harris,NJN,30.0,195.58,92.98636,Long Beach State,USA,1993,2,28,73,9.4,3.9,1.8,-5.8,0.038,0.127,0.1639999999999999,0.498,0.109,2000-01
2006,2006,Mark Strickland,NJN,30.0,208.28,99.79024,Temple,USA,Undrafted,Undrafted,Undrafted,55,4.5,2.9,0.4,-8.3,0.078,0.173,0.183,0.465,0.059,2000-01
2039,2039,Jim McIlvaine,NJN,28.0,215.9,108.86208,Marquette,USA,1994,2,32,18,1.6,1.9,0.2,-11.7,0.048,0.179,0.099,0.421,0.038,2000-01
2056,2056,Jamie Feick,NJN,26.0,205.74,115.66596,Michigan State,USA,1996,2,48,6,3.7,9.3,0.8,-4.3,0.091,0.319,0.105,0.389,0.053,2000-01
2073,2073,Kenyon Martin,NJN,23.0,205.74,104.32616,Cincinnati,USA,2000,1,1,68,12.0,7.4,1.9,-6.4,0.066,0.191,0.2,0.472,0.103,2000-01
2076,2076,Kendall Gill,NJN,33.0,195.58,97.975872,Illinois,USA,1990,1,5,31,9.1,4.2,2.8,-5.4,0.039,0.128,0.207,0.39,0.17,2000-01
2078,2078,Keith Van Horn,NJN,25.0,208.28,115.66596,Utah,USA,1997,1,2,49,17.0,7.1,1.7,-4.0,0.052,0.182,0.2339999999999999,0.526,0.0819999999999999,2000-01
2085,2085,Johnny Newman,NJN,37.0,200.66,95.25432,Richmond,USA,1986,2,29,82,10.9,2.1,1.4,-8.6,0.019,0.0819999999999999,0.208,0.542,0.105,2000-01
2095,2095,Stephon Marbury,NJN,24.0,187.96,81.64656,Georgia Tech,USA,1996,1,4,67,23.9,3.1,7.6,-5.7,0.023,0.069,0.293,0.54,0.389,2000-01
2096,2096,Stephen Jackson,NJN,23.0,203.2,98.883056,Butler Community College,USA,1997,2,42,77,8.2,2.7,1.8,-5.1,0.027,0.1169999999999999,0.206,0.503,0.15,2000-01
2098,2098,Soumaila Samake,NJN,23.0,213.36,101.604608,None,Mali,2000,2,36,34,1.4,1.6,0.0,-9.0,0.104,0.161,0.123,0.3929999999999999,0.008,2000-01
2100,2100,Sherman Douglas,NJN,34.0,182.88,81.64656,Syracuse,USA,1989,2,28,59,5.7,1.3,2.4,-6.2,0.023,0.06,0.185,0.478,0.243,2000-01
2254,2254,Kerry Kittles,NJN,28.0,195.58,81.64656,Villanova,USA,1996,1,8,82,13.4,3.4,2.6,4.3,0.0289999999999999,0.089,0.191,0.542,0.131,2001-02
2256,2256,Kenyon Martin,NJN,24.0,205.74,106.140528,Cincinnati,USA,2000,1,1,73,14.9,5.3,2.6,6.2,0.051,0.122,0.222,0.503,0.123,2001-02
2262,2262,Keith Van Horn,NJN,26.0,208.28,115.66596,Utah,USA,1997,1,2,81,14.8,7.5,2.0,4.8,0.061,0.213,0.237,0.51,0.11,2001-02
2288,2288,Lucious Harris,NJN,31.0,195.58,92.98636,Long Beach State,USA,1993,2,28,74,9.1,2.8,1.6,4.0,0.036,0.119,0.198,0.556,0.136,2001-02
2321,2321,Todd MacCulloch,NJN,26.0,213.36,127.00576,Washington,Canada,1999,2,47,62,9.7,6.1,1.3,6.3,0.114,0.158,0.175,0.562,0.078,2001-02
2379,2379,Richard Jefferson,NJN,22.0,200.66,100.697424,Arizona,USA,2001,1,13,79,9.4,3.7,1.8,2.7,0.049,0.125,0.193,0.524,0.125,2001-02
2393,2393,Steve Goodrich,NJN,26.0,208.28,99.79024,Princeton,USA,Undrafted,Undrafted,Undrafted,9,0.6,0.6,0.6,-5.8,0.019,0.091,0.134,0.23,0.1669999999999999,2001-02
2476,2476,Anthony Johnson,NJN,27.0,190.5,86.18248,College of Charleston,USA,1997,2,39,34,2.8,0.9,1.4,4.2,0.034,0.064,0.159,0.465,0.223,2001-02
2503,2503,Brian Scalabrine,NJN,24.0,205.74,108.86208,Southern California,USA,2001,2,34,28,2.1,1.8,0.8,2.4,0.047,0.171,0.153,0.408,0.113,2001-02
2510,2510,Brandon Armstrong,NJN,22.0,195.58,85.275296,Pepperdine,USA,2001,1,23,35,1.8,0.5,0.2,-8.9,0.051,0.034,0.226,0.358,0.079,2001-02
2572,2572,Jason Kidd,NJN,29.0,193.04,96.161504,California,USA,1994,1,2,82,14.7,7.3,9.9,5.7,0.047,0.1689999999999999,0.221,0.484,0.407,2001-02
2574,2574,Jason Collins,NJN,23.0,213.36,117.93392,Stanford,USA,2001,1,18,77,4.5,3.9,1.1,3.5,0.107,0.142,0.138,0.5,0.094,2001-02
