,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
2435,2435,Cedric Henderson,GSW,27.0,200.66,102.0582,Memphis,USA,1997,2,44,12,3.0,0.3,0.3,12.9,0.013,0.032,0.242,0.528,0.1,2001-02
2454,2454,Danny Fortson,GSW,26.0,203.2,117.93392,Cincinnati,USA,1997,1,10,77,11.2,11.7,1.6,-4.8,0.133,0.299,0.1889999999999999,0.504,0.089,2001-02
2478,2478,Antawn Jamison,GSW,26.0,205.74,101.151016,North Carolina,USA,1998,1,4,82,19.7,6.8,2.0,-6.8,0.072,0.123,0.237,0.516,0.093,2001-02
2494,2494,Adonal Foyle,GSW,27.0,208.28,120.20188,Colgate,St. Vincent & Grenadines,1997,1,8,79,4.8,4.9,0.5,-7.2,0.105,0.171,0.145,0.445,0.044,2001-02
2515,2515,Bob Sura,GSW,29.0,195.58,90.7184,Florida State,USA,1995,1,17,78,10.0,3.3,3.5,-4.8,0.053,0.106,0.209,0.53,0.263,2001-02
2526,2526,Dean Garrett,GSW,35.0,210.82,113.398,Indiana,USA,1988,2,38,34,1.1,1.7,0.1,0.0,0.086,0.2239999999999999,0.153,0.32,0.038,2001-02
2527,2527,Dean Oliver,GSW,23.0,180.34,79.3786,Iowa,USA,Undrafted,Undrafted,Undrafted,20,2.1,0.4,1.1,-16.8,0.0,0.064,0.185,0.42,0.25,2001-02
2571,2571,Jason Richardson,GSW,21.0,198.12,99.79024,Michigan State,USA,2001,1,5,80,14.4,4.3,3.0,-6.0,0.049,0.089,0.213,0.487,0.149,2001-02
2612,2612,Gilbert Arenas,GSW,20.0,190.5,86.636072,Arizona,USA,2001,2,30,47,10.9,2.8,3.7,-6.5,0.036,0.083,0.1969999999999999,0.562,0.241,2001-02
2626,2626,Erick Dampier,GSW,26.0,210.82,120.20188,Mississippi State,USA,1996,1,10,73,7.6,5.3,1.2,-6.3,0.104,0.1369999999999999,0.178,0.484,0.078,2001-02
2652,2652,Jiri Welsch,GSW,23.0,200.66,94.347136,None,Czech Republic,2002,1,16,37,1.6,0.8,0.7,-0.4,0.0559999999999999,0.067,0.192,0.348,0.171,2002-03
2699,2699,Chris Mills,GSW,33.0,200.66,99.79024,Arizona,USA,1993,1,22,21,4.8,2.4,1.0,3.7,0.078,0.143,0.208,0.4429999999999999,0.138,2002-03
2707,2707,Antawn Jamison,GSW,27.0,205.74,101.151016,North Carolina,USA,1998,1,4,82,22.2,7.0,1.9,-2.3,0.064,0.125,0.244,0.542,0.085,2002-03
2722,2722,Adonal Foyle,GSW,28.0,208.28,120.20188,Colgate,St. Vincent & Grenadines,1997,1,8,82,5.4,6.0,0.5,3.7,0.109,0.182,0.113,0.563,0.032,2002-03
2738,2738,Bob Sura,GSW,30.0,195.58,90.7184,Florida State,USA,1995,1,17,55,7.3,3.0,3.2,2.2,0.057,0.105,0.184,0.51,0.247,2002-03
2762,2762,Guy Rucker,GSW,25.0,205.74,122.46984,Iowa,USA,1999,Undrafted,Undrafted,3,0.0,0.3,0.3,-53.6,0.0,0.3329999999999999,0.0,0.0,0.5,2002-03
2771,2771,Gilbert Arenas,GSW,21.0,190.5,86.636072,Arizona,USA,2001,2,30,82,18.3,4.7,6.3,-1.8,0.036,0.105,0.245,0.54,0.294,2002-03
2785,2785,Jason Richardson,GSW,22.0,198.12,99.79024,Michigan State,USA,2001,1,5,82,15.6,4.6,3.0,-3.1,0.044,0.103,0.228,0.501,0.149,2002-03
2815,2815,Dean Oliver,GSW,24.0,180.34,79.3786,Iowa,USA,Undrafted,Undrafted,Undrafted,15,1.5,1.1,1.5,-9.1,0.088,0.088,0.184,0.3379999999999999,0.418,2002-03
2824,2824,Danny Fortson,GSW,27.0,203.2,117.93392,Cincinnati,USA,1997,1,10,17,3.5,4.3,0.7,-6.2,0.146,0.231,0.159,0.442,0.087,2002-03
2834,2834,Erick Dampier,GSW,27.0,210.82,120.20188,Mississippi State,USA,1996,1,10,82,8.2,6.6,0.7,-4.3,0.133,0.156,0.158,0.5429999999999999,0.045,2002-03
2849,2849,Earl Boykins,GSW,27.0,165.1,60.327736,Eastern Michigan,USA,Undrafted,Undrafted,Undrafted,68,8.8,1.3,3.3,3.1,0.0289999999999999,0.044,0.206,0.5429999999999999,0.278,2002-03
2852,2852,A.J. Guyton,GSW,25.0,185.42,81.64656,Indiana,USA,2000,2,32,2,0.0,0.0,1.0,-3.9,0.0,0.0,0.282,0.0,0.4,2002-03
2930,2930,Troy Murphy,GSW,23.0,210.82,111.13004,Notre Dame,USA,2001,1,14,79,11.7,10.2,1.3,-2.7,0.0969999999999999,0.24,0.166,0.526,0.066,2002-03
3022,3022,Oscar Torres,GSW,26.0,198.12,95.25432,Venezuela,Venezuela,Undrafted,Undrafted,Undrafted,17,3.1,0.7,0.2,7.1,0.039,0.091,0.226,0.5920000000000001,0.0559999999999999,2002-03
3059,3059,Mike Dunleavy,GSW,22.0,205.74,100.243832,Duke,USA,2002,1,3,82,5.7,2.6,1.3,2.5,0.055,0.123,0.176,0.505,0.125,2002-03
3072,3072,Mike Dunleavy,GSW,23.0,205.74,104.32616,Duke,USA,2002,1,3,75,11.7,5.9,2.9,-3.9,0.0409999999999999,0.17,0.183,0.547,0.161,2003-04
3075,3075,Mickael Pietrus,GSW,22.0,198.12,95.25432,None,France,2003,1,11,53,5.3,2.2,0.5,6.4,0.069,0.105,0.184,0.528,0.06,2003-04
3100,3100,Popeye Jones,GSW,34.0,203.2,120.20188,Murray State,USA,1992,2,41,5,0.0,0.2,0.0,-34.0,0.1,0.0,0.088,0.0,0.0,2003-04
3113,3113,Nick Van Exel,GSW,32.0,185.42,88.45044,Cincinnati,USA,1993,2,37,39,12.6,2.7,5.3,-7.1,0.0139999999999999,0.079,0.2189999999999999,0.469,0.281,2003-04
3203,3203,Troy Murphy,GSW,24.0,210.82,111.13004,Notre Dame,USA,2001,1,14,28,10.0,6.2,0.7,-2.6,0.089,0.233,0.235,0.501,0.06,2003-04
3262,3262,Speedy Claxton,GSW,26.0,180.34,77.11064,Hofstra,USA,2000,1,20,60,10.6,2.6,4.5,3.0,0.027,0.086,0.209,0.509,0.28,2003-04
3271,3271,Rusty LaRue,GSW,30.0,190.5,83.91452,Wake Forest,USA,Undrafted,Undrafted,Undrafted,4,1.0,0.8,0.5,-40.5,0.0,0.2,0.18,0.515,0.154,2003-04
3274,3274,Sean Lampley,GSW,24.0,198.12,96.615096,California,USA,2001,2,44,10,3.4,1.1,0.2,21.8,0.045,0.148,0.213,0.672,0.043,2003-04
